TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A42099,0.4,8.681876462,78.99246999,60,75.99408636,84.11653994,58.06453424,59.27342509,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.038987,0.005078,0.,10.00000,0.038987,na,na,0.038987,0.000303,0.,10.00000,0.038987,na,na,0.005021,0.100000,0.100E-04,2.192236,0.005021,na,na,0.000100,0.100000,0.100E-04,0.970395,0.000100,0.131064,2568.133,0.0001,1.07,50000.00,3504.489,0.0001,1.07,0.348443,26.31811,0.0001,1.07,0.348443,26.31811,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42105,0.4,8.73566748,96.00017028,60,76.40652602,84.63683257,61.26659307,62.56930425,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.011203,0.000100,0.,8.677491,0.011203,na,na,0.011203,0.000100,0.,8.074923,0.011203,na,na,0.001564,0.087954,0.100E-04,1.926007,0.001564,na,na,0.000100,0.087954,0.100E-04,1.070678,0.000100,378.8586,3379.534,0.0001,1.07,2639.507,2663.089,0.0001,1.07,0.565844,34.12625,0.0001,1.07,0.565844,34.12625,0.0001,1.07,13.17040,2.634079,0,0,1.07,20
A42107,0.4,8.730282909,85.51926933,60,75.1453188,83.04581967,51.99774376,53.02887765,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.035541,0.030308,0.,10.00000,0.035541,na,na,0.035541,0.001828,0.,10.00000,0.035541,na,na,0.003816,0.100000,0.100E-04,2.590706,0.003816,na,na,0.000100,0.100000,0.100E-04,1.234421,0.000100,0.100000,2427.774,0.0001,1.07,50000.00,3707.097,0.0001,1.07,0.486666,33.32284,0.0001,1.07,0.486666,33.32284,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42109,0.4,8.74960344,78.44618408,60,76.46251235,84.70745933,57.60103067,58.79634087,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.027833,0.024963,0.,10.00000,0.027833,na,na,0.027833,0.001504,0.,10.00000,0.027833,na,na,0.002795,0.100000,0.100E-04,2.631805,0.002795,na,na,0.000100,0.100000,0.100E-04,0.743865,0.000100,0.100000,3259.822,0.0001,1.07,50000.00,2760.887,0.0001,1.07,0.317100,17.74211,0.0001,1.07,0.317100,17.74211,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42111,0.4,8.506578238,85.02041656,60,76.53543995,84.79945749,50.45848265,51.44451619,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.049802,0.000100,0.,9.989361,0.049802,na,na,0.049802,0.000100,0.,9.712797,0.049802,na,na,0.007107,0.040370,0.000015,1.886097,0.007107,na,na,0.000100,0.040370,0.000015,0.451172,0.000100,238.5050,1828.604,0.0001,1.07,4192.782,4921.787,0.0001,1.07,1.409184,42.80548,0.0001,1.07,1.409184,42.80548,0.0001,1.07,3.071886,0.614376,0,0,1.07,20
A42113,0.4,9.060222376,49.42596839,60,76.40532754,84.63532069,65.84076784,67.27750234,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.006960,0.000100,0.,8.227788,0.006960,na,na,0.006960,0.000100,0.,5.077681,0.006960,na,na,0.000973,0.057478,0.100E-04,2.617395,0.000973,na,na,0.000100,0.057478,0.100E-04,1.420295,0.000100,375.8667,9221.291,0.0001,1.07,2660.516,976.0027,0.0001,1.07,1.092026,37.02013,0.0001,1.07,1.092026,37.02013,0.0001,1.07,12.47096,2.494198,0,0,1.07,20
A42115,0.4,8.489107358,61.15829225,60,75.87273726,83.96345805,70.75016274,72.33074251,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.017532,0.000100,0.,10.00000,0.017532,na,na,0.017532,0.000100,0.,10.00000,0.017532,na,na,0.002567,0.100000,0.100E-04,2.667858,0.002567,na,na,0.000100,0.100000,0.100E-04,1.347355,0.000100,323.2155,13218.74,0.0001,1.07,3093.909,680.8519,0.0001,1.07,0.467635,29.01915,0.0001,1.07,0.467635,29.01915,0.0001,1.07,11.77149,2.354298,0,0,1.07,20
A42117,0.4,7.600059272,77.07633043,60,75.00343185,82.86682927,72.13106455,73.75210474,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.053660,0.000100,0.,10.00000,0.053660,na,na,0.053660,0.000100,0.,10.00000,0.053660,na,na,0.007707,0.090330,0.100E-04,2.137751,0.007707,na,na,0.000100,0.090330,0.100E-04,1.126637,0.000100,271.3691,1330.157,0.0001,1.07,3685.020,6766.117,0.0001,1.07,0.447945,23.94063,0.0001,1.07,0.447945,23.94063,0.0001,1.07,2.594715,0.518943,0,0,1.07,20
A42119,0.4,8.856043078,85.58504562,60,76.23449895,84.41982043,59.56943963,60.82242421,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.018381,0.000137,0.,10.00000,0.018381,na,na,0.018381,0.000100,0.,10.00000,0.018381,na,na,0.002153,0.100000,0.100E-04,2.370564,0.002153,na,na,0.000100,0.100000,0.100E-04,0.920098,0.000100,0.100000,3049.267,0.0001,1.07,50000.00,2951.531,0.0001,1.07,0.391202,29.21907,0.0001,1.07,0.391202,29.21907,0.0001,1.07,0.998987,0.199797,0,0,1.07,20
A42127,0.4,8.208265762,63.1820177,60,75.57181055,83.58383901,69.04513276,70.57575515,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005496,0.000100,0.,7.626146,0.005496,na,na,0.005496,0.000100,0.,6.646128,0.005496,na,na,0.000768,0.100000,0.100E-04,2.127289,0.000768,na,na,0.000100,0.100000,0.100E-04,1.034570,0.000100,288.6084,11266.77,0.0001,1.07,3464.902,798.8093,0.0001,1.07,0.540349,41.17083,0.0001,1.07,0.540349,41.17083,0.0001,1.07,18.93176,3.786357,0,0,1.07,20
A42131,0.4,8.606711984,62.44121635,60,75.96116375,84.07500808,70.96644382,72.55336063,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.072492,0.000262,0.,10.00000,0.072492,na,na,0.072492,0.000100,0.,10.00000,0.072492,na,na,0.010483,0.100000,0.100E-04,2.461288,0.010483,na,na,0.000100,0.100000,0.100E-04,1.003269,0.000100,327.3338,900.9977,0.0001,1.07,3054.987,9988.934,0.0001,1.07,0.355120,20.62483,0.0001,1.07,0.355120,20.62483,0.0001,1.07,1.052661,0.210532,0,0,1.07,20
A42133,0.4,8.929594664,76.90872187,60,73.81110461,81.36270847,60.26475172,61.53810895,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.023910,0.000100,0.,10.00000,0.023910,na,na,0.023910,0.000100,0.,10.00000,0.023910,na,na,0.003457,0.093379,0.100E-04,2.445495,0.003457,na,na,0.000100,0.093379,0.100E-04,1.283019,0.000100,42.32412,764.2443,0.0001,1.07,23627.19,11776.33,0.0001,1.07,0.572674,25.34726,0.0001,1.07,0.572674,25.34726,0.0001,1.07,10.57854,2.115710,0,0,1.07,20
A47091,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A47163,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51001,0.4,9.700190084,91.92518075,60,79.16039248,88.11083512,85.26968561,87.27568739,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.029684,0.039625,0.,10.00000,0.029684,na,na,0.019274,0.002382,0.,10.00000,0.019274,na,na,0.001928,0.100000,0.100E-04,2.178106,0.001928,na,na,0.000100,0.100000,0.100E-04,0.608829,0.000100,0.100000,33433.43,0.0001,1.07,50000.00,269.1916,0.0001,1.07,0.151255,9.668056,0.0001,1.07,0.151255,9.668056,0.0001,1.07,0.759795,0.151959,0,0,1.07,20
A51003,0.4,8.718527264,99.19981936,60,76.6986925,85.00540059,64.09292581,65.47844854,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.369276,0.000100,0.,9.057766,0.369276,na,na,0.369276,0.000100,0.,5.641958,0.369276,na,na,0.074057,0.013424,0.000064,3.258624,0.074057,na,na,0.000100,0.013424,0.000064,0.747596,0.000100,566.6679,40911.04,0.0001,1.07,1764.702,219.9893,0.0001,1.07,2.279868,18.24595,0.0001,1.07,2.279868,18.24595,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51005,0.4,8.004669461,62.88260399,60,77.64031731,86.19326029,53.87214702,54.95820093,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.082225,0.005601,0.,10.00000,0.082225,na,na,0.082225,0.000338,0.,10.00000,0.082225,na,na,0.012219,0.100000,0.100E-04,1.981613,0.012219,na,na,0.000100,0.100000,0.100E-04,0.652074,0.000100,244.1974,41547.22,0.0001,1.07,4095.047,216.6211,0.0001,1.07,0.300116,21.35873,0.0001,1.07,0.300116,21.35873,0.0001,1.07,0.884849,0.176970,0,0,1.07,20
A51007,0.4,7.639622423,97.7842509,60,78.42400341,87.1818803,50,50,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.108112,0.010185,0.,10.00000,0.108112,na,na,0.108112,0.000613,0.,10.00000,0.108112,na,na,0.015668,0.100000,0.100E-04,1.898269,0.015668,na,na,0.000100,0.100000,0.100E-04,0.586861,0.000100,0.100000,5940.086,0.0001,1.07,50000.00,1515.129,0.0001,1.07,0.118307,7.273696,0.0001,1.07,0.118307,7.273696,0.0001,1.07,0.947094,0.189419,0,0,1.07,20
A51009,0.4,8.116805,94.28181029,60,76.74668396,85.06594181,52.60743553,53.65643339,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.313200,0.000152,0.,9.756798,0.313200,na,na,0.313200,0.000100,0.,7.080441,0.313200,na,na,0.063148,0.001388,0.000650,0.909249,0.063148,na,na,0.000100,0.001388,0.000650,0.151542,0.000100,699.2548,25686.27,0.0001,1.07,1430.094,350.3818,0.0001,1.07,11.39988,24.73214,0.0001,1.07,11.39988,24.73214,0.0001,1.07,0.773807,0.154761,0,0,1.07,20
A51011,0.4,6.933525775,100.2255219,60,76.47509778,84.72333585,58.18946308,59.40201435,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.337371,0.000100,0.,10.00000,0.337371,na,na,0.337371,0.000100,0.,10.00000,0.337371,na,na,0.070315,0.100000,0.100E-04,3.135959,0.070315,na,na,0.000100,0.100000,0.100E-04,0.862656,0.000100,29.89939,6771.661,0.0001,1.07,33445.50,1329.069,0.0001,1.07,0.353295,14.81409,0.0001,1.07,0.353295,14.81409,0.0001,1.07,3.401417,0.680283,0,0,1.07,20
A51013,0.4,8.815602878,99.86386542,60,73.79968079,81.34829732,74.12147355,75.80083273,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.002262,0.000140,0.,0.343050,0.002262,na,na,0.002262,0.000140,0.,0.343050,0.002262,na,na,0.000420,0.100000,0.100E-04,1.063887,0.000420,na,na,0.000100,0.100000,0.100E-04,0.411615,0.000100,622.7242,2295.170,0.0001,1.07,1605.849,3921.276,0.0001,1.07,0.122204,14.85612,0.0001,1.07,0.122204,14.85612,0.0001,1.07,50.00000,10.12943,0,0,1.07,20
A51015,0.4,8.467645465,74.11917675,60,77.64115891,86.19432197,61.78952172,63.10755471,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.912602,0.099389,0.,10.00000,0.912602,na,na,0.912602,0.005954,0.,10.00000,0.912602,na,na,0.152211,0.001422,0.001035,1.560942,0.152211,na,na,0.000100,0.001422,0.001035,0.260157,0.000100,0.100000,4153.524,0.0001,1.07,50000.00,2166.835,0.0001,1.07,9.803737,11.11514,0.0001,1.07,9.803737,11.11514,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51017,0.4,7.968418975,61.4543602,60,77.59674586,86.13829491,53.88244584,54.9688015,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.376020,0.000177,0.,10.00000,0.376020,na,na,0.376020,0.000100,0.,10.00000,0.376020,na,na,0.081361,0.100000,0.100E-04,4.239044,0.081361,na,na,0.000100,0.100000,0.100E-04,1.654657,0.000100,74.94619,42060.57,0.0001,1.07,13342.92,213.9772,0.0001,1.07,0.352024,13.75133,0.0001,1.07,0.352024,13.75133,0.0001,1.07,1.173921,0.234784,0,0,1.07,20
A51019,0.4,7.108093707,99.65826405,60,76.88551059,85.24107161,63.91026398,65.29043471,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.385705,0.000202,0.,9.296374,0.385705,na,na,0.385705,0.000100,0.,9.296374,0.385705,na,na,0.078747,0.026365,0.000031,3.648370,0.078747,na,na,0.000100,0.026365,0.000031,1.095296,0.000100,416.7797,14111.68,0.0001,1.07,2399.350,637.7687,0.0001,1.07,1.277234,16.87450,0.0001,1.07,1.277234,16.87450,0.0001,1.07,0.832768,0.166554,0,0,1.07,20
A51021,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51023,0.4,8.38371828,71.01665969,60,77.65397824,86.21049354,60.58134563,61.86397906,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.349253,0.001285,0.,10.00000,0.349253,na,na,0.349253,0.000100,0.,10.00000,0.349253,na,na,0.073532,0.100000,0.100E-04,3.084716,0.073532,na,na,0.000100,0.100000,0.100E-04,0.691900,0.000100,1.151235,1423.418,0.0001,1.07,50000.00,6322.807,0.0001,1.07,0.368913,17.03453,0.0001,1.07,0.368913,17.03453,0.0001,1.07,0.955522,0.191104,0,0,1.07,20
A51025,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51027,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51029,0.4,7.127022599,100.9344145,60,76.94511855,85.31626705,56.55668923,57.72140022,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.167498,0.001127,0.,10.00000,0.167498,na,na,0.167498,0.000100,0.,10.00000,0.167498,na,na,0.028155,0.100000,0.100E-04,2.069723,0.028155,na,na,0.000100,0.100000,0.100E-04,0.528098,0.000100,0.100000,31356.12,0.0001,1.07,50000.00,287.0253,0.0001,1.07,0.166681,9.975273,0.0001,1.07,0.166681,9.975273,0.0001,1.07,0.947923,0.189585,0,0,1.07,20
A51031,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.316041,0.000100,0.,10.00000,0.316041,na,na,0.316041,0.000100,0.,10.00000,0.316041,na,na,0.060856,0.100000,0.100E-04,2.564479,0.060856,na,na,0.000100,0.100000,0.100E-04,0.757927,0.000100,553.5339,9662.912,0.0001,1.07,1806.572,931.3964,0.0001,1.07,0.352705,18.29560,0.0001,1.07,0.352705,18.29560,0.0001,1.07,2.442476,0.488496,0,0,1.07,20
A51033,0.4,12.38037322,86.85958669,60,78.74631712,87.58847905,75.59156835,77.3140013,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.375190,0.000100,0.,8.950519,0.375190,na,na,0.375190,0.000100,0.,8.388307,0.375190,na,na,0.075271,0.046614,0.000018,3.676600,0.075271,na,na,0.000100,0.046614,0.000018,1.231972,0.000100,650.6079,7406.995,0.0001,1.07,1537.025,1215.067,0.0001,1.07,0.674203,13.23104,0.0001,1.07,0.674203,13.23104,0.0001,1.07,0.843319,0.168664,0,0,1.07,20
A51035,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51036,0.4,12.45969432,86.98535427,60,78.15774509,86.84599543,72.06072616,73.67970543,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.090267,0.000100,0.,10.00000,0.090267,na,na,0.090267,0.000100,0.,10.00000,0.090267,na,na,0.016002,0.100000,0.100E-04,2.182802,0.016002,na,na,0.000100,0.100000,0.100E-04,0.974541,0.000100,732.9545,6592.272,0.0001,1.07,1364.342,1365.235,0.0001,1.07,0.192488,12.97910,0.0001,1.07,0.192488,12.97910,0.0001,1.07,9.904289,1.980855,0,0,1.07,20
A51037,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51041,0.4,10.20785625,103.5222082,60,80.43247021,89.71556117,56.56860807,57.73366829,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.252141,0.001994,0.,10.00000,0.252141,na,na,0.252141,0.000121,0.,10.00000,0.252141,na,na,0.043147,0.100000,0.100E-04,2.509231,0.043147,na,na,0.000100,0.100000,0.100E-04,0.525017,0.000100,0.100000,16101.68,0.0001,1.07,50000.00,558.9481,0.0001,1.07,0.241917,10.66432,0.0001,1.07,0.241917,10.66432,0.0001,1.07,0.847887,0.169577,0,0,1.07,20
A51043,0.4,9.258710939,70.20057606,60,75.41912789,83.39122983,61.17163291,62.47156175,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.418927,0.005568,0.,10.00000,0.418927,na,na,0.418927,0.000334,0.,10.00000,0.418927,na,na,0.084132,0.099354,0.100E-04,3.538849,0.084132,na,na,0.000100,0.099354,0.100E-04,1.111332,0.000100,3.455608,48817.49,0.0001,1.07,50000.00,184.3603,0.0001,1.07,0.357109,11.06560,0.0001,1.07,0.357109,11.06560,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51045,0.4,8.0227049,63.36829733,60,78.57828861,87.37651108,58.97476251,60.21032306,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.369339,0.000466,0.,9.407701,0.369339,na,na,0.369339,0.000100,0.,9.004571,0.369339,na,na,0.075224,0.008825,0.000089,3.635921,0.075224,na,na,0.000100,0.008825,0.000089,1.028415,0.000100,105.4417,13531.70,0.0001,1.07,9483.922,665.1050,0.0001,1.07,4.234114,21.67463,0.0001,1.07,4.234114,21.67463,0.0001,1.07,0.773944,0.154789,0,0,1.07,20
