TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A42027,1,0,0,1,0,1,0,1,0,0.154429,0.175049,0,0.015442,0.154429,0.500000,0.000175,0.034843
A42029,1,0,0,1,0,1,0,1,0,0.100393,0.113799,0,0.010040,0.100393,0.500000,0.000114,0.047424
A42033,1,0,0,1,0,1,0,1,0,0.219776,0.249123,0,0.021978,0.219776,0.500000,0.000249,0.034264
A42035,1,0,0,1,0,1,0,1,0,0.171613,0.194529,0,0.017161,0.171613,0.500000,0.000195,0.034366
A42037,1,0,0,1,0,1,0,1,0,0.124267,0.140860,0,0.012426,0.124267,0.500000,0.000141,0.037094
A42041,1,0,0,1,0,1,0,1,0,0.128460,0.145612,0,0.012845,0.128460,0.500000,0.000146,0.045384
A42043,1,0,0,1,0,1,0,1,0,0.128328,0.145464,0,0.012833,0.128328,0.500000,0.000146,0.063718
A42047,1,0,0,1,0,1,0,1,0,0.221996,0.251639,0,0.022200,0.221996,0.500000,0.000252,0.043279
A42055,1,0,0,1,0,1,0,1,0,0.140247,0.158974,0,0.014025,0.140247,0.500000,0.000159,0.042097
A42057,1,0,0,1,0,1,0,1,0,0.133463,0.151284,0,0.013346,0.133463,0.500000,0.000151,0.080750
A42061,1,0,0,1,0,1,0,1,0,0.107799,0.122193,0,0.010780,0.107799,0.500000,0.000122,0.050378
A42063,1,0,0,1,0,1,0,1,0,0.131825,0.149428,0,0.013183,0.131825,0.500000,0.000149,0.043653
A42065,1,0,0,1,0,1,0,1,0,0.110802,0.125598,0,0.011081,0.110802,0.500000,0.000126,0.044876
A42067,1,0,0,1,0,1,0,1,0,0.126198,0.143048,0,0.012619,0.126198,0.500000,0.000143,0.056604
A42069,1,0,0,1,0,1,0,1,0,0.293024,0.332152,0,0.029302,0.293024,0.500000,0.000332,0.033231
A42071,1,0,0,1,0,1,0,1,0,0.110467,0.125216,0,0.011047,0.110467,0.500000,0.000125,0.041253
A42075,1,0,0,1,0,1,0,1,0,0.138079,0.156517,0,0.013808,0.138079,0.500000,0.000156,0.034032
A42079,1,0,0,1,0,1,0,1,0,0.162965,0.184725,0,0.016296,0.162965,0.500000,0.000185,0.039722
A42081,1,0,0,1,0,1,0,1,0,0.115804,0.131268,0,0.011581,0.115804,0.500000,0.000131,0.035022
A42083,1,0,0,1,0,1,0,1,0,0.187784,0.212859,0,0.018778,0.187784,0.500000,0.000213,0.043685
A42087,1,0,0,1,0,1,0,1,0,0.113514,0.128672,0,0.011352,0.113514,0.500000,0.000129,0.044620
A42093,1,0,0,1,0,1,0,1,0,0.073355,0.083149,0,0.007335,0.073355,0.500000,0.000083,0.077820
