TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
VARS->,CSNO,RTOP,UZFG,VCS,VUZ,VNN,VIFW,VIRC,VLE,FOREST,LZSN,INFILT,LSUR,SLSUR,KVARY,AGWR,PETMAX,PETMIN,INFEXP,INFILD,DEEPFR,BASETPR,AGWETP,CEPSC,UZSN,NSUR,INTFW,IRC,LZETP,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,CEPS,SURS,UZS,IFWS,LZS,AGWS,GWVS
A42133,1,1,0,1,1,1,0,0,1,0,12.00000,0.048347,277,0.075,0.,0.922151,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.362533,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.180943051,0.180943051,0.1795395,0.197072817,0.226872874,0.272386024,0.328884633,0.336419882,0.193599131,0.184438414,0.182574521,0.180943051,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A47091,1,1,0,1,1,1,0,0,1,0,10.26622,0.100747,327,0.048,0.,0.940759,40,35,2,2,0,0,0.001465,NA,0.7,NA,2.000000,0.443392,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.862362,0.862362,0.862362,0.862362,0.862362,1.006089,1.365407,1.437271,1.437271,1.149816,1.006089,0.934226,0.167269235,0.167269235,0.165528814,0.164743132,0.177471016,0.287015772,0.371308566,0.306386869,0.208460306,0.172265032,0.169259294,0.167269235,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A47163,1,1,0,1,1,1,0,0,1,0,10.26622,0.100747,268,0.081,0.,0.940759,40,35,2,2,0,0,0.001465,NA,0.7,NA,1.639429,0.443392,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.862362,0.862362,0.862362,0.862362,0.862362,1.006089,1.365407,1.437271,1.437271,1.149816,1.006089,0.934226,0.167667,0.167667,0.165942157,0.16634818,0.180657684,0.286939068,0.368873137,0.304429967,0.212079034,0.177657369,0.169640937,0.167667,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51001,1,1,0,1,1,1,0,0,1,0,8.000000,0.038968,528,0.008,0.,0.941834,40,35,2,2,0,0,0.044631,NA,0.7,NA,2.000000,0.467699,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.16210798,0.16210798,0.166553431,0.201030673,0.233421171,0.265079268,0.277211117,0.29575177,0.302607976,0.299653554,0.290036941,0.16210798,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51003,1,1,0,1,1,1,0,0,1,0,10.36476,0.057438,263,0.085,0.,0.961283,40,35,2,2,0,0,0.013288,NA,0.7,NA,3.452211,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.870640,0.870640,0.870640,0.870640,0.870640,1.015747,1.378513,1.451067,1.451067,1.160853,1.015747,0.943193,0.209943716,0.209943716,0.20901774,0.223902867,0.241031774,0.278964386,0.335064952,0.348930691,0.355834665,0.325465793,0.211388176,0.209943716,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51005,1,1,0,1,1,1,0,0,1,0,9.275232,0.039078,224,0.120,0.,0.959204,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.342169,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.779120,0.779120,0.779120,0.779120,0.779120,0.908973,1.233606,1.298532,1.298532,1.038826,0.908973,0.844046,0.180107777,0.180107777,0.178934783,0.195539344,0.224530192,0.263287116,0.301005357,0.270974548,0.275117748,0.271792382,0.181473463,0.180107777,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51007,1,1,0,1,1,1,0,0,1,0,12.00000,0.018112,327,0.047,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,3.324339,0.341879,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.168237613,0.168237613,0.166588925,0.165656871,0.177163114,0.286111878,0.371148098,0.310506245,0.212912981,0.174430828,0.170221408,0.168237613,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51009,1,1,0,1,1,1,0,0,1,0,8.000000,0.098915,255,0.091,0.,0.982141,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.911078,0.334161,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.185038776,0.185038776,0.185649987,0.205030552,0.226597967,0.269978902,0.320968762,0.334079011,0.3378861,0.297504593,0.186677943,0.185038776,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51011,1,1,0,1,1,1,0,0,1,0,12.00000,0.029763,295,0.064,0.,0.952061,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.170081056,0.170081056,0.169012709,0.172443844,0.186263749,0.283131442,0.360171349,0.312632196,0.233464178,0.196762901,0.172007867,0.170081056,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51013,1,1,0,1,1,1,0,0,1,0,12.00000,0.020092,284,0.071,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.441997,0.317946,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.161639298,0.161639298,0.182507597,0.245549161,0.299539352,0.320001479,0.185568605,0.185269632,0.180574886,0.162105075,0.161872186,0.161639298,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51015,1,1,0,1,1,1,0,0,1,0,8.000000,0.101197,283,0.071,0.,0.982276,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.433228,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.175772386,0.175772386,0.174509383,0.193066335,0.215975838,0.251761377,0.300732065,0.302661833,0.314729978,0.31221132,0.177243835,0.175772386,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51017,1,1,0,1,1,1,0,0,1,0,11.26228,0.024368,235,0.109,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.462696,0.355377,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.946031,0.946031,0.946031,0.946031,0.946031,1.103703,1.497883,1.576719,1.576719,1.261375,1.103703,1.024867,0.173120416,0.173120416,0.171793637,0.191758577,0.2543227,0.309919639,0.322901652,0.184940176,0.179439146,0.176423982,0.174666839,0.173120416,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51019,1,1,0,1,1,1,0,0,1,0,12.00000,0.037418,212,0.135,0.,0.947242,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.323702,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.207316852,0.207316852,0.206684057,0.210746517,0.222923058,0.299221313,0.361699638,0.328170969,0.269545744,0.233051469,0.20890339,0.207316852,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51021,1,1,0,1,1,1,0,0,1,0,8.000000,0.064414,250,0.095,0.,0.945470,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.317994,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.169048928,0.169048928,0.167410818,0.170576261,0.189401851,0.285610602,0.358403163,0.292308777,0.214962,0.185641387,0.170927573,0.169048928,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51023,1,1,0,1,1,1,0,0,1,0,12.00000,0.032666,249,0.097,0.,0.961406,40,35,2,2,0,0,0.006697,NA,0.7,NA,2.000000,0.511852,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.17487298,0.17487298,0.173584773,0.192706866,0.215123238,0.250632914,0.301546177,0.308045421,0.321778622,0.319478826,0.17637407,0.17487298,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51025,1,1,0,1,1,1,0,0,1,0,10.03912,0.017857,352,0.038,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.843286,0.843286,0.843286,0.843286,0.843286,0.983834,1.335204,1.405477,1.405477,1.124382,0.983834,0.913560,0.166716172,0.166716172,0.165555351,0.168543808,0.183607548,0.278658,0.367775759,0.325382271,0.208662908,0.171875263,0.168648587,0.166716172,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51027,1,1,0,1,1,1,0,0,1,0,8.867458,0.054288,181,0.177,0.,0.969381,40,35,2,2,0,0,0.050000,NA,0.7,NA,4.000000,0.414600,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.744867,0.744867,0.744867,0.744867,0.744867,0.869011,1.179372,1.241444,1.241444,0.993155,0.869011,0.806939,0.167266383,0.167266383,0.165534803,0.164969036,0.178452416,0.28728019,0.370341297,0.303839579,0.206996046,0.171236072,0.169246642,0.167266383,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51029,1,1,0,1,1,1,0,0,1,0,12.00000,0.021839,299,0.061,0.,0.949276,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.681542,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.172745842,0.172745842,0.173469091,0.189043778,0.209538818,0.275802927,0.329324955,0.314070557,0.281006147,0.252193209,0.174538324,0.172745842,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51031,1,1,0,1,1,1,0,0,1,0,12.00000,0.026715,303,0.059,0.,0.954238,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.324730,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167262647,0.167262647,0.165578242,0.165800034,0.177905304,0.283765986,0.368199374,0.311379322,0.219322831,0.182992206,0.169242646,0.167262647,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51033,1,1,0,1,1,1,0,0,1,0,12.00000,0.033848,355,0.037,0.,0.943123,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.309938,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.170210616,0.170210616,0.173603393,0.204759763,0.234212059,0.267660603,0.285692085,0.30196299,0.316686488,0.311433201,0.301582883,0.170210616,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51035,1,1,0,1,1,1,0,0,1,0,12.00000,0.090440,253,0.093,0.,0.966458,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.165554433,0.165554433,0.164071645,0.187417554,0.213362955,0.25077862,0.309341973,0.323249931,0.345292016,0.344323231,0.167284164,0.165554433,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51036,1,1,0,1,1,1,0,0,1,0,8.520900,0.031500,373,0.031,0.,0.922007,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.292416,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.715756,0.715756,0.715756,0.715756,0.715756,0.835048,1.133280,1.192926,1.192926,0.954341,0.835048,0.775402,0.16464307,0.16464307,0.166903002,0.1972576,0.226090734,0.259686919,0.288460147,0.308375684,0.327760304,0.324031745,0.312969817,0.16464307,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51037,1,1,0,1,1,1,0,0,1,0,12.00000,0.027205,316,0.053,0.,0.956664,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167327733,0.167327733,0.165722944,0.164835146,0.176438881,0.286255199,0.370937805,0.309091718,0.210060398,0.172767818,0.169319787,0.167327733,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51041,1,1,0,1,1,1,0,0,1,0,8.000000,0.034872,364,0.034,0.,0.964000,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.403546,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.190154262,0.190154262,0.18877137,0.196475533,0.211034809,0.283648703,0.351427806,0.326060157,0.280350841,0.258860444,0.191849977,0.190154262,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51043,1,1,0,1,1,1,0,0,1,0,8.327261,0.040236,340,0.042,0.,0.943631,40,35,2,2,0,0,0.007610,NA,0.7,NA,2.686693,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.699490,0.699490,0.699490,0.699490,0.699490,0.816072,1.107526,1.165817,1.165817,0.932653,0.816072,0.757781,0.171366876,0.171366876,0.169968881,0.191576782,0.217530457,0.254617444,0.308308886,0.313802176,0.331888893,0.330430671,0.172997119,0.171366876,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51045,1,1,0,1,1,1,0,0,1,0,8.000000,0.069777,247,0.098,0.,0.947941,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.433154,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.185728355,0.185728355,0.184679064,0.198580564,0.218028026,0.251970321,0.292123496,0.284299306,0.286945022,0.282933563,0.186948658,0.185728355,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51047,1,1,0,1,1,1,0,0,1,0,12.00000,0.061148,320,0.051,0.,0.960531,40,35,2,2,0,0,0.005480,NA,0.7,NA,2.294793,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.194495635,0.194495635,0.193446115,0.210581381,0.229642264,0.268840497,0.328139486,0.344385631,0.354674056,0.328353651,0.196055155,0.194495635,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51049,1,1,0,1,1,1,0,0,1,0,11.37368,0.024183,325,0.049,0.,0.956157,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.955389,0.955389,0.955389,0.955389,0.955389,1.114621,1.512699,1.592315,1.592315,1.273852,1.114621,1.035005,0.16956045,0.16956045,0.168418402,0.177152229,0.193540605,0.274148758,0.346930522,0.318569678,0.266917417,0.238455643,0.171434809,0.16956045,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51051,1,1,0,1,1,1,0,0,1,0,12.00000,0.027045,195,0.158,0.,0.925117,40,35,2,2,0,0,0.001247,NA,0.7,NA,2.000000,0.372297,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167918187,0.167918187,0.166234152,0.168163575,0.187626208,0.290087707,0.364709703,0.289457397,0.20362454,0.171810713,0.16984761,0.167918187,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51053,1,1,0,1,1,1,0,0,1,0,12.00000,0.017857,383,0.029,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.371320,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167592533,0.167592533,0.16605243,0.166795194,0.179209277,0.263281101,0.366865339,0.359265376,0.316855688,0.184084383,0.169565527,0.167592533,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51057,1,1,0,1,1,1,0,0,1,0,12.00000,0.063738,367,0.033,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.170225995,0.170225995,0.170635462,0.195475703,0.220398937,0.257731289,0.304819337,0.324439527,0.341382881,0.32864899,0.317555991,0.170225995,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51059,1,1,0,1,1,1,0,0,1,0,12.00000,0.020092,308,0.056,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.441997,0.317946,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.165131423,0.165131423,0.166007753,0.194141064,0.221262359,0.255841317,0.2972567,0.318436981,0.339372524,0.336449416,0.166861117,0.165131423,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51061,1,1,0,1,1,1,0,0,1,0,8.548928,0.027933,309,0.056,0.,0.925194,40,35,2,2,0,0,0.032458,NA,0.7,NA,3.426719,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.718110,0.718110,0.718110,0.718110,0.718110,0.837795,1.137007,1.196850,1.196850,0.957480,0.837795,0.777952,0.179550605,0.179550605,0.178229647,0.19349883,0.212385559,0.260432652,0.331591512,0.346235053,0.350097724,0.303624965,0.181262824,0.179550605,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51063,1,1,0,1,1,1,0,0,1,0,12.00000,0.082559,250,0.095,0.,0.960856,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.169239074,0.169239074,0.167770708,0.185422104,0.216226793,0.270282963,0.32274394,0.289123708,0.282407553,0.274434409,0.170944182,0.169239074,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51065,1,1,0,1,1,1,0,0,1,0,10.19574,0.035077,295,0.064,0.,0.959302,40,35,2,2,0,0,0.007650,NA,0.7,NA,2.000000,0.358350,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.856442,0.856442,0.856442,0.856442,0.856442,0.999183,1.356034,1.427404,1.427404,1.141923,0.999183,0.927813,0.166253296,0.166253296,0.168050135,0.194760465,0.221603112,0.261304588,0.300499239,0.317233106,0.328915323,0.305983537,0.167997712,0.166253296,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51067,1,1,0,1,1,1,0,0,1,0,12.00000,0.042687,262,0.085,0.,0.967322,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.168347618,0.168347618,0.166735465,0.16645672,0.178292929,0.285487811,0.369512065,0.310664987,0.215786575,0.178729241,0.170323854,0.168347618,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51069,1,1,0,1,1,1,0,0,1,0,8.355149,0.034036,298,0.062,0.,0.923282,40,35,2,2,0,0,0.015650,NA,0.7,NA,2.457793,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.701833,0.701833,0.701833,0.701833,0.701833,0.818805,1.111235,1.169721,1.169721,0.935777,0.818805,0.760319,0.173977499,0.173977499,0.172622707,0.193324518,0.217120731,0.253013731,0.306382971,0.315480028,0.332600005,0.330920565,0.175557022,0.173977499,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51071,1,1,0,1,1,1,0,0,1,0,8.000000,0.085593,188,0.168,0.,0.932417,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.552782,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.181813088,0.181813088,0.180446696,0.20189184,0.223627535,0.257199753,0.313333804,0.333835241,0.354976709,0.354052452,0.183406942,0.181813088,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
