TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A51009,0.4,8.116805,94.28181029,60,76.74668396,85.06594181,52.60743553,53.65643339,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.016677,0.001845,0.,2.490774,0.016677,na,na,0.009169,0.000370,0.,1.245386,0.009169,na,na,0.000917,0.000171,0.006195,0.079107,0.000917,na,na,0.000100,0.000171,0.006195,0.013184,0.000100,2365.357,27151.42,0.0001,1.07,422.7694,331.4744,0.0001,1.07,11.74665,9.494877,0.0001,1.07,11.74665,9.494877,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51011,0.4,6.933525775,100.2255219,60,76.47509778,84.72333585,58.18946308,59.40201435,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.703664,0.100000,0.,6.560948,0.703664,na,na,0.703664,0.068279,0.,6.560948,0.703664,na,na,0.111550,0.060966,0.000024,4.821153,0.111550,na,na,0.000100,0.060966,0.000032,0.803527,0.000100,4613.521,9644.831,0.0001,1.07,216.7541,933.1422,0.0001,1.07,0.689173,5.911291,0.0001,1.07,0.689173,5.911291,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51013,0.4,8.815602878,99.86386542,60,73.79968079,81.34829732,74.12147355,75.80083273,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,2.227739,1.000000,na,na,0.000100,0.000100,0.,1.113870,1.000000,na,na,0.000100,0.100000,0.100E-04,2.120904,0.200000,na,na,0.000100,0.100000,0.100E-04,0.353487,0.000100,175.3764,4036.921,0.0001,1.07,5702.016,2229.421,0.0001,1.07,0.173079,5.402259,0.0001,1.07,0.173079,5.402259,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51015,0.4,8.467645465,74.11917675,60,77.64115891,86.19432197,61.78952172,63.10755471,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.157844,0.100000,0.,5.280524,0.157844,na,na,0.114788,0.061311,0.,2.878033,0.114788,na,na,0.011478,0.000542,0.002145,0.239935,0.011478,na,na,0.000100,0.000542,0.002145,0.039988,0.000100,17556.23,10286.41,0.0001,1.07,56.95984,874.9415,0.0001,1.07,8.665552,6.761394,0.0001,1.07,8.665552,6.761394,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51017,0.4,7.968418975,61.4543602,60,77.59674586,86.13829491,53.88244584,54.9688015,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.416230,0.074283,0.,5.746200,0.416230,na,na,0.416230,0.014825,0.,5.018533,0.416230,na,na,0.069084,0.100000,0.100E-04,7.234277,0.069084,na,na,0.000100,0.100000,0.100E-04,1.205715,0.000100,2010.859,42979.93,0.0001,1.07,497.2998,122.2951,0.0001,1.07,0.422663,5.277400,0.0001,1.07,0.422663,5.277400,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51019,0.4,7.108093707,99.65826405,60,76.88551059,85.24107161,63.91026398,65.29043471,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.016616,0.002471,0.,1.896111,0.016616,na,na,0.016616,0.000494,0.,1.575908,0.016616,na,na,0.001996,0.001760,0.000990,0.953787,0.001996,na,na,0.000100,0.001760,0.000990,0.158965,0.000100,1631.241,14712.52,0.0001,1.07,613.0307,611.7247,0.0001,1.07,4.463419,6.374942,0.0001,1.07,4.463419,6.374942,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51021,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51023,0.4,8.38371828,71.01665969,60,77.65397824,86.21049354,60.58134563,61.86397906,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.029800,0.005235,0.,1.883035,0.029800,na,na,0.029800,0.001048,0.,1.549201,0.029800,na,na,0.004359,0.016683,0.000118,2.385119,0.004359,na,na,0.000100,0.016683,0.000162,0.397522,0.000100,1166.790,5641.416,0.0001,1.07,857.0532,1595.345,0.0001,1.07,1.461781,6.474257,0.0001,1.07,1.461781,6.474257,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51025,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51027,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51029,0.4,7.127022599,100.9344145,60,76.94511855,85.31626705,56.55668923,57.72140022,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.753872,0.100000,0.,7.770709,0.753872,na,na,0.753872,0.048665,0.,5.565388,0.753872,na,na,0.117844,0.100000,0.100E-04,4.445862,0.117844,na,na,0.000100,0.100000,0.100E-04,0.740974,0.000100,3453.083,19109.83,0.0001,1.07,289.5959,470.9615,0.0001,1.07,0.426934,5.023459,0.0001,1.07,0.426934,5.023459,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51031,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.132579,0.100000,0.,3.636195,0.132579,na,na,0.132579,0.100000,0.,1.977771,0.132579,na,na,0.015659,0.007217,0.000277,2.032745,0.015659,na,na,0.000100,0.007217,0.000277,0.338794,0.000100,30734.40,12764.90,0.0001,1.07,32.53685,705.0580,0.0001,1.07,2.270650,6.663425,0.0001,1.07,2.270650,6.663425,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51033,0.4,12.38037322,86.85958669,60,78.74631712,87.58847905,75.59156835,77.3140013,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.411036,0.100000,0.,5.604773,0.411036,na,na,0.411036,0.049038,0.,4.188959,0.411036,na,na,0.050953,0.010788,0.000121,4.466011,0.050953,na,na,0.000100,0.010788,0.000121,0.744332,0.000100,9884.897,15844.28,0.0001,1.07,101.1645,568.0282,0.0001,1.07,1.952506,4.708315,0.0001,1.07,1.952506,4.708315,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51035,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51036,0.4,12.45969432,86.98535427,60,78.15774509,86.84599543,72.06072616,73.67970543,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.083077,0.003815,0.,2.518088,0.083077,na,na,0.052746,0.000761,0.,1.259043,0.052746,na,na,0.005275,0.042515,0.000020,3.174323,0.005275,na,na,0.000100,0.042515,0.000020,0.529057,0.000100,1648.875,8143.176,0.0001,1.07,606.4742,1105.220,0.0001,1.07,0.383427,4.552084,0.0001,1.07,0.383427,4.552084,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51037,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51041,0.4,10.20785625,103.5222082,60,80.43247021,89.71556117,56.56860807,57.73366829,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.068634,0.062194,0.,3.198846,0.068634,na,na,0.027453,0.012442,0.,1.599423,0.027453,na,na,0.002745,0.000637,0.001575,0.215030,0.002745,na,na,0.000100,0.000637,0.001575,0.035839,0.000100,14381.39,14607.96,0.0001,1.07,69.53426,616.1024,0.0001,1.07,4.036245,4.955667,0.0001,1.07,4.036245,4.955667,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51043,0.4,9.258710939,70.20057606,60,75.41912789,83.39122983,61.17163291,62.47156175,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.030522,0.003456,0.,2.056401,0.030522,na,na,0.016668,0.000691,0.,1.028201,0.016668,na,na,0.001667,0.002080,0.000374,1.474688,0.001667,na,na,0.000100,0.002080,0.000374,0.245778,0.000100,1771.333,50000.00,0.0001,1.07,564.5465,140.2802,0.0001,1.07,3.708070,4.094659,0.0001,1.07,3.708070,4.094659,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51045,0.4,8.0227049,63.36829733,60,78.57828861,87.37651108,58.97476251,60.21032306,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.037441,0.006294,0.,2.960789,0.037441,na,na,0.037441,0.001257,0.,1.648721,0.037441,na,na,0.004763,0.003656,0.000476,2.069440,0.004763,na,na,0.000100,0.003656,0.000476,0.344908,0.000100,1489.135,12440.18,0.0001,1.07,671.5298,723.4623,0.0001,1.07,5.321181,8.686559,0.0001,1.07,5.321181,8.686559,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51047,0.4,8.922993528,96.19308572,60,75.66608077,83.7027609,57.51589428,58.70870999,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.392047,0.100000,0.,5.762460,0.392047,na,na,0.392047,0.049222,0.,3.701707,0.392047,na,na,0.052424,0.009596,0.000184,2.691637,0.052424,na,na,0.000100,0.009596,0.000184,0.448604,0.000100,5946.107,5035.379,0.0001,1.07,168.1772,1787.353,0.0001,1.07,3.126978,7.484671,0.0001,1.07,3.126978,7.484671,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51049,0.4,9.189874232,101.4877415,60,79.32188928,88.31456333,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.262777,0.046903,0.,4.895683,0.262777,na,na,0.262777,0.009363,0.,2.657360,0.262777,na,na,0.034683,0.100000,0.100E-04,1.869738,0.034683,na,na,0.000100,0.100000,0.100E-04,0.311623,0.000100,2744.280,20881.09,0.0001,1.07,364.3942,431.0120,0.0001,1.07,0.274964,5.665350,0.0001,1.07,0.274964,5.665350,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51051,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51053,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,8.097348,1.000000,na,na,1.000000,0.100000,0.,8.081103,1.000000,na,na,0.184027,0.094174,0.000015,9.852221,0.184027,na,na,0.000100,0.094174,0.000017,1.642044,0.000100,6766.567,8065.317,0.0001,1.07,147.7855,1115.888,0.0001,1.07,0.545208,4.868126,0.0001,1.07,0.545208,4.868126,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51057,0.4,12.84498273,84.46465827,60,79.40078712,88.41409295,77.4932398,79.27139173,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.546157,0.100000,0.,7.862718,0.546157,na,na,0.546157,0.100000,0.,4.114386,0.546157,na,na,0.072506,0.003690,0.000280,4.084327,0.072506,na,na,0.000100,0.003690,0.000280,0.680720,0.000100,21663.70,11998.33,0.0001,1.07,46.16016,750.1036,0.0001,1.07,6.138706,5.286926,0.0001,1.07,6.138706,5.286926,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51059,0.4,9.283928044,85.99625624,60,75.63951776,83.66925165,71.41613262,73.01622531,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.170781,0.047631,0.,4.000708,0.170781,na,na,0.170781,0.009547,0.,2.046076,0.170781,na,na,0.021531,0.024780,0.000060,4.916111,0.021531,na,na,0.000100,0.024780,0.000060,0.819353,0.000100,3043.497,8917.922,0.0001,1.07,328.5692,1009.203,0.0001,1.07,0.645533,3.505705,0.0001,1.07,0.645533,3.505705,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51061,0.4,8.677144729,96.88468148,60,75.31139709,83.25532743,61.52504508,62.8353289,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.010137,0.000100,0.,2.266042,0.010137,na,na,0.006440,0.000100,0.,1.133019,0.006440,na,na,0.000643,0.005205,0.000152,2.845448,0.000643,na,na,0.000100,0.005205,0.000152,0.474244,0.000100,1106.663,4068.938,0.0001,1.07,903.6165,2211.880,0.0001,1.07,1.961796,5.392236,0.0001,1.07,1.961796,5.392236,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51063,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51065,0.4,9.207486207,95.98739143,60,79.75314553,88.85859309,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.448429,0.100000,0.,6.702505,0.448429,na,na,0.413748,0.052443,0.,3.927904,0.413748,na,na,0.041375,0.007815,0.000140,2.494779,0.041375,na,na,0.000100,0.007815,0.000140,0.415794,0.000100,9789.732,50000.00,0.0001,1.07,102.1477,139.5036,0.0001,1.07,2.857648,5.989364,0.0001,1.07,2.857648,5.989364,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51067,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51069,0.4,8.609649746,72.92374411,60,75.95604394,84.06854943,54.35557845,55.4557969,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.026641,0.003800,0.,1.907972,0.026641,na,na,0.016136,0.000761,0.,0.953986,0.016136,na,na,0.001614,0.002737,0.000276,2.305278,0.001614,na,na,0.000100,0.002737,0.000276,0.384211,0.000100,1471.938,28819.25,0.0001,1.07,679.3766,312.2910,0.0001,1.07,3.535056,4.437855,0.0001,1.07,3.535056,4.437855,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51071,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.070346,0.004053,0.,3.341554,0.070346,na,na,0.070346,0.000813,0.,1.670778,0.070346,na,na,0.010483,0.026618,0.000070,3.875073,0.010483,na,na,0.000100,0.026618,0.000085,0.645848,0.000100,1280.482,43896.32,0.0001,1.07,780.9556,110.1809,0.0001,1.07,1.302303,8.696175,0.0001,1.07,1.302303,8.696175,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51073,0.4,12.33487577,89.86787996,60,78.21507136,86.91831252,75.62834964,77.35186028,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.019937,0.000235,0.,1.669587,0.019937,na,na,0.019937,0.000100,0.,0.834793,0.019937,na,na,0.002708,0.073116,0.000022,3.249691,0.002708,na,na,0.000100,0.073116,0.000029,0.541614,0.000100,1247.206,7394.892,0.0001,1.07,801.7920,1217.057,0.0001,1.07,0.377244,7.850500,0.0001,1.07,0.377244,7.850500,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51075,0.4,8.49615023,96.91521545,60,79.14922991,88.09675353,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.192195,0.029105,0.,4.096665,0.192195,na,na,0.192195,0.005824,0.,2.547384,0.192195,na,na,0.025579,0.100000,0.100E-04,0.915570,0.025579,na,na,0.000100,0.100000,0.100E-04,0.152596,0.000100,2301.290,49751.24,0.0001,1.07,434.5388,175.5647,0.0001,1.07,0.289763,5.895774,0.0001,1.07,0.289763,5.895774,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51077,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51079,0.4,10.32211092,94.68302093,60,73.73530078,81.26708194,58.99775618,60.23399044,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.036181,0.005467,0.,2.133154,0.036181,na,na,0.036181,0.001091,0.,1.263794,0.036181,na,na,0.004025,0.006053,0.000220,2.173408,0.004025,na,na,0.000100,0.006053,0.000220,0.362237,0.000100,1977.265,16017.66,0.0001,1.07,505.7493,561.8803,0.0001,1.07,2.560856,6.656262,0.0001,1.07,2.560856,6.656262,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51081,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51083,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51085,0.4,10.27410823,91.63766478,60,79.0572364,87.98070372,61.86196974,63.18212546,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.364592,0.100000,0.,4.646453,0.364592,na,na,0.364592,0.056031,0.,3.642494,0.364592,na,na,0.054247,0.019403,0.000083,6.265045,0.054247,na,na,0.000100,0.019403,0.000085,1.044183,0.000100,9718.421,12686.08,0.0001,1.07,102.8973,709.4395,0.0001,1.07,1.385167,5.617477,0.0001,1.07,1.385167,5.617477,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51087,0.4,11.37621575,87.26083768,60,78.95424145,87.85077559,69.36722399,70.90728365,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.091598,0.006629,0.,3.238039,0.091598,na,na,0.064213,0.001324,0.,1.619020,0.064213,na,na,0.006421,0.034957,0.000024,2.960463,0.006421,na,na,0.000100,0.034957,0.000024,0.493416,0.000100,2094.279,13063.93,0.0001,1.07,477.4911,688.9195,0.0001,1.07,0.433881,4.566976,0.0001,1.07,0.433881,4.566976,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51089,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
