TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
A24021,1,0,0,1,0,1,0,1,0,0.000299,0.015005,0,0.000030,0.000299,0.500000,0.000015,0.017399
A24023,1,0,0,1,0,1,0,1,0,0.000642,0.032272,0,0.000065,0.000642,0.500000,0.000032,0.011645
A24025,1,0,0,1,0,1,0,1,0,0.000419,0.021061,0,0.000042,0.000419,0.500000,0.000021,0.011077
A24027,1,0,0,1,0,1,0,1,0,0.000363,0.018267,0,0.000036,0.000363,0.500000,0.000018,0.014805
A24029,1,0,0,1,0,1,0,1,0,0.000513,0.025745,0,0.000052,0.000513,0.500000,0.000025,0.011221
A24031,1,0,0,1,0,1,0,1,0,0.000262,0.013168,0,0.000026,0.000262,0.500000,0.000013,0.016536
A24033,1,0,0,1,0,1,0,1,0,0.000128,0.006397,0,0.000013,0.000128,0.500000,0.639E-05,0.020034
A24035,1,0,0,1,0,1,0,1,0,0.000659,0.033137,0,0.000066,0.000659,0.500000,0.000033,0.011827
A24037,1,0,0,1,0,1,0,1,0,0.000359,0.018067,0,0.000036,0.000359,0.500000,0.000018,0.020784
A24039,1,0,0,1,0,1,0,1,0,0.001310,0.065792,0,0.000131,0.001310,0.500000,0.000066,0.015054
A24041,1,0,0,1,0,1,0,1,0,0.001303,0.065480,0,0.000130,0.001303,0.500000,0.000065,0.012046
A24043,1,0,0,1,0,1,0,1,0,0.000469,0.023572,0,0.000047,0.000469,0.500000,0.000023,0.011549
A24045,1,0,0,1,0,1,0,1,0,0.001017,0.051092,0,0.000102,0.001017,0.500000,0.000051,0.018201
A24047,1,0,0,1,0,1,0,1,0,0.000921,0.046275,0,0.000092,0.000921,0.500000,0.000046,0.017609
A24510,1,0,0,1,0,1,0,1,0,0.000920,0.046202,0,0.000092,0.000920,0.500000,0.000046,0.011169
A36003,1,0,0,1,0,1,0,1,0,0.001061,0.053291,0,0.000106,0.001061,0.500000,0.000053,0.024032
A36007,1,0,0,1,0,1,0,1,0,0.001108,0.055650,0,0.000111,0.001108,0.500000,0.000056,0.013637
A36011,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A36015,1,0,0,1,0,1,0,1,0,0.000709,0.035633,0,0.000071,0.000709,0.500000,0.000036,0.025214
A36017,1,0,0,1,0,1,0,1,0,0.000633,0.031803,0,0.000064,0.000633,0.500000,0.000031,0.011136
A36023,1,0,0,1,0,1,0,1,0,0.000925,0.046464,0,0.000092,0.000925,0.500000,0.000046,0.009822
A36025,1,0,0,1,0,1,0,1,0,0.000847,0.042528,0,0.000085,0.000847,0.500000,0.000043,0.012542
A36043,1,0,0,1,0,1,0,1,0,0.000502,0.025176,0,0.000051,0.000502,0.500000,0.000025,0.011269
A36051,1,0,0,1,0,1,0,1,0,0.000575,0.028910,0,0.000058,0.000575,0.500000,0.000029,0.015943
A36053,1,0,0,1,0,1,0,1,0,0.000652,0.032735,0,0.000065,0.000652,0.500000,0.000032,0.010244
A36065,1,0,0,1,0,1,0,1,0,0.000735,0.036914,0,0.000073,0.000735,0.500000,0.000037,0.010301
A36067,1,0,0,1,0,1,0,1,0,0.000843,0.042329,0,0.000084,0.000843,0.500000,0.000042,0.009606
A36069,1,0,0,1,0,1,0,1,0,0.000900,0.045199,0,0.000090,0.000900,0.500000,0.000045,0.016648
A36077,1,0,0,1,0,1,0,1,0,0.000729,0.036630,0,0.000073,0.000729,0.500000,0.000037,0.011413
A36095,1,0,0,1,0,1,0,1,0,0.000762,0.038258,0,0.000076,0.000762,0.500000,0.000038,0.011371
A36097,1,0,0,1,0,1,0,1,0,0.001425,0.071611,0,0.000143,0.001425,0.500000,0.000072,0.017843
A36101,1,0,0,1,0,1,0,1,0,0.000775,0.038920,0,0.000077,0.000775,0.500000,0.000039,0.021017
A36107,1,0,0,1,0,1,0,1,0,0.001374,0.069028,0,0.000137,0.001374,0.500000,0.000069,0.016570
A36109,1,0,0,1,0,1,0,1,0,0.001253,0.062934,0,0.000125,0.001253,0.500000,0.000063,0.015912
A36123,1,0,0,1,0,1,0,1,0,0.000736,0.036974,0,0.000074,0.000736,0.500000,0.000037,0.016621
A37001,1,0,0,1,0,1,0,1,0,0.000090,0.004207,0,0.890E-05,0.000090,0.500000,0.420E-05,0.674E-05
A37005,1,0,0,1,0,1,0,1,0,0.000105,0.004449,0,0.000010,0.000105,0.500000,0.445E-05,0.330E-05
A37009,1,0,0,1,0,1,0,1,0,0.000105,0.004706,0,0.000011,0.000105,0.500000,0.471E-05,0.270E-05
A37033,1,0,0,1,0,1,0,1,0,0.000120,0.006327,0,0.000012,0.000120,0.500000,0.633E-05,0.773E-05
A37067,1,0,0,1,0,1,0,1,0,0.000112,0.005209,0,0.000011,0.000112,0.500000,0.521E-05,0.636E-05
A37077,1,0,0,1,0,1,0,1,0,0.000091,0.004362,0,0.900E-05,0.000091,0.500000,0.436E-05,0.624E-05
A37081,1,0,0,1,0,1,0,1,0,0.000164,0.007807,0,0.000016,0.000164,0.500000,0.781E-05,0.626E-05
A37131,1,0,0,1,0,1,0,1,0,0.000098,0.005685,0,0.971E-05,0.000098,0.500000,0.569E-05,0.819E-05
A37135,1,0,0,1,0,1,0,1,0,0.000121,0.005733,0,0.000012,0.000121,0.500000,0.573E-05,0.655E-05
A37145,1,0,0,1,0,1,0,1,0,0.000105,0.005359,0,0.000010,0.000105,0.500000,0.536E-05,0.752E-05
A37157,1,0,0,1,0,1,0,1,0,0.000125,0.006360,0,0.000012,0.000125,0.500000,0.636E-05,0.647E-05
A37169,1,0,0,1,0,1,0,1,0,0.000072,0.003672,0,0.719E-05,0.000072,0.500000,0.367E-05,0.488E-05
A37171,1,0,0,1,0,1,0,1,0,0.000081,0.003804,0,0.794E-05,0.000081,0.500000,0.381E-05,0.352E-05
A37181,1,0,0,1,0,1,0,1,0,0.000101,0.004919,0,0.000010,0.000101,0.500000,0.492E-05,0.655E-05
A37185,1,0,0,1,0,1,0,1,0,0.000091,0.004450,0,0.906E-05,0.000091,0.500000,0.445E-05,0.655E-05
A37189,1,0,0,1,0,1,0,1,0,0.000060,0.002737,0,0.584E-05,0.000060,0.500000,0.274E-05,0.260E-05
A42001,1,0,0,1,0,1,0,1,0,0.000499,0.025058,0,0.000050,0.000499,0.500000,0.000025,0.027124
A42009,1,0,0,1,0,1,0,1,0,0.000497,0.024972,0,0.000050,0.000497,0.500000,0.000025,0.014981
A42011,1,0,0,1,0,1,0,1,0,0.000337,0.016906,0,0.000033,0.000337,0.500000,0.000017,0.014183
A42013,1,0,0,1,0,1,0,1,0,0.000654,0.032862,0,0.000066,0.000654,0.500000,0.000033,0.012781
A42015,1,0,0,1,0,1,0,1,0,0.000488,0.024552,0,0.000049,0.000488,0.500000,0.000024,0.019009
A42021,1,0,0,1,0,1,0,1,0,0.000746,0.037466,0,0.000075,0.000746,0.500000,0.000037,0.011939
A42023,1,0,0,1,0,1,0,1,0,0.000750,0.037655,0,0.000075,0.000750,0.500000,0.000038,0.013479
A42025,1,0,0,1,0,1,0,1,0,0.000590,0.029631,0,0.000059,0.000590,0.500000,0.000029,0.015475
A42027,1,0,0,1,0,1,0,1,0,0.000391,0.019657,0,0.000039,0.000391,0.500000,0.000019,0.010506
A42029,1,0,0,1,0,1,0,1,0,0.000310,0.015576,0,0.000031,0.000310,0.500000,0.000015,0.014274
A42033,1,0,0,1,0,1,0,1,0,0.002504,0.125798,0,0.000250,0.002504,0.500000,0.000126,0.010305
A42035,1,0,0,1,0,1,0,1,0,0.000840,0.042178,0,0.000084,0.000840,0.500000,0.000042,0.010357
A42037,1,0,0,1,0,1,0,1,0,0.000495,0.024855,0,0.000050,0.000495,0.500000,0.000025,0.011176
A42041,1,0,0,1,0,1,0,1,0,0.000378,0.019030,0,0.000037,0.000378,0.500000,0.000019,0.013655
A42043,1,0,0,1,0,1,0,1,0,0.000536,0.026900,0,0.000054,0.000536,0.500000,0.000027,0.019170
A42047,1,0,0,1,0,1,0,1,0,0.002577,0.129448,0,0.000258,0.002577,0.500000,0.000129,0.012995
A42055,1,0,0,1,0,1,0,1,0,0.000368,0.018519,0,0.000036,0.000368,0.500000,0.000018,0.012661
A42057,1,0,0,1,0,1,0,1,0,0.000850,0.042690,0,0.000085,0.000850,0.500000,0.000043,0.024312
A42061,1,0,0,1,0,1,0,1,0,0.000392,0.019690,0,0.000039,0.000392,0.500000,0.000019,0.015160
A42063,1,0,0,1,0,1,0,1,0,0.001103,0.055431,0,0.000110,0.001103,0.500000,0.000055,0.013133
A42065,1,0,0,1,0,1,0,1,0,0.000657,0.033037,0,0.000066,0.000657,0.500000,0.000033,0.013510
A42067,1,0,0,1,0,1,0,1,0,0.000464,0.023337,0,0.000047,0.000464,0.500000,0.000023,0.017028
A42069,1,0,0,1,0,1,0,1,0,0.001343,0.067453,0,0.000134,0.001343,0.500000,0.000067,0.009982
A42071,1,0,0,1,0,1,0,1,0,0.000285,0.014344,0,0.000028,0.000285,0.500000,0.000014,0.012401
A42075,1,0,0,1,0,1,0,1,0,0.000342,0.017157,0,0.000034,0.000342,0.500000,0.000017,0.010256
A42079,1,0,0,1,0,1,0,1,0,0.000843,0.042356,0,0.000084,0.000843,0.500000,0.000042,0.011976
A42081,1,0,0,1,0,1,0,1,0,0.000406,0.020371,0,0.000040,0.000406,0.500000,0.000020,0.010546
A42083,1,0,0,1,0,1,0,1,0,0.004083,0.205140,0,0.000408,0.004083,0.500000,0.000205,0.013127
A42087,1,0,0,1,0,1,0,1,0,0.000433,0.021761,0,0.000043,0.000433,0.500000,0.000022,0.013411
A42093,1,0,0,1,0,1,0,1,0,0.000254,0.012742,0,0.000025,0.000254,0.500000,0.000013,0.023452
A42097,1,0,0,1,0,1,0,1,0,0.000290,0.014566,0,0.000029,0.000290,0.500000,0.000014,0.009394
A42099,1,0,0,1,0,1,0,1,0,0.000529,0.026565,0,0.000053,0.000529,0.500000,0.000026,0.013756
A42105,1,0,0,1,0,1,0,1,0,0.000899,0.045177,0,0.000090,0.000899,0.500000,0.000045,0.012982
A42107,1,0,0,1,0,1,0,1,0,0.000412,0.020677,0,0.000041,0.000412,0.500000,0.000020,0.010596
A42109,1,0,0,1,0,1,0,1,0,0.000399,0.020039,0,0.000039,0.000399,0.500000,0.000020,0.016319
A42111,1,0,0,1,0,1,0,1,0,0.000781,0.039229,0,0.000078,0.000781,0.500000,0.000039,0.013641
A42113,1,0,0,1,0,1,0,1,0,0.001661,0.083424,0,0.000166,0.001661,0.500000,0.000083,0.010819
A42115,1,0,0,1,0,1,0,1,0,0.002438,0.122498,0,0.000244,0.002438,0.500000,0.000122,0.012573
A42117,1,0,0,1,0,1,0,1,0,0.000656,0.032942,0,0.000066,0.000656,0.500000,0.000033,0.016471
A42119,1,0,0,1,0,1,0,1,0,0.000507,0.025426,0,0.000051,0.000507,0.500000,0.000025,0.011214
A42127,1,0,0,1,0,1,0,1,0,0.003552,0.178450,0,0.000355,0.003552,0.500000,0.000178,0.009235
A42131,1,0,0,1,0,1,0,1,0,0.000536,0.026938,0,0.000054,0.000536,0.500000,0.000027,0.018969
A42133,1,0,0,1,0,1,0,1,0,0.000257,0.012930,0,0.000025,0.000257,0.500000,0.000013,0.015682
A47091,1,0,0,1,0,1,0,1,0,0.000109,0.005389,0,0.000011,0.000109,0.500000,0.539E-05,0.294E-05
A47163,1,0,0,1,0,1,0,1,0,0.000154,0.006955,0,0.000016,0.000154,0.500000,0.696E-05,0.324E-05
A51001,1,0,0,1,0,1,0,1,0,0.001250,0.062809,0,0.000125,0.001250,0.500000,0.000063,0.015165
A51003,1,0,0,1,0,1,0,1,0,0.002610,0.131108,0,0.000261,0.002610,0.500000,0.000131,0.015529
A51005,1,0,0,1,0,1,0,1,0,0.011679,0.586748,0,0.001168,0.011679,0.500000,0.000587,0.020520
A51007,1,0,0,1,0,1,0,1,0,0.000233,0.011675,0,0.000023,0.000233,0.500000,0.000012,0.031805
A51009,1,0,0,1,0,1,0,1,0,0.000937,0.047066,0,0.000094,0.000937,0.500000,0.000047,0.013061
A51011,1,0,0,1,0,1,0,1,0,0.000553,0.027787,0,0.000056,0.000553,0.500000,0.000027,0.019786
A51013,1,0,0,1,0,1,0,1,0,0.000553,0.027759,0,0.000056,0.000553,0.500000,0.000027,0.018885
A51015,1,0,0,1,0,1,0,1,0,0.000230,0.011533,0,0.000023,0.000230,0.500000,0.000011,0.016356
A51017,1,0,0,1,0,1,0,1,0,0.003210,0.161252,0,0.000321,0.003210,0.500000,0.000161,0.023550
A51019,1,0,0,1,0,1,0,1,0,0.000834,0.041909,0,0.000083,0.000834,0.500000,0.000042,0.017116
A51021,1,0,0,1,0,1,0,1,0,0.000169,0.007550,0,0.000017,0.000169,0.500000,0.755E-05,0.466E-05
A51023,1,0,0,1,0,1,0,1,0,0.000337,0.016931,0,0.000033,0.000337,0.500000,0.000017,0.017310
A51025,1,0,0,1,0,1,0,1,0,0.000115,0.005521,0,0.000012,0.000115,0.500000,0.552E-05,0.808E-05
A51027,1,0,0,1,0,1,0,1,0,0.000108,0.005361,0,0.000011,0.000108,0.500000,0.536E-05,0.432E-05
A51029,1,0,0,1,0,1,0,1,0,0.000768,0.038584,0,0.000077,0.000768,0.500000,0.000039,0.023299
A51031,1,0,0,1,0,1,0,1,0,0.000751,0.037724,0,0.000075,0.000751,0.500000,0.000038,0.020475
A51033,1,0,0,1,0,1,0,1,0,0.000581,0.029195,0,0.000058,0.000581,0.500000,0.000029,0.018857
A51035,1,0,0,1,0,1,0,1,0,0.000160,0.005563,0,0.000016,0.000160,0.500000,0.556E-05,0.436E-05
A51036,1,0,0,1,0,1,0,1,0,0.000728,0.036558,0,0.000073,0.000728,0.500000,0.000037,0.021944
A51037,1,0,0,1,0,1,0,1,0,0.000149,0.007641,0,0.000015,0.000149,0.500000,0.764E-05,0.565E-05
A51041,1,0,0,1,0,1,0,1,0,0.000474,0.023834,0,0.000048,0.000474,0.500000,0.000024,0.024605
A51043,1,0,0,1,0,1,0,1,0,0.001329,0.066752,0,0.000133,0.001329,0.500000,0.000067,0.024725
A51045,1,0,0,1,0,1,0,1,0,0.000771,0.038709,0,0.000077,0.000771,0.500000,0.000039,0.013744
A51047,1,0,0,1,0,1,0,1,0,0.000321,0.016118,0,0.000032,0.000321,0.500000,0.000016,0.015925
A51049,1,0,0,1,0,1,0,1,0,0.000808,0.040595,0,0.000081,0.000808,0.500000,0.000041,0.024223
A51051,1,0,0,1,0,1,0,1,0,0.000122,0.005802,0,0.000012,0.000122,0.500000,0.580E-05,0.552E-05
A51053,1,0,0,1,0,1,0,1,0,0.000238,0.011946,0,0.000023,0.000238,0.500000,0.000012,0.028303
A51057,1,0,0,1,0,1,0,1,0,0.000464,0.023335,0,0.000047,0.000464,0.500000,0.000023,0.013595
A51059,1,0,0,1,0,1,0,1,0,0.000544,0.027315,0,0.000055,0.000544,0.500000,0.000027,0.025468
A51061,1,0,0,1,0,1,0,1,0,0.000596,0.029957,0,0.000060,0.000596,0.500000,0.000030,0.026251
A51063,1,0,0,1,0,1,0,1,0,0.000303,0.010644,0,0.000030,0.000303,0.500000,0.000010,0.517E-05
A51065,1,0,0,1,0,1,0,1,0,0.001114,0.055964,0,0.000111,0.001114,0.500000,0.000056,0.021986
A51067,1,0,0,1,0,1,0,1,0,0.000139,0.006702,0,0.000014,0.000139,0.500000,0.670E-05,0.456E-05
A51069,1,0,0,1,0,1,0,1,0,0.000705,0.035403,0,0.000070,0.000705,0.500000,0.000035,0.026391
A51071,1,0,0,1,0,1,0,1,0,0.010957,0.550475,0,0.001095,0.010957,0.500000,0.000550,0.014174
A51073,1,0,0,1,0,1,0,1,0,0.000619,0.031085,0,0.000062,0.000619,0.500000,0.000031,0.011783
A51075,1,0,0,1,0,1,0,1,0,0.001575,0.079138,0,0.000157,0.001575,0.500000,0.000079,0.023058
A51077,1,0,0,1,0,1,0,1,0,0.000132,0.006694,0,0.000013,0.000132,0.500000,0.669E-05,0.315E-05
A51079,1,0,0,1,0,1,0,1,0,0.000591,0.029706,0,0.000059,0.000591,0.500000,0.000029,0.017532
A51081,1,0,0,1,0,1,0,1,0,0.000118,0.006283,0,0.000011,0.000118,0.500000,0.628E-05,0.851E-05
A51083,1,0,0,1,0,1,0,1,0,0.000132,0.006147,0,0.000013,0.000132,0.500000,0.615E-05,0.833E-05
A51085,1,0,0,1,0,1,0,1,0,0.000402,0.020191,0,0.000040,0.000402,0.500000,0.000020,0.019578
A51087,1,0,0,1,0,1,0,1,0,0.000446,0.022406,0,0.000045,0.000446,0.500000,0.000022,0.021259
A51089,1,0,0,1,0,1,0,1,0,0.000154,0.006468,0,0.000015,0.000154,0.500000,0.647E-05,0.546E-05
A51091,1,0,0,1,0,1,0,1,0,0.004675,0.234886,0,0.000467,0.004675,0.500000,0.000235,0.020989
A51093,1,0,0,1,0,1,0,1,0,0.000498,0.024991,0,0.000050,0.000498,0.500000,0.000025,0.010723
A51095,1,0,0,1,0,1,0,1,0,0.000484,0.024309,0,0.000049,0.000484,0.500000,0.000024,0.011732
A51097,1,0,0,1,0,1,0,1,0,0.000741,0.037223,0,0.000074,0.000741,0.500000,0.000037,0.016317
A51099,1,0,0,1,0,1,0,1,0,0.001163,0.058438,0,0.000116,0.001163,0.500000,0.000058,0.011575
A51101,1,0,0,1,0,1,0,1,0,0.000560,0.028164,0,0.000056,0.000560,0.500000,0.000028,0.017632
A51103,1,0,0,1,0,1,0,1,0,0.003181,0.159786,0,0.000318,0.003181,0.500000,0.000160,0.013814
A51105,1,0,0,1,0,1,0,1,0,0.000079,0.003884,0,0.800E-05,0.000079,0.500000,0.389E-05,0.383E-05
A51107,1,0,0,1,0,1,0,1,0,0.000564,0.028368,0,0.000057,0.000564,0.500000,0.000028,0.017769
A51109,1,0,0,1,0,1,0,1,0,0.000627,0.031472,0,0.000063,0.000627,0.500000,0.000031,0.032363
A51111,1,0,0,1,0,1,0,1,0,0.000113,0.005666,0,0.000011,0.000113,0.500000,0.567E-05,0.822E-05
A51113,1,0,0,1,0,1,0,1,0,0.000267,0.013401,0,0.000026,0.000267,0.500000,0.000013,0.013090
A51115,1,0,0,1,0,1,0,1,0,0.001394,0.070031,0,0.000139,0.001394,0.500000,0.000070,0.011294
A51117,1,0,0,1,0,1,0,1,0,0.000109,0.005269,0,0.000011,0.000109,0.500000,0.527E-05,0.768E-05
A51119,1,0,0,1,0,1,0,1,0,0.000469,0.023568,0,0.000047,0.000469,0.500000,0.000023,0.011950
A51121,1,0,0,1,0,1,0,1,0,0.000337,0.016951,0,0.000033,0.000337,0.500000,0.000017,0.017328
A51125,1,0,0,1,0,1,0,1,0,0.000365,0.018326,0,0.000036,0.000365,0.500000,0.000018,0.010409
A51127,1,0,0,1,0,1,0,1,0,0.000551,0.027675,0,0.000055,0.000551,0.500000,0.000027,0.021082
A51131,1,0,0,1,0,1,0,1,0,0.001245,0.062562,0,0.000124,0.001245,0.500000,0.000063,0.014484
A51133,1,0,0,1,0,1,0,1,0,0.000715,0.035899,0,0.000071,0.000715,0.500000,0.000036,0.014035
A51135,1,0,0,1,0,1,0,1,0,0.000312,0.015682,0,0.000031,0.000312,0.500000,0.000016,0.025459
A51137,1,0,0,1,0,1,0,1,0,0.000391,0.019669,0,0.000039,0.000391,0.500000,0.000019,0.023010
A51139,1,0,0,1,0,1,0,1,0,0.000389,0.019556,0,0.000038,0.000389,0.500000,0.000019,0.019646
A51141,1,0,0,1,0,1,0,1,0,0.000144,0.005872,0,0.000014,0.000144,0.500000,0.587E-05,0.392E-05
A51143,1,0,0,1,0,1,0,1,0,0.000115,0.005883,0,0.000011,0.000115,0.500000,0.589E-05,0.583E-05
A51145,1,0,0,1,0,1,0,1,0,0.000928,0.046642,0,0.000093,0.000928,0.500000,0.000047,0.024255
A51147,1,0,0,1,0,1,0,1,0,0.000623,0.031272,0,0.000063,0.000623,0.500000,0.000031,0.026201
A51149,1,0,0,1,0,1,0,1,0,0.000329,0.016526,0,0.000033,0.000329,0.500000,0.000016,0.013987
A51153,1,0,0,1,0,1,0,1,0,0.000806,0.040512,0,0.000081,0.000806,0.500000,0.000041,0.025864
A51155,1,0,0,1,0,1,0,1,0,0.000381,0.013707,0,0.000038,0.000381,0.500000,0.000014,0.649E-05
A51157,1,0,0,1,0,1,0,1,0,0.000195,0.009805,0,0.000019,0.000195,0.500000,0.000010,0.013424
A51159,1,0,0,1,0,1,0,1,0,0.002945,0.147960,0,0.000294,0.002945,0.500000,0.000148,0.015858
A51161,1,0,0,1,0,1,0,1,0,0.000400,0.020069,0,0.000039,0.000400,0.500000,0.000020,0.016730
A51163,1,0,0,1,0,1,0,1,0,0.000395,0.019823,0,0.000039,0.000395,0.500000,0.000020,0.017468
A51165,1,0,0,1,0,1,0,1,0,0.000262,0.013153,0,0.000026,0.000262,0.500000,0.000013,0.018856
A51167,1,0,0,1,0,1,0,1,0,0.000162,0.008006,0,0.000016,0.000162,0.500000,0.801E-05,0.448E-05
A51169,1,0,0,1,0,1,0,1,0,0.000226,0.010447,0,0.000022,0.000226,0.500000,0.000011,0.506E-05
A51171,1,0,0,1,0,1,0,1,0,0.000351,0.017622,0,0.000035,0.000351,0.500000,0.000017,0.021989
A51173,1,0,0,1,0,1,0,1,0,0.000145,0.007680,0,0.000014,0.000145,0.500000,0.768E-05,0.358E-05
A51175,1,0,0,1,0,1,0,1,0,0.000137,0.007156,0,0.000013,0.000137,0.500000,0.716E-05,0.326E-05
A51177,1,0,0,1,0,1,0,1,0,0.000508,0.025523,0,0.000051,0.000508,0.500000,0.000025,0.032971
A51179,1,0,0,1,0,1,0,1,0,0.000228,0.011450,0,0.000023,0.000228,0.500000,0.000011,0.025029
A51181,1,0,0,1,0,1,0,1,0,0.000396,0.019894,0,0.000039,0.000396,0.500000,0.000020,0.014284
A51183,1,0,0,1,0,1,0,1,0,0.000083,0.004458,0,0.836E-05,0.000083,0.500000,0.446E-05,0.426E-05
A51185,1,0,0,1,0,1,0,1,0,0.000138,0.005998,0,0.000014,0.000138,0.500000,0.600E-05,0.484E-05
A51187,1,0,0,1,0,1,0,1,0,0.000388,0.019497,0,0.000038,0.000388,0.500000,0.000019,0.025459
A51191,1,0,0,1,0,1,0,1,0,0.000149,0.007563,0,0.000015,0.000149,0.500000,0.756E-05,0.324E-05
A51193,1,0,0,1,0,1,0,1,0,0.002316,0.116357,0,0.000232,0.002316,0.500000,0.000116,0.015257
A51195,1,0,0,1,0,1,0,1,0,0.000261,0.010416,0,0.000026,0.000261,0.500000,0.000011,0.456E-05
A51197,1,0,0,1,0,1,0,1,0,0.000381,0.011698,0,0.000038,0.000381,0.500000,0.000012,0.705E-05
A51199,1,0,0,1,0,1,0,1,0,0.000802,0.040285,0,0.000080,0.000802,0.500000,0.000040,0.010652
A51510,1,0,0,1,0,1,0,1,0,0.000802,0.040306,0,0.000080,0.000802,0.500000,0.000040,0.014278
A51515,1,0,0,1,0,1,0,1,0,0.000086,0.005489,0,0.889E-05,0.000086,0.500000,0.549E-05,0.336E-05
A51520,1,0,0,1,0,1,0,1,0,0.000063,0.004003,0,0.629E-05,0.000063,0.500000,0.400E-05,0.225E-05
A51530,1,0,0,1,0,1,0,1,0,0.000782,0.039263,0,0.000078,0.000782,0.500000,0.000039,0.020147
A51540,1,0,0,1,0,1,0,1,0,0.000777,0.039012,0,0.000078,0.000777,0.500000,0.000039,0.025120
A51550,1,0,0,1,0,1,0,1,0,0.001150,0.057783,0,0.000115,0.001150,0.500000,0.000058,0.010202
A51570,1,0,0,1,0,1,0,1,0,0.001127,0.056612,0,0.000113,0.001127,0.500000,0.000057,0.011383
A51580,1,0,0,1,0,1,0,1,0,0.001087,0.054621,0,0.000109,0.001087,0.500000,0.000055,0.020649
A51590,1,0,0,1,0,1,0,1,0,0.000123,0.007794,0,0.000012,0.000123,0.500000,0.779E-05,0.620E-05
A51595,1,0,0,1,0,1,0,1,0,0.000073,0.004640,0,0.706E-05,0.000073,0.500000,0.464E-05,0.548E-05
A51600,1,0,0,1,0,1,0,1,0,0.001075,0.053981,0,0.000107,0.001075,0.500000,0.000054,0.020931
A51610,1,0,0,1,0,1,0,1,0,0.001145,0.057540,0,0.000115,0.001145,0.500000,0.000058,0.013141
A51620,1,0,0,1,0,1,0,1,0,0.000051,0.003206,0,0.508E-05,0.000051,0.500000,0.320E-05,0.205E-05
A51630,1,0,0,1,0,1,0,1,0,0.001109,0.055716,0,0.000111,0.001109,0.500000,0.000056,0.025435
A51640,1,0,0,1,0,1,0,1,0,0.000082,0.005187,0,0.802E-05,0.000082,0.500000,0.518E-05,0.302E-05
A51650,1,0,0,1,0,1,0,1,0,0.001132,0.056852,0,0.000113,0.001132,0.500000,0.000057,0.010435
A51660,1,0,0,1,0,1,0,1,0,0.001138,0.057172,0,0.000114,0.001138,0.500000,0.000057,0.012975
A51670,1,0,0,1,0,1,0,1,0,0.001122,0.056379,0,0.000112,0.001122,0.500000,0.000056,0.011444
A51678,1,0,0,1,0,1,0,1,0,0.001125,0.056529,0,0.000112,0.001125,0.500000,0.000057,0.017381
A51680,1,0,0,1,0,1,0,1,0,0.001106,0.055548,0,0.000111,0.001106,0.500000,0.000056,0.017290
