TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A36123,1,0,0,1,0,1,0,1,0,0.037892,0.084088,0,0.003789,0.037892,0.500000,0.000084,0.615E-05
A37001,1,0,0,1,0,1,0,1,0,0.049518,0.110486,0,0.004952,0.049518,0.500000,0.000110,0.903E-05
A37005,1,0,0,1,0,1,0,1,0,0.031842,0.071046,0,0.003185,0.031842,0.500000,0.000071,0.367E-05
A37009,1,0,0,1,0,1,0,1,0,0.031679,0.070683,0,0.003168,0.031679,0.500000,0.000071,0.313E-05
A37033,1,0,0,1,0,1,0,1,0,0.061342,0.136867,0,0.006135,0.061342,0.500000,0.000137,0.000011
A37067,1,0,0,1,0,1,0,1,0,0.058069,0.129565,0,0.005807,0.058069,0.500000,0.000129,0.705E-05
A37077,1,0,0,1,0,1,0,1,0,0.045618,0.101785,0,0.004562,0.045618,0.500000,0.000102,0.857E-05
A37081,1,0,0,1,0,1,0,1,0,0.059035,0.131721,0,0.005903,0.059035,0.500000,0.000132,0.710E-05
A37131,1,0,0,1,0,1,0,1,0,0.053264,0.118846,0,0.005327,0.053264,0.500000,0.000119,0.000012
A37135,1,0,0,1,0,1,0,1,0,0.049068,0.109483,0,0.004907,0.049068,0.500000,0.000110,0.896E-05
A37145,1,0,0,1,0,1,0,1,0,0.055335,0.123465,0,0.005534,0.055335,0.500000,0.000123,0.968E-05
A37157,1,0,0,1,0,1,0,1,0,0.059446,0.132640,0,0.005945,0.059446,0.500000,0.000133,0.805E-05
A37169,1,0,0,1,0,1,0,1,0,0.052661,0.117500,0,0.005267,0.052661,0.500000,0.000118,0.606E-05
A37171,1,0,0,1,0,1,0,1,0,0.035151,0.078430,0,0.003515,0.035151,0.500000,0.000078,0.438E-05
A37181,1,0,0,1,0,1,0,1,0,0.053060,0.118389,0,0.005306,0.053060,0.500000,0.000118,0.966E-05
A37185,1,0,0,1,0,1,0,1,0,0.050065,0.111707,0,0.005007,0.050065,0.500000,0.000111,0.925E-05
A37189,1,0,0,1,0,1,0,1,0,0.025704,0.057353,0,0.002570,0.025704,0.500000,0.000057,0.325E-05
A42001,1,0,0,1,0,1,0,1,0,0.049810,0.110536,0,0.004981,0.049810,0.500000,0.000111,0.957E-05
A42009,1,0,0,1,0,1,0,1,0,0.042525,0.094369,0,0.004252,0.042525,0.500000,0.000094,0.526E-05
A42011,1,0,0,1,0,1,0,1,0,0.034324,0.076173,0,0.003433,0.034324,0.500000,0.000076,0.553E-05
A42013,1,0,0,1,0,1,0,1,0,0.043696,0.096970,0,0.004370,0.043696,0.500000,0.000097,0.463E-05
A42015,1,0,0,1,0,1,0,1,0,0.047177,0.104696,0,0.004717,0.047177,0.500000,0.000104,0.663E-05
A42021,1,0,0,1,0,1,0,1,0,0.033795,0.074996,0,0.003379,0.033795,0.500000,0.000075,0.443E-05
A42023,1,0,0,1,0,1,0,1,0,0.028478,0.063199,0,0.002848,0.028478,0.500000,0.000063,0.498E-05
A42025,1,0,0,1,0,1,0,1,0,0.037135,0.082409,0,0.003714,0.037135,0.500000,0.000082,0.607E-05
A42027,1,0,0,1,0,1,0,1,0,0.046621,0.103460,0,0.004662,0.046621,0.500000,0.000103,0.354E-05
A42029,1,0,0,1,0,1,0,1,0,0.044126,0.097924,0,0.004412,0.044126,0.500000,0.000098,0.496E-05
A42033,1,0,0,1,0,1,0,1,0,0.037151,0.082447,0,0.003715,0.037151,0.500000,0.000083,0.379E-05
A42035,1,0,0,1,0,1,0,1,0,0.034345,0.076219,0,0.003434,0.034345,0.500000,0.000077,0.379E-05
A42037,1,0,0,1,0,1,0,1,0,0.032490,0.072101,0,0.003249,0.032490,0.500000,0.000072,0.422E-05
A42041,1,0,0,1,0,1,0,1,0,0.042495,0.094304,0,0.004249,0.042495,0.500000,0.000095,0.478E-05
A42043,1,0,0,1,0,1,0,1,0,0.047131,0.104594,0,0.004713,0.047131,0.500000,0.000105,0.639E-05
A42047,1,0,0,1,0,1,0,1,0,0.029124,0.064631,0,0.002912,0.029124,0.500000,0.000065,0.487E-05
A42055,1,0,0,1,0,1,0,1,0,0.050957,0.113082,0,0.005095,0.050957,0.500000,0.000113,0.414E-05
A42057,1,0,0,1,0,1,0,1,0,0.052077,0.115570,0,0.005208,0.052077,0.500000,0.000116,0.888E-05
A42061,1,0,0,1,0,1,0,1,0,0.044718,0.099237,0,0.004472,0.044718,0.500000,0.000099,0.568E-05
A42063,1,0,0,1,0,1,0,1,0,0.036591,0.081203,0,0.003659,0.036591,0.500000,0.000082,0.506E-05
A42065,1,0,0,1,0,1,0,1,0,0.035688,0.079200,0,0.003569,0.035688,0.500000,0.000080,0.518E-05
A42067,1,0,0,1,0,1,0,1,0,0.047292,0.104949,0,0.004729,0.047292,0.500000,0.000105,0.591E-05
A42069,1,0,0,1,0,1,0,1,0,0.039462,0.087573,0,0.003946,0.039462,0.500000,0.000087,0.344E-05
A42071,1,0,0,1,0,1,0,1,0,0.051174,0.113566,0,0.005117,0.051174,0.500000,0.000114,0.418E-05
A42075,1,0,0,1,0,1,0,1,0,0.044815,0.099452,0,0.004481,0.044815,0.500000,0.000099,0.355E-05
A42079,1,0,0,1,0,1,0,1,0,0.041610,0.092340,0,0.004161,0.041610,0.500000,0.000092,0.422E-05
A42081,1,0,0,1,0,1,0,1,0,0.036831,0.081735,0,0.003683,0.036831,0.500000,0.000082,0.389E-05
A42083,1,0,0,1,0,1,0,1,0,0.025661,0.056947,0,0.002566,0.025661,0.500000,0.000057,0.501E-05
A42087,1,0,0,1,0,1,0,1,0,0.040785,0.090509,0,0.004078,0.040785,0.500000,0.000090,0.485E-05
A42093,1,0,0,1,0,1,0,1,0,0.050435,0.111926,0,0.005044,0.050435,0.500000,0.000112,0.866E-05
A42097,1,0,0,1,0,1,0,1,0,0.041555,0.092217,0,0.004155,0.041555,0.500000,0.000093,0.333E-05
A42099,1,0,0,1,0,1,0,1,0,0.041685,0.092507,0,0.004168,0.041685,0.500000,0.000093,0.507E-05
A42105,1,0,0,1,0,1,0,1,0,0.039448,0.087542,0,0.003945,0.039448,0.500000,0.000087,0.472E-05
A42107,1,0,0,1,0,1,0,1,0,0.039257,0.087119,0,0.003926,0.039257,0.500000,0.000087,0.396E-05
A42109,1,0,0,1,0,1,0,1,0,0.043915,0.097457,0,0.004391,0.043915,0.500000,0.000098,0.564E-05
A42111,1,0,0,1,0,1,0,1,0,0.041240,0.091520,0,0.004124,0.041240,0.500000,0.000091,0.482E-05
A42113,1,0,0,1,0,1,0,1,0,0.034771,0.077163,0,0.003477,0.034771,0.500000,0.000078,0.413E-05
A42115,1,0,0,1,0,1,0,1,0,0.037715,0.083697,0,0.003772,0.037715,0.500000,0.000084,0.491E-05
A42117,1,0,0,1,0,1,0,1,0,0.047990,0.106500,0,0.004799,0.047990,0.500000,0.000106,0.587E-05
A42119,1,0,0,1,0,1,0,1,0,0.032516,0.072159,0,0.003251,0.032516,0.500000,0.000072,0.424E-05
A42127,1,0,0,1,0,1,0,1,0,0.028044,0.062234,0,0.002804,0.028044,0.500000,0.000062,0.361E-05
A42131,1,0,0,1,0,1,0,1,0,0.047937,0.106383,0,0.004794,0.047937,0.500000,0.000107,0.647E-05
A42133,1,0,0,1,0,1,0,1,0,0.040743,0.090415,0,0.004074,0.040743,0.500000,0.000090,0.526E-05
A47091,1,0,0,1,0,1,0,1,0,0.038365,0.085603,0,0.003836,0.038365,0.500000,0.000085,0.396E-05
A47163,1,0,0,1,0,1,0,1,0,0.054144,0.120808,0,0.005415,0.054144,0.500000,0.000121,0.364E-05
A51001,1,0,0,1,0,1,0,1,0,0.033556,0.074466,0,0.003356,0.033556,0.500000,0.000074,0.544E-05
A51003,1,0,0,1,0,1,0,1,0,0.044283,0.098274,0,0.004429,0.044283,0.500000,0.000099,0.531E-05
A51005,1,0,0,1,0,1,0,1,0,0.055796,0.123823,0,0.005579,0.055796,0.500000,0.000123,0.709E-05
A51007,1,0,0,1,0,1,0,1,0,0.048044,0.106620,0,0.004804,0.048044,0.500000,0.000107,0.000011
A51009,1,0,0,1,0,1,0,1,0,0.048374,0.107353,0,0.004837,0.048374,0.500000,0.000107,0.418E-05
A51011,1,0,0,1,0,1,0,1,0,0.052976,0.117563,0,0.005298,0.052976,0.500000,0.000117,0.687E-05
A51013,1,0,0,1,0,1,0,1,0,0.037456,0.083122,0,0.003746,0.037456,0.500000,0.000084,0.736E-05
A51015,1,0,0,1,0,1,0,1,0,0.059339,0.131683,0,0.005934,0.059339,0.500000,0.000132,0.493E-05
A51017,1,0,0,1,0,1,0,1,0,0.052110,0.115642,0,0.005211,0.052110,0.500000,0.000116,0.854E-05
A51019,1,0,0,1,0,1,0,1,0,0.055942,0.124146,0,0.005594,0.055942,0.500000,0.000124,0.603E-05
A51021,1,0,0,1,0,1,0,1,0,0.044894,0.100168,0,0.004489,0.044894,0.500000,0.000100,0.512E-05
A51023,1,0,0,1,0,1,0,1,0,0.051527,0.114347,0,0.005153,0.051527,0.500000,0.000114,0.639E-05
A51025,1,0,0,1,0,1,0,1,0,0.054049,0.120595,0,0.005405,0.054049,0.500000,0.000120,0.000010
A51027,1,0,0,1,0,1,0,1,0,0.036961,0.082469,0,0.003697,0.036961,0.500000,0.000082,0.558E-05
A51029,1,0,0,1,0,1,0,1,0,0.048307,0.107201,0,0.004830,0.048307,0.500000,0.000107,0.829E-05
A51031,1,0,0,1,0,1,0,1,0,0.053488,0.118700,0,0.005348,0.053488,0.500000,0.000118,0.720E-05
