TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51083,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.015727,323,0.050,0.,0.964419,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.752569,0.335874,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51085,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.021251,383,0.029,0.,0.928956,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.366591,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51087,1,1,0,0,0,0,0,0,0,0.05,8.520900,0.025200,382,0.029,0.,0.922007,40,35,2,2,0,0,0.005000,0.1,0.681672,0.2,2.075924,0.850000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51089,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.030978,258,0.089,0.,0.944472,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.478143,0.377240,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51091,1,1,0,0,0,0,0,0,0,0.05,8.052676,0.024775,274,0.077,0.,0.920000,40,35,2,2,0,0,0.000868,0.1,0.644214,0.2,1.704872,0.416730,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51093,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.125000,464,0.014,0.,0.920000,40,35,2,2,0,0,0.004491,0.1,0.640000,0.2,0.931835,0.650416,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51095,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,389,0.027,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51097,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.037871,367,0.033,0.,0.939875,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.375321,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51099,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.050990,388,0.027,0.,0.920000,40,35,2,2,0,0,0.000520,0.1,0.960000,0.2,1.858361,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51101,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.030844,322,0.050,0.,0.941252,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.360498,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51103,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.034533,431,0.019,0.,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.922006,0.381346,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51105,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.045972,234,0.111,0.,0.940816,40,35,2,2,0,0,0.000822,0.1,0.640000,0.2,1.400000,0.395192,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51107,1,1,0,0,0,0,0,0,0,0.05,10.31042,0.033202,361,0.035,0.,0.938581,40,35,2,2,0,0,0.001481,0.1,0.824833,0.2,1.692266,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51109,1,1,0,0,0,0,0,0,0,0.05,9.963634,0.014286,333,0.045,0.,0.960773,40,35,2,2,0,0,0.000699,0.1,0.797091,0.2,2.800000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51111,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.014286,351,0.038,0.,0.933021,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51113,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.074930,300,0.061,0.,0.945846,40,35,2,2,0,0,0.000798,0.1,0.960000,0.2,1.400000,0.315904,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51115,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.050990,417,0.021,0.,0.920000,40,35,2,2,0,0,0.000520,0.1,0.960000,0.2,1.858361,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51117,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.014286,341,0.042,0.,0.978831,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51119,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.050990,392,0.027,0.,0.920000,40,35,2,2,0,0,0.000520,0.1,0.960000,0.2,1.858361,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51121,1,1,0,0,0,0,0,0,0,0.05,10.54617,0.038525,276,0.076,0.,0.970237,40,35,2,2,0,0,0.001644,0.1,0.843694,0.2,1.400000,0.473740,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51125,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.116802,279,0.074,0.,0.961460,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.418200,0.493310,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51127,1,1,0,0,0,0,0,0,0,0.05,8.520900,0.025200,331,0.046,0.,0.922007,40,35,2,2,0,0,0.005000,0.1,0.681672,0.2,2.180676,0.850000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51131,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.031174,559,0.006,0.,0.941834,40,35,2,2,0,0,0.004463,0.1,0.640000,0.2,1.400000,0.467699,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51133,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.034533,423,0.020,0.,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.922006,0.381346,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51135,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.019239,345,0.041,0.,0.936871,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.634865,0.303249,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51137,1,1,0,0,0,0,0,0,0,0.05,10.87468,0.025584,322,0.050,0.,0.951452,40,35,2,2,0,0,0.000530,0.1,0.869974,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51139,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.056013,311,0.055,0.,0.970715,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.364729,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51141,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.070738,275,0.076,0.,0.975412,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,2.800000,0.340530,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51143,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.023951,319,0.051,0.,0.960902,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.425073,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51145,1,1,0,0,0,0,0,0,0,0.05,9.803802,0.019437,332,0.045,0.,0.956363,40,35,2,2,0,0,0.000100,0.1,0.784304,0.2,2.800000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51147,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.019242,317,0.052,0.,0.955938,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,2.800000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51149,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.061404,401,0.024,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.165173,0.551523,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51153,1,1,0,0,0,0,0,0,0,0.05,10.79444,0.014286,314,0.054,0.,0.920000,40,35,2,2,0,0,0.004823,0.1,0.863555,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51155,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.056000,287,0.068,0.,0.965465,40,35,2,2,0,0,0.000142,0.1,0.960000,0.2,2.135561,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51157,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.060799,305,0.058,0.,0.940538,40,35,2,2,0,0,0.001072,0.1,0.960000,0.2,2.800000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51159,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.034533,385,0.028,0.,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.922006,0.381346,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51161,1,1,0,0,0,0,0,0,0,0.05,11.69938,0.031339,264,0.084,0.,0.966227,40,35,2,2,0,0,0.001952,0.1,0.935950,0.2,1.400000,0.534318,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51163,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.051255,252,0.094,0.,0.974087,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.612865,0.446308,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51165,1,1,0,0,0,0,0,0,0,0.05,8.276310,0.057879,312,0.055,0.,0.965826,40,35,2,2,0,0,0.000798,0.1,0.662105,0.2,1.619044,0.461953,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51167,1,1,0,0,0,0,0,0,0,0.05,11.78439,0.030212,205,0.143,0.,0.945770,40,35,2,2,0,0,0.000100,0.1,0.942751,0.2,1.400000,0.409201,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51169,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.024494,262,0.086,0.,0.943590,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.438835,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51171,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.042208,314,0.054,0.,0.962223,40,35,2,2,0,0,0.000647,0.1,0.640000,0.2,1.583181,0.320390,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51173,1,1,0,0,0,0,0,0,0,0.05,11.18332,0.056339,287,0.068,0.,0.943748,40,35,2,2,0,0,0.000100,0.1,0.894666,0.2,1.400000,0.327257,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51175,1,1,0,0,0,0,0,0,0,0.05,8.232302,0.093139,490,0.011,0.,0.921149,40,35,2,2,0,0,0.001026,0.1,0.658584,0.2,2.179594,0.551715,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51177,1,1,0,0,0,0,0,0,0,0.05,9.414495,0.015365,354,0.037,0.,0.948354,40,35,2,2,0,0,0.002999,0.1,0.753160,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51179,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.015898,316,0.053,0.,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.743523,0.318391,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51181,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.068947,392,0.026,0.,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.342667,0.565332,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51183,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.052156,407,0.023,0.,0.925323,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.800000,0.464024,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51185,1,1,0,0,0,0,0,0,0,0.05,8.663202,0.038613,214,0.133,0.,0.939129,40,35,2,2,0,0,0.004774,0.1,0.693056,0.2,1.400000,0.390746,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51187,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.040196,287,0.068,0.,0.975285,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.349396,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51191,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.072117,287,0.068,0.,0.958890,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.433265,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
