TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A37005,1,0,0,1,0,1,0,1,0,0.002219,0.025659,0,0.000222,0.002219,0.500000,0.000026,0.545E-06
A37009,1,0,0,1,0,1,0,1,0,0.001673,0.022756,0,0.000168,0.001673,0.500000,0.000023,0.408E-06
A37033,1,0,0,1,0,1,0,1,0,0.002841,0.037810,0,0.000284,0.002841,0.500000,0.000038,0.126E-05
A37067,1,0,0,1,0,1,0,1,0,0.004725,0.054704,0,0.000472,0.004725,0.500000,0.000055,0.118E-05
A37077,1,0,0,1,0,1,0,1,0,0.001568,0.021025,0,0.000157,0.001568,0.500000,0.000021,0.934E-06
A37081,1,0,0,1,0,1,0,1,0,0.005446,0.063653,0,0.000544,0.005446,0.500000,0.000064,0.117E-05
A37131,1,0,0,1,0,1,0,1,0,0.002281,0.031778,0,0.000229,0.002281,0.500000,0.000032,0.146E-05
A37135,1,0,0,1,0,1,0,1,0,0.003126,0.032226,0,0.000313,0.003126,0.500000,0.000032,0.126E-05
A37145,1,0,0,1,0,1,0,1,0,0.003904,0.047196,0,0.000390,0.003904,0.500000,0.000047,0.143E-05
A37157,1,0,0,1,0,1,0,1,0,0.003147,0.040326,0,0.000314,0.003147,0.500000,0.000040,0.113E-05
A37169,1,0,0,1,0,1,0,1,0,0.003840,0.048562,0,0.000384,0.003840,0.500000,0.000049,0.909E-06
A37171,1,0,0,1,0,1,0,1,0,0.003542,0.034928,0,0.000354,0.003542,0.500000,0.000035,0.756E-06
A37181,1,0,0,1,0,1,0,1,0,0.001610,0.023362,0,0.000161,0.001610,0.500000,0.000023,0.927E-06
A37185,1,0,0,1,0,1,0,1,0,0.002536,0.029044,0,0.000254,0.002536,0.500000,0.000029,0.119E-05
A37189,1,0,0,1,0,1,0,1,0,0.001263,0.016304,0,0.000126,0.001263,0.500000,0.000016,0.404E-06
A42001,1,0,0,1,0,1,0,1,0,0.072322,0.826678,0,0.007233,0.072322,0.500000,0.000827,0.004917
A42009,1,0,0,1,0,1,0,1,0,0.040510,0.463048,0,0.004052,0.040510,0.500000,0.000463,0.002934
A42011,1,0,0,1,0,1,0,1,0,0.036682,0.419291,0,0.003669,0.036682,0.500000,0.000419,0.002592
A42013,1,0,0,1,0,1,0,1,0,0.099500,1.137335,0,0.009952,0.099500,0.500000,0.001137,0.002478
A42015,1,0,0,1,0,1,0,1,0,0.076018,0.868928,0,0.007603,0.076018,0.500000,0.000869,0.003573
A42021,1,0,0,1,0,1,0,1,0,0.087447,0.999565,0,0.008746,0.087447,0.500000,0.001000,0.002294
A42023,1,0,0,1,0,1,0,1,0,0.079306,0.906515,0,0.007932,0.079306,0.500000,0.000907,0.002618
A42025,1,0,0,1,0,1,0,1,0,0.034494,0.394285,0,0.003450,0.034494,0.500000,0.000394,0.002822
A42027,1,0,0,1,0,1,0,1,0,0.036715,0.419672,0,0.003672,0.036715,0.500000,0.000420,0.002176
A42029,1,0,0,1,0,1,0,1,0,0.066487,0.759983,0,0.006650,0.066487,0.500000,0.000760,0.002743
A42033,1,0,0,1,0,1,0,1,0,0.011308,0.129252,0,0.001131,0.011308,0.500000,0.000129,0.002056
A42035,1,0,0,1,0,1,0,1,0,0.057254,0.654447,0,0.005726,0.057254,0.500000,0.000654,0.002048
A42037,1,0,0,1,0,1,0,1,0,0.069017,0.788899,0,0.006903,0.069017,0.500000,0.000789,0.002142
A42041,1,0,0,1,0,1,0,1,0,0.038379,0.438691,0,0.003839,0.038379,0.500000,0.000439,0.002666
A42043,1,0,0,1,0,1,0,1,0,0.074573,0.852409,0,0.007459,0.074573,0.500000,0.000852,0.003632
A42047,1,0,0,1,0,1,0,1,0,0.094424,1.079312,0,0.009444,0.094424,0.500000,0.001079,0.002492
A42055,1,0,0,1,0,1,0,1,0,0.063118,0.721476,0,0.006313,0.063118,0.500000,0.000721,0.002550
A42057,1,0,0,1,0,1,0,1,0,0.023297,0.266292,0,0.002330,0.023297,0.500000,0.000266,0.004484
A42061,1,0,0,1,0,1,0,1,0,0.055588,0.635395,0,0.005560,0.055588,0.500000,0.000635,0.002882
