TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A42099,0.4,8.681876462,78.99246999,60,75.99408636,84.11653994,58.06453424,59.27342509,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000131,0.099484,0.,10.00000,0.000131,na,na,0.000102,0.005968,0.,10.00000,0.000102,na,na,0.000100,0.002006,0.000754,0.460704,0.000100,na,na,0.000100,0.002006,0.000754,0.175293,0.000100,0.100000,50000.00,0.0001,1.07,50000.00,105.5376,0.0001,1.07,12.19236,105.3728,0.0001,1.07,12.19236,105.3728,0.0001,1.07,50.00000,16.17517,0,0,1.07,20
A42105,0.4,8.73566748,96.00017028,60,76.40652602,84.63683257,61.26659307,62.56930425,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000113,0.004780,0.,10.00000,0.000113,na,na,0.000100,0.000287,0.,10.00000,0.000100,na,na,0.000100,0.000249,0.004805,0.253509,0.000100,na,na,0.000100,0.000249,0.004805,0.148225,0.000100,0.100000,43407.32,0.0001,1.07,50000.00,207.3384,0.0001,1.07,17.66012,144.8322,0.0001,1.07,17.66012,144.8322,0.0001,1.07,1.316579,0.263316,0,0,1.07,20
A42107,0.4,8.730282909,85.51926933,60,75.1453188,83.04581967,51.99774376,53.02887765,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.100000,0.,10.00000,0.000100,na,na,0.000100,0.013853,0.,10.00000,0.000100,na,na,0.000100,0.001052,0.001360,0.374140,0.000100,na,na,0.000100,0.001052,0.001360,0.166719,0.000100,0.100000,50000.00,0.0001,1.07,50000.00,69.74847,0.0001,1.07,19.38261,154.8463,0.0001,1.07,19.38261,154.8463,0.0001,1.07,50.00000,33.02342,0,0,1.07,20
A42109,0.4,8.74960344,78.44618408,60,76.46251235,84.70745933,57.60103067,58.79634087,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.100000,0.,10.00000,0.000100,na,na,0.000100,0.017960,0.,10.00000,0.000100,na,na,0.000100,0.004449,0.000353,0.559272,0.000100,na,na,0.000100,0.004449,0.000353,0.134733,0.000100,0.100000,21101.03,0.0001,1.07,50000.00,426.5198,0.0001,1.07,6.675938,73.67882,0.0001,1.07,6.675938,73.67882,0.0001,1.07,50.00000,50.00000,0,0,1.07,20
A42111,0.4,8.506578238,85.02041656,60,76.53543995,84.79945749,50.45848265,51.44451619,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.004379,0.,10.00000,0.000100,na,na,0.000100,0.000262,0.,10.00000,0.000100,na,na,0.000100,0.000220,0.007125,0.293191,0.000100,na,na,0.000100,0.000220,0.007125,0.058969,0.000100,0.100000,47051.67,0.0001,1.07,50000.00,191.2791,0.0001,1.07,22.15255,131.9502,0.0001,1.07,22.15255,131.9502,0.0001,1.07,1.209695,0.241939,0,0,1.07,20
A42113,0.4,9.060222376,49.42596839,60,76.40532754,84.63532069,65.84076784,67.27750234,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000796,0.,10.00000,0.000100,na,na,0.000100,0.000100,0.,10.00000,0.000100,na,na,0.000100,0.000267,0.004698,0.282562,0.000100,na,na,0.000100,0.000267,0.004698,0.148022,0.000100,0.100000,36181.13,0.0001,1.07,50000.00,248.7483,0.0001,1.07,26.28878,147.5051,0.0001,1.07,26.28878,147.5051,0.0001,1.07,1.483087,0.296617,0,0,1.07,20
A42115,0.4,8.489107358,61.15829225,60,75.87273726,83.96345805,70.75016274,72.33074251,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000325,0.005132,0.,10.00000,0.000325,na,na,0.000308,0.000307,0.,10.00000,0.000308,na,na,0.000100,0.001354,0.000887,0.430406,0.000100,na,na,0.000100,0.001354,0.000887,0.241954,0.000100,0.100000,44215.12,0.0001,1.07,50000.00,202.5925,0.0001,1.07,14.72415,131.7321,0.0001,1.07,14.72415,131.7321,0.0001,1.07,1.250480,0.250096,0,0,1.07,20
A42117,0.4,7.600059272,77.07633043,60,75.00343185,82.86682927,72.13106455,73.75210474,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.100000,0.,10.00000,0.000100,na,na,0.000100,0.009298,0.,10.00000,0.000100,na,na,0.000100,0.002675,0.000422,0.374958,0.000100,na,na,0.000100,0.002675,0.000422,0.206057,0.000100,0.100000,50000.00,0.0001,1.07,50000.00,172.0395,0.0001,1.07,6.851250,98.46716,0.0001,1.07,6.851250,98.46716,0.0001,1.07,50.00000,45.17663,0,0,1.07,20
A42119,0.4,8.856043078,85.58504562,60,76.23449895,84.41982043,59.56943963,60.82242421,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000358,0.,10.00000,0.000100,na,na,0.000100,0.000100,0.,10.00000,0.000100,na,na,0.000100,0.000583,0.003139,0.392316,0.000100,na,na,0.000100,0.000583,0.003139,0.094947,0.000100,0.100000,32137.95,0.0001,1.07,50000.00,57.20922,0.0001,1.07,19.02529,85.53438,0.0001,1.07,19.02529,85.53438,0.0001,1.07,1.883494,0.376699,0,0,1.07,20
A42127,0.4,8.208265762,63.1820177,60,75.57181055,83.58383901,69.04513276,70.57575515,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.002693,0.,10.00000,0.000100,na,na,0.000100,0.000161,0.,10.00000,0.000100,na,na,0.000100,0.000737,0.001681,0.395624,0.000100,na,na,0.000100,0.000737,0.001681,0.200039,0.000100,0.100000,37409.78,0.0001,1.07,50000.00,240.5788,0.0001,1.07,22.04736,171.7395,0.0001,1.07,22.04736,171.7395,0.0001,1.07,1.416436,0.283287,0,0,1.07,20
A42131,0.4,8.606711984,62.44121635,60,75.96116375,84.07500808,70.96644382,72.55336063,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001403,0.100000,0.,10.00000,0.001403,na,na,0.001359,0.011752,0.,10.00000,0.001359,na,na,0.000136,0.001508,0.000846,0.362560,0.000136,na,na,0.000100,0.001508,0.000846,0.154942,0.000100,0.100000,47095.22,0.0001,1.07,50000.00,107.9402,0.0001,1.07,9.794756,87.32925,0.0001,1.07,9.794756,87.32925,0.0001,1.07,50.00000,15.64962,0,0,1.07,20
A42133,0.4,8.929594664,76.90872187,60,73.81110461,81.36270847,60.26475172,61.53810895,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000382,0.100000,0.,10.00000,0.000382,na,na,0.000329,0.039118,0.,10.00000,0.000329,na,na,0.000100,0.003474,0.000417,0.551056,0.000100,na,na,0.000100,0.003474,0.000417,0.251436,0.000100,0.219822,41428.75,0.0001,1.07,50000.00,51.22102,0.0001,1.07,8.535405,88.96464,0.0001,1.07,8.535405,88.96464,0.0001,1.07,50.00000,34.37523,0,0,1.07,20
A47091,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A47163,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51001,0.4,9.700190084,91.92518075,60,79.16039248,88.11083512,85.26968561,87.27568739,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001282,0.010136,0.,5.889821,0.001282,na,na,0.001201,0.000609,0.,5.889821,0.001201,na,na,0.000120,0.005163,0.000233,0.427227,0.000120,na,na,0.000100,0.005163,0.000233,0.215163,0.000100,0.100000,41174.28,0.0001,1.07,50000.00,216.4869,0.0001,1.07,3.922079,89.71208,0.0001,1.07,3.922079,89.71208,0.0001,1.07,0.394519,0.078904,0,0,1.07,20
A51003,0.4,8.718527264,99.19981936,60,76.6986925,85.00540059,64.09292581,65.47844854,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.051499,0.,10.00000,1.000000,na,na,0.290139,0.002380,0.000445,0.695316,0.290139,na,na,0.000100,0.002380,0.000445,0.309574,0.000100,7.172407,2161.239,0.0001,1.07,50000.00,4164.282,0.0001,1.07,16.41605,141.6513,0.0001,1.07,16.41605,141.6513,0.0001,1.07,0.139666,0.027933,0,0,1.07,20
A51005,0.4,8.004669461,62.88260399,60,77.64031731,86.19326029,53.87214702,54.95820093,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.018203,0.000043,1.807645,1.000000,na,na,0.000100,0.018203,0.000043,0.965720,0.000100,7.265829,4438.561,0.0001,1.07,50000.00,2027.685,0.0001,1.07,9.066683,156.5690,0.0001,1.07,9.066683,156.5690,0.0001,1.07,0.056568,0.011314,0,0,1.07,20
A51007,0.4,7.639622423,97.7842509,60,78.42400341,87.1818803,50,50,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.387642,0.100000,0.,10.00000,0.387642,na,na,0.387642,0.006110,0.,10.00000,0.387642,na,na,0.040047,0.012136,0.000102,1.097314,0.040047,na,na,0.000100,0.012136,0.000102,0.727410,0.000100,0.100000,40826.45,0.0001,1.07,50000.00,220.4453,0.0001,1.07,3.368786,77.42156,0.0001,1.07,3.368786,77.42156,0.0001,1.07,0.230705,0.046141,0,0,1.07,20
A51009,0.4,8.116805,94.28181029,60,76.74668396,85.06594181,52.60743553,53.65643339,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,0.255842,0.000173,0.007386,0.339971,0.255842,na,na,0.000100,0.000173,0.007386,0.074616,0.000100,8.892542,1337.019,0.0001,1.07,50000.00,6731.396,0.0001,1.07,37.44188,201.6716,0.0001,1.07,37.44188,201.6716,0.0001,1.07,0.262274,0.052455,0,0,1.07,20
A51011,0.4,6.933525775,100.2255219,60,76.47509778,84.72333585,58.18946308,59.40201435,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.042157,0.,10.00000,1.000000,na,na,0.326777,0.007483,0.000140,1.123754,0.326777,na,na,0.000100,0.007483,0.000140,0.590132,0.000100,0.324771,6021.875,0.0001,1.07,50000.00,1494.551,0.0001,1.07,9.286060,123.6204,0.0001,1.07,9.286060,123.6204,0.0001,1.07,0.357526,0.071506,0,0,1.07,20
A51013,0.4,8.815602878,99.86386542,60,73.79968079,81.34829732,74.12147355,75.80083273,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.023605,0.,10.00000,1.000000,na,na,0.840087,0.100000,0.100E-04,1.480302,0.840087,na,na,0.000100,0.100000,0.100E-04,1.398029,0.000100,4956.143,1708.447,0.0001,1.07,201.7699,5267.939,0.0001,1.07,1.033463,140.3685,0.0001,1.07,1.033463,140.3685,0.0001,1.07,0.021677,0.004335,0,0,1.07,20
A51015,0.4,8.467645465,74.11917675,60,77.64115891,86.19432197,61.78952172,63.10755471,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.067428,0.,10.00000,1.000000,na,na,0.125794,0.000100,0.010000,0.380013,0.125794,na,na,0.000100,0.000100,0.010000,0.072599,0.000100,3.221511,1999.326,0.0001,1.07,50000.00,4501.516,0.0001,1.07,28.37519,116.2135,0.0001,1.07,28.37519,116.2135,0.0001,1.07,1.692294,0.338466,0,0,1.07,20
A51017,0.4,7.968418975,61.4543602,60,77.59674586,86.13829491,53.88244584,54.9688015,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.035797,0.,10.00000,1.000000,na,na,0.266688,0.023411,0.000034,1.544750,0.266688,na,na,0.000100,0.023411,0.000034,1.346072,0.000100,0.416901,5678.878,0.0001,1.07,50000.00,1584.821,0.0001,1.07,4.486718,135.8882,0.0001,1.07,4.486718,135.8882,0.0001,1.07,2.283330,0.456665,0,0,1.07,20
A51019,0.4,7.108093707,99.65826405,60,76.88551059,85.24107161,63.91026398,65.29043471,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,9.999999,1.000000,na,na,1.000000,0.078213,0.,9.999999,1.000000,na,na,0.507429,0.004956,0.000207,1.064279,0.507429,na,na,0.000100,0.004956,0.000207,0.595786,0.000100,1.147000,1042.750,0.0001,1.07,50000.00,8631.021,0.0001,1.07,13.88012,125.9063,0.0001,1.07,13.88012,125.9063,0.0001,1.07,0.222027,0.044406,0,0,1.07,20
A51021,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51023,0.4,8.38371828,71.01665969,60,77.65397824,86.21049354,60.58134563,61.86397906,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.041374,0.,10.00000,1.000000,na,na,0.353537,0.009077,0.000113,1.297632,0.353537,na,na,0.000100,0.009077,0.000113,0.577198,0.000100,0.602086,638.6989,0.0001,1.07,50000.00,14091.16,0.0001,1.07,10.19335,143.3049,0.0001,1.07,10.19335,143.3049,0.0001,1.07,0.421247,0.084248,0,0,1.07,20
A51025,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51027,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51029,0.4,7.127022599,100.9344145,60,76.94511855,85.31626705,56.55668923,57.72140022,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.778311,0.100000,0.,10.00000,0.778311,na,na,0.778311,0.012833,0.,10.00000,0.778311,na,na,0.096402,0.009001,0.000126,0.961956,0.096402,na,na,0.000100,0.009001,0.000126,0.506316,0.000100,0.244451,6576.698,0.0001,1.07,50000.00,1368.468,0.0001,1.07,5.173491,101.2403,0.0001,1.07,5.173491,101.2403,0.0001,1.07,0.233551,0.046711,0,0,1.07,20
A51031,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.043463,0.,10.00000,1.000000,na,na,0.356490,0.008672,0.000120,1.194732,0.356490,na,na,0.000100,0.008672,0.000120,0.610224,0.000100,0.722577,25451.43,0.0001,1.07,50000.00,353.6148,0.0001,1.07,9.226209,133.0375,0.0001,1.07,9.226209,133.0375,0.0001,1.07,0.375905,0.075180,0,0,1.07,20
A51033,0.4,12.38037322,86.85958669,60,78.74631712,87.58847905,75.59156835,77.3140013,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,0.869806,0.010743,0.000086,1.492358,0.869806,na,na,0.000100,0.010743,0.000086,0.937896,0.000100,25575.40,38970.97,0.0001,1.07,39.10007,71.53081,0.0001,1.07,8.427698,99.70074,0.0001,1.07,8.427698,99.70074,0.0001,1.07,0.067365,0.013474,0,0,1.07,20
A51035,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51036,0.4,12.45969432,86.98535427,60,78.15774509,86.84599543,72.06072616,73.67970543,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.145766,0.062453,0.,6.599493,0.145766,na,na,0.145766,0.003749,0.,6.599493,0.145766,na,na,0.018818,0.000883,0.001327,0.334568,0.018818,na,na,0.000100,0.000883,0.001327,0.245882,0.000100,1.290777,42674.15,0.0001,1.07,50000.00,132.4947,0.0001,1.07,10.26604,83.99397,0.0001,1.07,10.26604,83.99397,0.0001,1.07,0.119037,0.023807,0,0,1.07,20
A51037,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.005,0,10,5,na,na,0,0.0003,0,5,2,na,na,0,0.0003,0.015,3,0.2,na,na,0,0.0003,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51041,0.4,10.20785625,103.5222082,60,80.43247021,89.71556117,56.56860807,57.73366829,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.812243,0.100000,0.,10.00000,0.812243,na,na,0.812243,0.023209,0.,10.00000,0.812243,na,na,0.103890,0.000321,0.004072,0.292597,0.103890,na,na,0.000100,0.000321,0.004072,0.118977,0.000100,0.521274,42102.94,0.0001,1.07,50000.00,91.99994,0.0001,1.07,16.48343,91.20003,0.0001,1.07,16.48343,91.20003,0.0001,1.07,0.059255,0.011851,0,0,1.07,20
A51043,0.4,9.258710939,70.20057606,60,75.41912789,83.39122983,61.17163291,62.47156175,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.034129,0.,10.00000,1.000000,na,na,0.181911,0.002210,0.000480,0.746506,0.181911,na,na,0.000100,0.002210,0.000480,0.457038,0.000100,2.756818,50000.00,0.0001,1.07,50000.00,164.9720,0.0001,1.07,13.53650,92.39147,0.0001,1.07,13.53650,92.39147,0.0001,1.07,0.426030,0.085208,0,0,1.07,20
A51045,0.4,8.0227049,63.36829733,60,78.57828861,87.37651108,58.97476251,60.21032306,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.679468,0.100000,0.,10.00000,0.679468,na,na,0.679468,0.025472,0.,10.00000,0.679468,na,na,0.111480,0.000602,0.001690,0.383560,0.111480,na,na,0.000100,0.000602,0.001690,0.227243,0.000100,3.193344,3533.740,0.0001,1.07,50000.00,2546.876,0.0001,1.07,29.37136,190.6526,0.0001,1.07,29.37136,190.6526,0.0001,1.07,0.410056,0.082011,0,0,1.07,20
