TABLE->,SED-PARM1,SED-PARM1,SED-PARM1,SED-PARM2,SED-PARM2,SED-PARM2,SED-PARM2,SED-PARM2,SED-PARM2,SED-PARM3,SED-PARM3,SED-PARM3,SED-PARM3,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-COVER,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,MON-NVSI,SED-STOR
VARS->,CRV,VSIV,SDOP,SMPF,KRER,JRER,AFFIX,COVER,NVSI,KSER,JSER,KGER,JGER,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,DETS
A51085,1,0,1,1,15.15695,2,0.076750,NA,34.84931,75.78476,2,0,4,0.060795753,0.060795753,0.055150674,0.150837077,0.246356064,0.391037975,0.634867128,0.730545691,0.827220905,0.82423095,0.77140841,0.060795753,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51087,1,0,1,1,14.15852,2,0.076750,NA,31.56164,70.79260,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.774,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51089,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061370344,0.061370344,0.055663586,0.145712119,0.238437147,0.399859128,0.649254515,0.72539327,0.794039927,0.782865759,0.068422757,0.061370344,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51091,1,0,1,1,0.033390,2,0.076750,NA,2.054795,0.166950,2,0,4,0.041833333,0.041833333,0.037666667,0.084166667,0.1725,0.335833333,0.4835,0.366,0.3295,0.302333333,0.046666667,0.041833333,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51093,1,0,1,1,14.94431,2,0.076750,NA,29.91781,74.72154,2,0,4,0.067929911,0.067929911,0.060958172,0.055842816,0.101290797,0.395016256,0.887760848,0.984734463,0.931981368,0.090069839,0.081702764,0.067929911,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51095,1,0,1,1,8.056775,2,0.076750,NA,29.17808,40.28387,2,0,4,0.060999262,0.060999262,0.055000544,0.150003024,0.245004899,0.39000375,0.636992295,0.732991133,0.82998996,0.826989996,0.773990637,0.060999262,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51097,1,0,1,1,20.00000,2,0.076750,NA,20.05479,100.0000,2,0,4,0.060956408,0.060956408,0.055032158,0.144110291,0.239221058,0.390221534,0.666886613,0.762818009,0.75658647,0.735262149,0.687761553,0.060956408,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51099,1,0,1,1,7.024523,2,0.076750,NA,12.08219,35.12262,2,0,4,0.060994956,0.060994956,0.055003721,0.150020671,0.245033488,0.390025633,0.636947329,0.732939391,0.829931371,0.826931619,0.773936001,0.060994956,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51101,1,0,1,1,20.00000,2,0.076750,NA,25.97260,100.0000,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.774,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51103,1,0,1,1,2.465921,2,0.076750,NA,3.945205,12.32960,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.774,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51105,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.067804456,0.067804456,0.060832391,0.057653808,0.108573329,0.547454273,0.885193881,0.625208846,0.232807117,0.087772531,0.075776521,0.067804456,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51107,1,0,1,1,2.765411,2,0.076750,NA,25.64384,13.82705,2,0,4,0.060999537,0.060999537,0.055007325,0.150022747,0.245034313,0.390026756,0.636958054,0.732949958,0.829941861,0.826941476,0.06799946,0.060999537,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51109,1,0,1,1,1.341896,2,0.076750,NA,22.19178,6.709481,2,0,4,0.061087025,0.061087025,0.055074593,0.148818943,0.243197335,0.391926987,0.64014534,0.731806511,0.822577992,0.817762894,0.068099457,0.061087025,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51111,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.067965795,0.067965795,0.061172176,0.055893935,0.101353837,0.545208106,0.88810549,0.6359977,0.233370509,0.084822075,0.075960621,0.067965795,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51113,1,0,1,1,2.642124,2,0.076750,NA,53.01369,13.21062,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51115,1,0,1,1,2.922443,2,0.076750,NA,10.02740,14.61222,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.774,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51117,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061037618,0.061037618,0.055034181,0.149493607,0.244226982,0.390842243,0.638353279,0.732469956,0.826767273,0.82298016,0.068042989,0.061037618,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51119,1,0,1,1,15.56316,2,0.076750,NA,30.24657,77.81579,2,0,4,0,0,0.1,0.4,0.65,0.7,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51121,1,0,1,1,3.132808,2,0.076750,NA,41.67123,15.66404,2,0,4,0.061015752,0.061015752,0.055013502,0.149786225,0.244754079,0.39046934,0.637609499,0.732526802,0.828356827,0.82502628,0.068018002,0.061015752,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51125,1,0,1,1,4.125161,2,0.076750,NA,38.79452,20.62581,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51127,1,0,1,1,13.63026,2,0.076750,NA,25.23288,68.15129,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.774,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51131,1,0,1,1,1.444750,2,0.076750,NA,11.09589,7.223752,2,0,4,0.058233978,0.058233978,0.05705519,0.161248949,0.263235002,0.404110194,0.608352065,0.699985808,0.792374157,0.788398054,0.737868498,0.058233978,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51133,1,0,1,1,20.00000,2,0.076750,NA,21.36986,100.0000,2,0,4,0.060107317,0.060107317,0.055658537,0.11652439,0.213792683,0.394536585,0.81334878,0.907943902,0.372243902,0.257142683,0.238339024,0.060107317,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51135,1,0,1,1,1.420870,2,0.076750,NA,44.46575,7.104350,2,0,4,0.061786142,0.061786142,0.055673836,0.13933093,0.22871563,0.40740743,0.665413418,0.722218624,0.762953318,0.743556642,0.068898448,0.061786142,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51137,1,0,1,1,1.313499,2,0.076750,NA,35.75342,6.567497,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51139,1,0,1,1,2.326004,2,0.076750,NA,37.56165,11.63002,2,0,4,0.061,0.061,0.055,0.15,0.274166667,0.43375,0.651583333,0.639666667,0.721208333,0.717479167,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51141,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061503392,0.061503392,0.055602771,0.143533554,0.235121159,0.40196733,0.654634472,0.724845487,0.784902845,0.771180911,0.068575061,0.061503392,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51143,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.062384418,0.062384418,0.056466339,0.131807971,0.217218519,0.421995185,0.686123113,0.711971248,0.708393859,0.676155378,0.069581793,0.062384418,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51145,1,0,1,1,0.585051,2,0.076750,NA,15.28767,2.925256,2,0,4,0.062384418,0.062384418,0.056466339,0.131807971,0.217218519,0.421995185,0.686123113,0.711971248,0.708393859,0.676155378,0.069581793,0.062384418,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51147,1,0,1,1,1.222277,2,0.076750,NA,22.35616,6.111386,2,0,4,0.061098535,0.061098535,0.05510873,0.148714498,0.243036642,0.39229815,0.640482058,0.731471424,0.821289592,0.816202887,0.068112577,0.061098535,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51149,1,0,1,1,20.00000,2,0.076750,NA,43.31507,100.0000,2,0,4,0.062550637,0.062550637,0.056451459,0.128228957,0.211799966,0.39155223,0.695015929,0.791127683,0.852901492,0.653228706,0.610756875,0.062550637,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51153,1,0,1,1,1.451117,2,0.076750,NA,17.67123,7.255583,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51155,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51157,1,0,1,1,5.086315,2,0.076750,NA,73.39726,25.43157,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51159,1,0,1,1,4.279545,2,0.076750,NA,4.520548,21.39772,2,0,4,0.06089911,0.06089911,0.055074427,0.150413484,0.245669843,0.39051272,0.635946444,0.731787666,0.828627235,0.825632197,0.772719855,0.06089911,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51161,1,0,1,1,2.052995,2,0.076750,NA,34.84931,10.26498,2,0,4,0.061,0.061,0.055,0.15,0.245022244,0.390033367,0.637011122,0.732928818,0.829917028,0.826916472,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51163,1,0,1,1,1.909508,2,0.076750,NA,35.67123,9.547538,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51165,1,0,1,1,4.257559,2,0.076750,NA,54.57534,21.28780,2,0,4,0.061,0.061,0.055,0.15,0.245017617,0.390026425,0.637008808,0.732943626,0.829934289,0.826933848,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51167,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.067931473,0.067931473,0.060941263,0.055930005,0.102692119,0.545391581,0.888159569,0.633867352,0.234097406,0.08649486,0.075921684,0.067931473,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51169,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061944763,0.061944763,0.055809797,0.13717822,0.226241526,0.412137162,0.67155223,0.717446099,0.746397928,0.723672587,0.069079729,0.061944763,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51171,1,0,1,1,2.664432,2,0.076750,NA,40.35616,13.32216,2,0,4,0.061,0.061,0.055,0.15,0.279146341,0.441219512,0.654073171,0.623731707,0.702634146,0.698780488,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51173,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.06218367,0.06218367,0.056014575,0.133935901,0.221046252,0.417057555,0.680063801,0.714958358,0.72694185,0.699239738,0.069352766,0.06218367,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51175,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.067636285,0.067636285,0.060738435,0.059638005,0.107091144,0.394922614,0.877663113,0.974566122,0.927683061,0.118838693,0.108730181,0.067636285,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51177,1,0,1,1,1.336268,2,0.076750,NA,27.20548,6.681340,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51179,1,0,1,1,4.022850,2,0.076750,NA,61.72603,20.11425,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51181,1,0,1,1,20.00000,2,0.076750,NA,35.91781,100.0000,2,0,4,0.067972298,0.067972298,0.060976255,0.055375955,0.100573826,0.394980213,0.888998772,0.985994814,0.932592385,0.086940366,0.078762282,0.067972298,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51183,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.068,0.068,0.061,0.055,0.1,0.398003634,0.89,0.97999152,0.91898304,0.084,0.076,0.068,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51185,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061035482,0.061035482,0.055030414,0.149518453,0.244442863,0.391052468,0.638371365,0.731944242,0.826310449,0.82256594,0.068040551,0.061035482,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51187,1,0,1,1,1.811672,2,0.076750,NA,37.06850,9.058358,2,0,4,0.061,0.061,0.055,0.15,0.245,0.39,0.637,0.733,0.83,0.827,0.068,0.061,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51191,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061125331,0.061125331,0.055107427,0.148299077,0.242451179,0.392846177,0.641553488,0.731129734,0.819134522,0.813519289,0.068143236,0.061125331,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51193,1,0,1,1,6.895289,2,0.076750,NA,5.835616,34.47644,2,0,4,0.059671851,0.059671851,0.055979782,0.155443235,0.25381804,0.396749611,0.623130638,0.717040435,0.81192846,0.808993779,0.757147745,0.059671851,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51195,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.065226415,0.065226415,0.058622642,0.092641509,0.18009434,0.51754717,0.801075472,0.602584906,0.38509434,0.293377358,0.072830189,0.065226415,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51197,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.063381443,0.063381443,0.057041237,0.117680412,0.212164948,0.467474227,0.731319588,0.647556701,0.565371134,0.51228866,0.070721649,0.063381443,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51199,1,0,1,1,7.117293,2,0.076750,NA,18.41096,35.58647,2,0,4,0.060994962,0.060994962,0.055003717,0.150020649,0.245033451,0.390025605,0.636947387,0.732939457,0.829931446,0.826931693,0.773936071,0.060994962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51510,1,0,1,1,20.00000,2,0.076750,NA,18.41096,100.0000,2,0,4,0.060994962,0.060994962,0.055003717,0.150020649,0.245033451,0.390025605,0.636947387,0.732939457,0.829931446,0.826931693,0.773936071,0.060994962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51515,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.060994962,0.060994962,0.055003717,0.150020649,0.245033451,0.390025605,0.636947387,0.732939457,0.829931446,0.826931693,0.773936071,0.060994962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51520,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.060994962,0.060994962,0.055003717,0.150020649,0.245033451,0.390025605,0.636947387,0.732939457,0.829931446,0.826931693,0.773936071,0.060994962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51530,1,0,1,1,0.398023,2,0.076750,NA,18.41096,1.990113,2,0,4,0.060994962,0.060994962,0.055003717,0.150020649,0.245033451,0.390025605,0.636947387,0.732939457,0.829931446,0.826931693,0.773936071,0.060994962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51540,1,0,1,1,0.398629,2,0.076750,NA,18.41096,1.993144,2,0,4,0.060994962,0.060994962,0.055003717,0.150020649,0.245033451,0.390025605,0.636947387,0.732939457,0.829931446,0.826931693,0.773936071,0.060994962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51550,1,0,1,1,12.28972,2,0.076750,NA,12.65753,61.44862,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51570,1,0,1,1,9.033888,2,0.076750,NA,12.65753,45.16944,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51580,1,0,1,1,0.322100,2,0.076750,NA,12.65753,1.610500,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51590,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51595,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51600,1,0,1,1,0.525321,2,0.076750,NA,12.65753,2.626607,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51610,1,0,1,1,5.003190,2,0.076750,NA,12.65753,25.01595,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51620,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51630,1,0,1,1,0.754544,2,0.076750,NA,12.65753,3.772722,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51640,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51650,1,0,1,1,12.11767,2,0.076750,NA,12.65753,60.58834,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51660,1,0,1,1,2.039257,2,0.076750,NA,12.65753,10.19629,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51670,1,0,1,1,6.593516,2,0.076750,NA,12.65753,32.96758,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51678,1,0,1,1,0.638769,2,0.076750,NA,12.65753,3.193843,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51680,1,0,1,1,0.677083,2,0.076750,NA,12.65753,3.385417,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51683,1,0,1,1,0.557167,2,0.076750,NA,12.65753,2.785836,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51685,1,0,1,1,0.393755,2,0.076750,NA,12.65753,1.968775,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51690,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51700,1,0,1,1,19.68830,2,0.076750,NA,12.65753,98.44151,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51710,1,0,1,1,8.946193,2,0.076750,NA,12.65753,44.73096,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51720,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51730,1,0,1,1,12.27244,2,0.076750,NA,12.65753,61.36222,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51735,1,0,1,1,16.78435,2,0.076750,NA,12.65753,83.92176,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51740,1,0,1,1,14.15071,2,0.076750,NA,12.65753,70.75356,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51750,1,0,1,1,0.3,2,0.07675,NA,2.5,2.5,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
A51760,1,0,1,1,4.705095,2,0.076750,NA,12.65753,23.52547,2,0,4,0.061000419,0.061000419,0.055000359,0.14999432,0.244991331,0.390000299,0.637015127,0.733015186,0.830006158,0.826955577,0.773958267,0.061000419,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
