TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A42087,1,0,0,1,0,1,0,1,0,0.003696,0.062943,0,0.000369,0.003696,0.500000,0.000063,0.039034
A42093,1,0,0,1,0,1,0,1,0,0.002212,0.037678,0,0.000221,0.002212,0.500000,0.000038,0.067443
A42097,1,0,0,1,0,1,0,1,0,0.002565,0.043686,0,0.000256,0.002565,0.500000,0.000044,0.027284
A42099,1,0,0,1,0,1,0,1,0,0.004400,0.074931,0,0.000440,0.004400,0.500000,0.000075,0.039706
A42105,1,0,0,1,0,1,0,1,0,0.006967,0.118662,0,0.000697,0.006967,0.500000,0.000119,0.037895
A42107,1,0,0,1,0,1,0,1,0,0.003501,0.059624,0,0.000350,0.003501,0.500000,0.000060,0.030698
A42109,1,0,0,1,0,1,0,1,0,0.003361,0.057246,0,0.000336,0.003361,0.500000,0.000057,0.047055
A42111,1,0,0,1,0,1,0,1,0,0.006138,0.104542,0,0.000614,0.006138,0.500000,0.000105,0.039850
A42113,1,0,0,1,0,1,0,1,0,0.011846,0.201750,0,0.001184,0.011846,0.500000,0.000202,0.031470
A42115,1,0,0,1,0,1,0,1,0,0.016130,0.274715,0,0.001613,0.016130,0.500000,0.000275,0.037046
A42117,1,0,0,1,0,1,0,1,0,0.005382,0.091665,0,0.000538,0.005382,0.500000,0.000092,0.047556
A42119,1,0,0,1,0,1,0,1,0,0.004208,0.071663,0,0.000421,0.004208,0.500000,0.000072,0.032522
A42127,1,0,0,1,0,1,0,1,0,0.022919,0.390340,0,0.002291,0.022919,0.500000,0.000390,0.027092
A42131,1,0,0,1,0,1,0,1,0,0.004522,0.077012,0,0.000452,0.004522,0.500000,0.000077,0.055098
A42133,1,0,0,1,0,1,0,1,0,0.002269,0.038648,0,0.000227,0.002269,0.500000,0.000039,0.045425
A47091,1,0,0,1,0,1,0,1,0,0.002942,0.027650,0,0.000295,0.002942,0.500000,0.000027,0.000015
A47163,1,0,0,1,0,1,0,1,0,0.003534,0.033008,0,0.000353,0.003534,0.500000,0.000033,0.000016
A51001,1,0,0,1,0,1,0,1,0,0.009423,0.160487,0,0.000942,0.009423,0.500000,0.000160,0.043823
A51003,1,0,0,1,0,1,0,1,0,0.019900,0.338921,0,0.001989,0.019900,0.500000,0.000339,0.045514
A51005,1,0,0,1,0,1,0,1,0,0.047222,0.804255,0,0.004721,0.047222,0.500000,0.000804,0.060673
A51007,1,0,0,1,0,1,0,1,0,0.002081,0.035447,0,0.000208,0.002081,0.500000,0.000035,0.090739
A51009,1,0,0,1,0,1,0,1,0,0.007743,0.131878,0,0.000774,0.007743,0.500000,0.000132,0.038362
A51011,1,0,0,1,0,1,0,1,0,0.004793,0.081635,0,0.000479,0.004793,0.500000,0.000082,0.056687
A51013,1,0,0,1,0,1,0,1,0,0.004593,0.078225,0,0.000459,0.004593,0.500000,0.000078,0.054546
A51015,1,0,0,1,0,1,0,1,0,0.002061,0.035102,0,0.000206,0.002061,0.500000,0.000035,0.047335
A51017,1,0,0,1,0,1,0,1,0,0.021070,0.358856,0,0.002106,0.021070,0.500000,0.000359,0.068961
A51019,1,0,0,1,0,1,0,1,0,0.006759,0.115113,0,0.000676,0.006759,0.500000,0.000115,0.049966
A51021,1,0,0,1,0,1,0,1,0,0.004042,0.036969,0,0.000404,0.004042,0.500000,0.000037,0.000023
A51023,1,0,0,1,0,1,0,1,0,0.002951,0.050251,0,0.000295,0.002951,0.500000,0.000050,0.050656
A51025,1,0,0,1,0,1,0,1,0,0.001670,0.020707,0,0.000167,0.001670,0.500000,0.000020,0.000031
A51027,1,0,0,1,0,1,0,1,0,0.001997,0.022943,0,0.000200,0.001997,0.500000,0.000023,0.000019
A51029,1,0,0,1,0,1,0,1,0,0.006299,0.107289,0,0.000630,0.006299,0.500000,0.000107,0.067982
A51031,1,0,0,1,0,1,0,1,0,0.006043,0.102929,0,0.000604,0.006043,0.500000,0.000103,0.059488
A51033,1,0,0,1,0,1,0,1,0,0.004960,0.084470,0,0.000496,0.004960,0.500000,0.000084,0.053360
A51035,1,0,0,1,0,1,0,1,0,0.001850,0.018750,0,0.000185,0.001850,0.500000,0.000019,0.000015
A51036,1,0,0,1,0,1,0,1,0,0.005456,0.092921,0,0.000545,0.005456,0.500000,0.000093,0.061325
A51037,1,0,0,1,0,1,0,1,0,0.003399,0.036113,0,0.000340,0.003399,0.500000,0.000036,0.000028
A51041,1,0,0,1,0,1,0,1,0,0.004211,0.071722,0,0.000421,0.004211,0.500000,0.000072,0.072305
A51043,1,0,0,1,0,1,0,1,0,0.010112,0.172226,0,0.001011,0.010112,0.500000,0.000172,0.072134
A51045,1,0,0,1,0,1,0,1,0,0.006286,0.107054,0,0.000628,0.006286,0.500000,0.000107,0.040476
A51047,1,0,0,1,0,1,0,1,0,0.002806,0.047789,0,0.000281,0.002806,0.500000,0.000048,0.045953
A51049,1,0,0,1,0,1,0,1,0,0.006785,0.115558,0,0.000678,0.006785,0.500000,0.000116,0.069943
A51051,1,0,0,1,0,1,0,1,0,0.002016,0.023061,0,0.000201,0.002016,0.500000,0.000023,0.000023
A51053,1,0,0,1,0,1,0,1,0,0.001910,0.032521,0,0.000191,0.001910,0.500000,0.000032,0.080097
A51057,1,0,0,1,0,1,0,1,0,0.004065,0.069238,0,0.000406,0.004065,0.500000,0.000069,0.039084
A51059,1,0,0,1,0,1,0,1,0,0.004574,0.077896,0,0.000457,0.004574,0.500000,0.000078,0.074526
A51061,1,0,0,1,0,1,0,1,0,0.004996,0.085083,0,0.000499,0.004996,0.500000,0.000085,0.075265
A51063,1,0,0,1,0,1,0,1,0,0.003044,0.033193,0,0.000304,0.003044,0.500000,0.000033,0.000017
A51065,1,0,0,1,0,1,0,1,0,0.009037,0.153913,0,0.000903,0.009037,0.500000,0.000154,0.063723
A51067,1,0,0,1,0,1,0,1,0,0.002327,0.027025,0,0.000232,0.002327,0.500000,0.000027,0.000019
A51069,1,0,0,1,0,1,0,1,0,0.005801,0.098800,0,0.000580,0.005801,0.500000,0.000099,0.077938
A51071,1,0,0,1,0,1,0,1,0,0.046615,0.793921,0,0.004660,0.046615,0.500000,0.000794,0.042179
A51073,1,0,0,1,0,1,0,1,0,0.005240,0.089252,0,0.000524,0.005240,0.500000,0.000089,0.034146
A51075,1,0,0,1,0,1,0,1,0,0.012434,0.211771,0,0.001243,0.012434,0.500000,0.000212,0.066915
A51077,1,0,0,1,0,1,0,1,0,0.003669,0.035163,0,0.000367,0.003669,0.500000,0.000035,0.000017
A51079,1,0,0,1,0,1,0,1,0,0.004924,0.083862,0,0.000492,0.004924,0.500000,0.000084,0.050555
A51081,1,0,0,1,0,1,0,1,0,0.002398,0.027236,0,0.000240,0.002398,0.500000,0.000027,0.000039
A51083,1,0,0,1,0,1,0,1,0,0.001531,0.020156,0,0.000153,0.001531,0.500000,0.000020,0.000029
A51085,1,0,0,1,0,1,0,1,0,0.003517,0.059894,0,0.000352,0.003517,0.500000,0.000060,0.056648
A51087,1,0,0,1,0,1,0,1,0,0.003761,0.064061,0,0.000376,0.003761,0.500000,0.000064,0.060870
A51089,1,0,0,1,0,1,0,1,0,0.002126,0.023650,0,0.000213,0.002126,0.500000,0.000023,0.000020
A51091,1,0,0,1,0,1,0,1,0,0.026140,0.445195,0,0.002613,0.026140,0.500000,0.000445,0.061755
A51093,1,0,0,1,0,1,0,1,0,0.004057,0.069104,0,0.000406,0.004057,0.500000,0.000069,0.029402
A51095,1,0,0,1,0,1,0,1,0,0.004141,0.070524,0,0.000414,0.004141,0.500000,0.000071,0.034021
A51097,1,0,0,1,0,1,0,1,0,0.006007,0.102304,0,0.000601,0.006007,0.500000,0.000102,0.047463
