TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51107,1,0,0,1,0,1,0,1,0,1.058619,0.595913,0,0.105861,1.058619,0.500000,0.000596,1.734500
A51109,1,0,0,1,0,1,0,1,0,1.097850,0.617997,0,0.109784,1.097850,0.500000,0.000618,3.173553
A51111,1,0,0,1,0,1,0,1,0,0.851212,0.319440,0,0.085121,0.851212,0.500000,0.000319,0.001167
A51113,1,0,0,1,0,1,0,1,0,0.781238,0.439771,0,0.078123,0.781238,0.500000,0.000440,1.334072
A51115,1,0,0,1,0,1,0,1,0,1.703673,0.959024,0,0.170366,1.703673,0.500000,0.000959,1.435585
A51117,1,0,0,1,0,1,0,1,0,0.793413,0.297749,0,0.079341,0.793413,0.500000,0.000298,0.001251
A51119,1,0,0,1,0,1,0,1,0,1.513070,0.851731,0,0.151306,1.513070,0.500000,0.000852,1.491423
A51121,1,0,0,1,0,1,0,1,0,0.273697,0.154069,0,0.027370,0.273697,0.500000,0.000155,1.712835
A51125,1,0,0,1,0,1,0,1,0,0.709983,0.399660,0,0.070998,0.709983,0.500000,0.000400,1.059233
A51127,1,0,0,1,0,1,0,1,0,0.616757,0.347182,0,0.061675,0.616757,0.500000,0.000347,1.999838
A51131,1,0,0,1,0,1,0,1,0,0.561319,0.315975,0,0.056131,0.561319,0.500000,0.000316,1.735816
A51133,1,0,0,1,0,1,0,1,0,0.799228,0.449898,0,0.079922,0.799228,0.500000,0.000450,1.824959
A51135,1,0,0,1,0,1,0,1,0,0.824706,0.464240,0,0.082470,0.824706,0.500000,0.000464,2.494357
A51137,1,0,0,1,0,1,0,1,0,0.663940,0.373743,0,0.066393,0.663940,0.500000,0.000374,2.160030
A51139,1,0,0,1,0,1,0,1,0,1.114896,0.627593,0,0.111489,1.114896,0.500000,0.000628,1.553342
A51141,1,0,0,1,0,1,0,1,0,0.539375,0.202415,0,0.053937,0.539375,0.500000,0.000202,0.000516
A51143,1,0,0,1,0,1,0,1,0,0.796640,0.298960,0,0.079664,0.796640,0.500000,0.000299,0.000879
A51145,1,0,0,1,0,1,0,1,0,1.100624,0.619559,0,0.110061,1.100624,0.500000,0.000620,2.480934
A51147,1,0,0,1,0,1,0,1,0,0.866891,0.487986,0,0.086688,0.866891,0.500000,0.000488,2.514131
A51149,1,0,0,1,0,1,0,1,0,1.522565,0.857075,0,0.152255,1.522565,0.500000,0.000857,1.235054
A51153,1,0,0,1,0,1,0,1,0,0.972277,0.547310,0,0.097227,0.972277,0.500000,0.000547,2.600640
A51155,1,0,0,1,0,1,0,1,0,0.820863,0.308051,0,0.082086,0.820863,0.500000,0.000308,0.000644
A51157,1,0,0,1,0,1,0,1,0,1.131668,0.637034,0,0.113166,1.131668,0.500000,0.000637,1.458743
A51159,1,0,0,1,0,1,0,1,0,0.474966,0.267366,0,0.047496,0.474966,0.500000,0.000267,1.713348
A51161,1,0,0,1,0,1,0,1,0,0.483246,0.272027,0,0.048324,0.483246,0.500000,0.000272,1.796417
A51163,1,0,0,1,0,1,0,1,0,0.209948,0.118183,0,0.020995,0.209948,0.500000,0.000118,1.508078
A51165,1,0,0,1,0,1,0,1,0,0.498249,0.280472,0,0.049824,0.498249,0.500000,0.000280,1.539130
A51167,1,0,0,1,0,1,0,1,0,0.368923,0.138449,0,0.036893,0.368923,0.500000,0.000138,0.000720
A51169,1,0,0,1,0,1,0,1,0,0.407672,0.152990,0,0.040767,0.407672,0.500000,0.000153,0.000717
A51171,1,0,0,1,0,1,0,1,0,0.525389,0.295750,0,0.052538,0.525389,0.500000,0.000296,1.818787
A51173,1,0,0,1,0,1,0,1,0,0.511778,0.192059,0,0.051178,0.511778,0.500000,0.000192,0.000614
A51175,1,0,0,1,0,1,0,1,0,1.124325,0.421933,0,0.112432,1.124325,0.500000,0.000422,0.000435
A51177,1,0,0,1,0,1,0,1,0,0.755069,0.425040,0,0.075506,0.755069,0.500000,0.000425,3.001070
A51179,1,0,0,1,0,1,0,1,0,0.662372,0.372860,0,0.066237,0.662372,0.500000,0.000373,2.643214
A51181,1,0,0,1,0,1,0,1,0,2.017896,1.135906,0,0.201788,2.017896,0.500000,0.001136,1.241465
A51183,1,0,0,1,0,1,0,1,0,0.914049,0.343022,0,0.091405,0.914049,0.500000,0.000343,0.000612
A51185,1,0,0,1,0,1,0,1,0,0.316688,0.118846,0,0.031669,0.316688,0.500000,0.000119,0.000719
A51187,1,0,0,1,0,1,0,1,0,0.802213,0.451579,0,0.080221,0.802213,0.500000,0.000452,2.008141
A51191,1,0,0,1,0,1,0,1,0,0.516159,0.193702,0,0.051616,0.516159,0.500000,0.000194,0.000468
A51193,1,0,0,1,0,1,0,1,0,0.709263,0.399255,0,0.070926,0.709263,0.500000,0.000399,1.649145
A51195,1,0,0,1,0,1,0,1,0,0.495135,0.185813,0,0.049513,0.495135,0.500000,0.000186,0.000601
A51197,1,0,0,1,0,1,0,1,0,0.723398,0.271474,0,0.072340,0.723398,0.500000,0.000271,0.000597
A51199,1,0,0,1,0,1,0,1,0,0.715618,0.402832,0,0.071561,0.715618,0.500000,0.000403,1.214179
A51510,1,0,0,1,0,1,0,1,0,0.718055,0.404205,0,0.071805,0.718055,0.500000,0.000404,1.185989
A51515,1,0,0,1,0,1,0,1,0,0.670627,0.251671,0,0.067063,0.670627,0.500000,0.000252,0.000733
A51520,1,0,0,1,0,1,0,1,0,0.636875,0.239004,0,0.063688,0.636875,0.500000,0.000239,0.000499
A51530,1,0,0,1,0,1,0,1,0,0.555147,0.312501,0,0.055514,0.555147,0.500000,0.000313,1.999868
A51540,1,0,0,1,0,1,0,1,0,0.526946,0.296626,0,0.052694,0.526946,0.500000,0.000297,2.368282
A51550,1,0,0,1,0,1,0,1,0,4.266673,2.401777,0,0.426664,4.266673,0.500000,0.002402,1.149632
A51570,1,0,0,1,0,1,0,1,0,2.188005,1.231663,0,0.218799,2.188005,0.500000,0.001232,1.229087
A51580,1,0,0,1,0,1,0,1,0,1.061731,0.597665,0,0.106172,1.061731,0.500000,0.000598,2.437457
A51590,1,0,0,1,0,1,0,1,0,1.048203,0.393366,0,0.104820,1.048203,0.500000,0.000393,0.001195
A51595,1,0,0,1,0,1,0,1,0,0.888733,0.333521,0,0.088873,0.888733,0.500000,0.000334,0.001266
A51600,1,0,0,1,0,1,0,1,0,0.951456,0.535589,0,0.095145,0.951456,0.500000,0.000536,2.577035
