TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
A24023,1,0,0,1,0,1,0,1,0,6.651149,0.500000,0,0.665115,6.651149,0.500000,0.001445,11.78764
A24025,1,0,0,1,0,1,0,1,0,9.976079,0.500000,0,0.997608,9.976079,0.500000,0.002167,10.62123
A24027,1,0,0,1,0,1,0,1,0,9.084355,0.500000,0,0.908436,9.084355,0.500000,0.001974,13.52142
A24029,1,0,0,1,0,1,0,1,0,10.49133,0.500000,0,1.049133,10.49133,0.500000,0.002279,12.00660
A24031,1,0,0,1,0,1,0,1,0,10.29655,0.500000,0,1.029655,10.29655,0.500000,0.002237,14.05720
A24033,1,0,0,1,0,1,0,1,0,7.993255,0.500000,0,0.799326,7.993255,0.500000,0.001737,17.42064
A24035,1,0,0,1,0,1,0,1,0,13.49442,0.500000,0,1.349442,13.49442,0.500000,0.002932,10.97597
A24037,1,0,0,1,0,1,0,1,0,8.064996,0.500000,0,0.806500,8.064996,0.500000,0.001752,19.72664
A24039,1,0,0,1,0,1,0,1,0,7.833536,0.500000,0,0.783354,7.833536,0.500000,0.001702,15.74586
A24041,1,0,0,1,0,1,0,1,0,9.406981,0.500000,0,0.940698,9.406981,0.500000,0.002044,12.55365
A24043,1,0,0,1,0,1,0,1,0,15.58834,0.500000,0,1.558834,15.58834,0.500000,0.003387,8.070310
A24045,1,0,0,1,0,1,0,1,0,8.923457,0.500000,0,0.892346,8.923457,0.500000,0.001939,15.63463
A24047,1,0,0,1,0,1,0,1,0,8.987458,0.500000,0,0.898746,8.987458,0.500000,0.001953,15.43101
A24510,1,0,0,1,0,1,0,1,0,9.177993,0.500000,0,0.917799,9.177993,0.500000,0.001994,11.80993
A36003,1,0,0,1,0,1,0,1,0,6.472079,0.500000,0,0.647208,6.472079,0.500000,0.001406,25.23653
A36007,1,0,0,1,0,1,0,1,0,7.956727,0.500000,0,0.795673,7.956727,0.500000,0.001729,13.42083
A36011,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A36015,1,0,0,1,0,1,0,1,0,6.991791,0.500000,0,0.699179,6.991791,0.500000,0.001519,24.09517
A36017,1,0,0,1,0,1,0,1,0,7.875339,0.500000,0,0.787534,7.875339,0.500000,0.001711,11.05501
A36023,1,0,0,1,0,1,0,1,0,9.171747,0.500000,0,0.917175,9.171747,0.500000,0.001993,9.703955
A36025,1,0,0,1,0,1,0,1,0,9.674795,0.500000,0,0.967480,9.674795,0.500000,0.002102,12.13943
A36043,1,0,0,1,0,1,0,1,0,8.738196,0.500000,0,0.873820,8.738196,0.500000,0.001898,10.80753
A36051,1,0,0,1,0,1,0,1,0,11.22299,0.500000,0,1.122299,11.22299,0.500000,0.002438,16.58593
A36053,1,0,0,1,0,1,0,1,0,11.39204,0.500000,0,1.139204,11.39204,0.500000,0.002475,9.369463
A36065,1,0,0,1,0,1,0,1,0,10.66892,0.500000,0,1.066892,10.66892,0.500000,0.002318,9.727722
A36067,1,0,0,1,0,1,0,1,0,10.47305,0.500000,0,1.047305,10.47305,0.500000,0.002275,9.082582
A36069,1,0,0,1,0,1,0,1,0,12.08659,0.500000,0,1.208660,12.08659,0.500000,0.002626,16.93389
A36077,1,0,0,1,0,1,0,1,0,9.511603,0.500000,0,0.951160,9.511603,0.500000,0.002067,11.20312
A36095,1,0,0,1,0,1,0,1,0,11.56846,0.500000,0,1.156846,11.56846,0.500000,0.002513,10.92727
A36097,1,0,0,1,0,1,0,1,0,9.877207,0.500000,0,0.987721,9.877207,0.500000,0.002146,17.94854
A36101,1,0,0,1,0,1,0,1,0,10.09657,0.500000,0,1.009657,10.09657,0.500000,0.002194,19.38053
A36107,1,0,0,1,0,1,0,1,0,7.232500,0.500000,0,0.723250,7.232500,0.500000,0.001571,16.93017
A36109,1,0,0,1,0,1,0,1,0,6.774874,0.500000,0,0.677487,6.774874,0.500000,0.001472,17.23765
A36123,1,0,0,1,0,1,0,1,0,11.66541,0.500000,0,1.166541,11.66541,0.500000,0.002534,17.00491
A37001,1,0,0,1,0,1,0,1,0,6.975112,0.500000,0,0.697510,6.975112,0.500000,0.001010,0.011342
A37005,1,0,0,1,0,1,0,1,0,8.443617,0.500000,0,0.844361,8.443617,0.500000,0.001223,0.004122
A37009,1,0,0,1,0,1,0,1,0,9.028157,0.500000,0,0.902814,9.028157,0.500000,0.001308,0.003545
A37033,1,0,0,1,0,1,0,1,0,8.970797,0.500000,0,0.897078,8.970797,0.500000,0.001299,0.010106
A37067,1,0,0,1,0,1,0,1,0,10.41045,0.500000,0,1.041044,10.41045,0.500000,0.001508,0.007069
A37077,1,0,0,1,0,1,0,1,0,6.993147,0.500000,0,0.699314,6.993147,0.500000,0.001013,0.010810
A37081,1,0,0,1,0,1,0,1,0,10.16558,0.500000,0,1.016556,10.16558,0.500000,0.001472,0.007123
A37131,1,0,0,1,0,1,0,1,0,8.542147,0.500000,0,0.854213,8.542147,0.500000,0.001237,0.011141
A37135,1,0,0,1,0,1,0,1,0,6.968647,0.500000,0,0.696864,6.968647,0.500000,0.001009,0.011257
A37145,1,0,0,1,0,1,0,1,0,8.021247,0.500000,0,0.802124,8.021247,0.500000,0.001162,0.010725
A37157,1,0,0,1,0,1,0,1,0,9.297271,0.500000,0,0.929726,9.297271,0.500000,0.001347,0.008128
A37169,1,0,0,1,0,1,0,1,0,8.611906,0.500000,0,0.861189,8.611906,0.500000,0.001247,0.006644
A37171,1,0,0,1,0,1,0,1,0,8.412631,0.500000,0,0.841262,8.412631,0.500000,0.001218,0.005039
A37181,1,0,0,1,0,1,0,1,0,7.044230,0.500000,0,0.704422,7.044230,0.500000,0.001020,0.011600
A37185,1,0,0,1,0,1,0,1,0,7.062995,0.500000,0,0.706299,7.062995,0.500000,0.001023,0.011601
A37189,1,0,0,1,0,1,0,1,0,7.597801,0.500000,0,0.759779,7.597801,0.500000,0.001101,0.003655
A42001,1,0,0,1,0,1,0,1,0,6.514248,0.500000,0,0.651425,6.514248,0.500000,0.001415,25.08786
A42009,1,0,0,1,0,1,0,1,0,9.708155,0.500000,0,0.970816,9.708155,0.500000,0.002109,13.75713
A42011,1,0,0,1,0,1,0,1,0,5.814707,0.500000,0,0.581471,5.814707,0.500000,0.001263,15.78140
A42013,1,0,0,1,0,1,0,1,0,8.373176,0.500000,0,0.837318,8.373176,0.500000,0.001819,12.52957
A42015,1,0,0,1,0,1,0,1,0,7.217275,0.500000,0,0.721728,7.217275,0.500000,0.001568,17.63022
A42021,1,0,0,1,0,1,0,1,0,7.680704,0.500000,0,0.768070,7.680704,0.500000,0.001669,12.01020
A42023,1,0,0,1,0,1,0,1,0,7.465146,0.500000,0,0.746515,7.465146,0.500000,0.001622,13.77198
A42025,1,0,0,1,0,1,0,1,0,5.046293,0.500000,0,0.504629,5.046293,0.500000,0.001096,17.92356
A42027,1,0,0,1,0,1,0,1,0,17.53638,0.500000,0,1.753638,17.53638,0.500000,0.003810,8.870308
A42029,1,0,0,1,0,1,0,1,0,7.942183,0.500000,0,0.794218,7.942183,0.500000,0.001726,13.33318
A42033,1,0,0,1,0,1,0,1,0,8.243258,0.500000,0,0.824326,8.243258,0.500000,0.001791,10.21036
A42035,1,0,0,1,0,1,0,1,0,8.720519,0.500000,0,0.872052,8.720519,0.500000,0.001895,10.06661
A42037,1,0,0,1,0,1,0,1,0,7.934268,0.500000,0,0.793427,7.934268,0.500000,0.001724,11.91700
A42041,1,0,0,1,0,1,0,1,0,9.922402,0.500000,0,0.992240,9.922402,0.500000,0.002156,12.61925
A42043,1,0,0,1,0,1,0,1,0,7.245989,0.500000,0,0.724599,7.245989,0.500000,0.001574,16.20154
A42047,1,0,0,1,0,1,0,1,0,8.102669,0.500000,0,0.810267,8.102669,0.500000,0.001760,13.27699
A42055,1,0,0,1,0,1,0,1,0,12.73121,0.500000,0,1.273121,12.73121,0.500000,0.002766,10.54459
A42057,1,0,0,1,0,1,0,1,0,6.710231,0.500000,0,0.671023,6.710231,0.500000,0.001458,23.95123
A42061,1,0,0,1,0,1,0,1,0,7.502730,0.500000,0,0.750273,7.502730,0.500000,0.001630,15.90787
A42063,1,0,0,1,0,1,0,1,0,6.120231,0.500000,0,0.612023,6.120231,0.500000,0.001330,14.34106
A42065,1,0,0,1,0,1,0,1,0,6.106325,0.500000,0,0.610633,6.106325,0.500000,0.001327,14.67664
A42067,1,0,0,1,0,1,0,1,0,7.814687,0.500000,0,0.781469,7.814687,0.500000,0.001698,15.44816
A42069,1,0,0,1,0,1,0,1,0,12.83092,0.500000,0,1.283092,12.83092,0.500000,0.002788,8.760644
A42071,1,0,0,1,0,1,0,1,0,11.20715,0.500000,0,1.120715,11.20715,0.500000,0.002435,10.71253
A42075,1,0,0,1,0,1,0,1,0,15.02120,0.500000,0,1.502120,15.02120,0.500000,0.003264,9.300316
A42079,1,0,0,1,0,1,0,1,0,8.286217,0.500000,0,0.828622,8.286217,0.500000,0.001800,10.96465
A42081,1,0,0,1,0,1,0,1,0,8.874843,0.500000,0,0.887484,8.874843,0.500000,0.001928,10.22051
A42083,1,0,0,1,0,1,0,1,0,6.754825,0.500000,0,0.675483,6.754825,0.500000,0.001468,14.16031
A42087,1,0,0,1,0,1,0,1,0,7.547101,0.500000,0,0.754710,7.547101,0.500000,0.001640,13.12927
A42093,1,0,0,1,0,1,0,1,0,6.048099,0.500000,0,0.604810,6.048099,0.500000,0.001314,23.91949
A42097,1,0,0,1,0,1,0,1,0,15.70191,0.500000,0,1.570191,15.70191,0.500000,0.003411,8.716025
A42099,1,0,0,1,0,1,0,1,0,7.718132,0.500000,0,0.771813,7.718132,0.500000,0.001677,13.88628
A42105,1,0,0,1,0,1,0,1,0,7.293313,0.500000,0,0.729331,7.293313,0.500000,0.001585,12.53396
A42107,1,0,0,1,0,1,0,1,0,7.159980,0.500000,0,0.715998,7.159980,0.500000,0.001556,10.88663
A42109,1,0,0,1,0,1,0,1,0,6.834406,0.500000,0,0.683441,6.834406,0.500000,0.001485,15.75436
A42111,1,0,0,1,0,1,0,1,0,7.313286,0.500000,0,0.731329,7.313286,0.500000,0.001589,13.01401
A42113,1,0,0,1,0,1,0,1,0,7.237526,0.500000,0,0.723753,7.237526,0.500000,0.001572,10.98336
A42115,1,0,0,1,0,1,0,1,0,6.465148,0.500000,0,0.646515,6.465148,0.500000,0.001405,13.63714
A42117,1,0,0,1,0,1,0,1,0,7.941737,0.500000,0,0.794174,7.941737,0.500000,0.001725,15.66451
A42119,1,0,0,1,0,1,0,1,0,7.167142,0.500000,0,0.716714,7.167142,0.500000,0.001557,11.73497
A42127,1,0,0,1,0,1,0,1,0,7.575002,0.500000,0,0.757500,7.575002,0.500000,0.001646,10.02978
A42131,1,0,0,1,0,1,0,1,0,7.429695,0.500000,0,0.742970,7.429695,0.500000,0.001614,16.72574
A42133,1,0,0,1,0,1,0,1,0,11.67724,0.500000,0,1.167724,11.67724,0.500000,0.002537,13.63024
A47091,1,0,0,1,0,1,0,1,0,7.492201,0.500000,0,0.749219,7.492201,0.500000,0.001085,0.004442
A47163,1,0,0,1,0,1,0,1,0,11.75298,0.500000,0,1.175296,11.75298,0.500000,0.001702,0.003731
A51001,1,0,0,1,0,1,0,1,0,7.333269,0.500000,0,0.733327,7.333269,0.500000,0.001593,16.12142
A51003,1,0,0,1,0,1,0,1,0,10.55249,0.500000,0,1.055249,10.55249,0.500000,0.002293,13.43342
A51005,1,0,0,1,0,1,0,1,0,7.297109,0.500000,0,0.729711,7.297109,0.500000,0.001585,18.77316
A51007,1,0,0,1,0,1,0,1,0,7.601956,0.500000,0,0.760196,7.601956,0.500000,0.001652,26.34722
A51009,1,0,0,1,0,1,0,1,0,13.09677,0.500000,0,1.309677,13.09677,0.500000,0.002845,9.980803
A51011,1,0,0,1,0,1,0,1,0,7.411932,0.500000,0,0.741193,7.411932,0.500000,0.001610,18.11043
A51013,1,0,0,1,0,1,0,1,0,6.288823,0.500000,0,0.628882,6.288823,0.500000,0.001366,21.64953
A51015,1,0,0,1,0,1,0,1,0,10.93840,0.500000,0,1.093840,10.93840,0.500000,0.002376,11.49204
A51017,1,0,0,1,0,1,0,1,0,6.866889,0.500000,0,0.686689,6.866889,0.500000,0.001492,22.16256
A51019,1,0,0,1,0,1,0,1,0,8.315231,0.500000,0,0.831523,8.315231,0.500000,0.001807,15.30919
A51021,1,0,0,1,0,1,0,1,0,8.486895,0.500000,0,0.848688,8.486895,0.500000,0.001229,0.005852
A51023,1,0,0,1,0,1,0,1,0,7.657341,0.500000,0,0.765734,7.657341,0.500000,0.001664,17.32043
A51025,1,0,0,1,0,1,0,1,0,8.312629,0.500000,0,0.831262,8.312629,0.500000,0.001204,0.010330
A51027,1,0,0,1,0,1,0,1,0,8.625317,0.500000,0,0.862530,8.625317,0.500000,0.001249,0.006105
A51029,1,0,0,1,0,1,0,1,0,7.780252,0.500000,0,0.778025,7.780252,0.500000,0.001690,21.19777
A51031,1,0,0,1,0,1,0,1,0,7.775065,0.500000,0,0.777507,7.775065,0.500000,0.001689,18.37268
A51033,1,0,0,1,0,1,0,1,0,9.495053,0.500000,0,0.949505,9.495053,0.500000,0.002063,15.98145
A51035,1,0,0,1,0,1,0,1,0,9.351802,0.500000,0,0.935179,9.351802,0.500000,0.001354,0.004656
A51036,1,0,0,1,0,1,0,1,0,10.30855,0.500000,0,1.030855,10.30855,0.500000,0.002240,17.54478
A51037,1,0,0,1,0,1,0,1,0,8.819996,0.500000,0,0.881998,8.819996,0.500000,0.001277,0.007916
A51041,1,0,0,1,0,1,0,1,0,9.408539,0.500000,0,0.940854,9.408539,0.500000,0.002044,16.83912
A51043,1,0,0,1,0,1,0,1,0,10.76942,0.500000,0,1.076942,10.76942,0.500000,0.002340,18.61551
A51045,1,0,0,1,0,1,0,1,0,8.643331,0.500000,0,0.864333,8.643331,0.500000,0.001878,12.51120
A51047,1,0,0,1,0,1,0,1,0,10.36026,0.500000,0,1.036026,10.36026,0.500000,0.002251,13.33419
A51049,1,0,0,1,0,1,0,1,0,8.914493,0.500000,0,0.891449,8.914493,0.500000,0.001937,21.29527
A51051,1,0,0,1,0,1,0,1,0,7.181920,0.500000,0,0.718191,7.181920,0.500000,0.001040,0.008369
A51053,1,0,0,1,0,1,0,1,0,7.139525,0.500000,0,0.713953,7.139525,0.500000,0.001551,24.21162
A51057,1,0,0,1,0,1,0,1,0,14.59997,0.500000,0,1.459997,14.59997,0.500000,0.003172,11.61292
A51059,1,0,0,1,0,1,0,1,0,8.326406,0.500000,0,0.832641,8.326406,0.500000,0.001809,20.80552
A51061,1,0,0,1,0,1,0,1,0,8.643951,0.500000,0,0.864395,8.643951,0.500000,0.001878,20.72578
A51063,1,0,0,1,0,1,0,1,0,10.81429,0.500000,0,1.081427,10.81429,0.500000,0.001566,0.004755
A51065,1,0,0,1,0,1,0,1,0,8.380408,0.500000,0,0.838041,8.380408,0.500000,0.001821,17.61291
A51067,1,0,0,1,0,1,0,1,0,9.176105,0.500000,0,0.917609,9.176105,0.500000,0.001329,0.006065
A51069,1,0,0,1,0,1,0,1,0,9.107367,0.500000,0,0.910737,9.107367,0.500000,0.001979,20.03180
A51071,1,0,0,1,0,1,0,1,0,7.208385,0.500000,0,0.720838,7.208385,0.500000,0.001566,14.38416
A51073,1,0,0,1,0,1,0,1,0,9.845614,0.500000,0,0.984562,9.845614,0.500000,0.002139,13.08636
A51075,1,0,0,1,0,1,0,1,0,8.424301,0.500000,0,0.842430,8.424301,0.500000,0.001830,20.17780
A51077,1,0,0,1,0,1,0,1,0,11.47899,0.500000,0,1.147898,11.47899,0.500000,0.001663,0.004202
A51079,1,0,0,1,0,1,0,1,0,7.617864,0.500000,0,0.761786,7.617864,0.500000,0.001655,15.36075
A51081,1,0,0,1,0,1,0,1,0,8.402659,0.500000,0,0.840265,8.402659,0.500000,0.001217,0.011187
A51083,1,0,0,1,0,1,0,1,0,9.042563,0.500000,0,0.904255,9.042563,0.500000,0.001310,0.009592
A51085,1,0,0,1,0,1,0,1,0,8.417554,0.500000,0,0.841755,8.417554,0.500000,0.001829,17.84304
A51087,1,0,0,1,0,1,0,1,0,10.09761,0.500000,0,1.009761,10.09761,0.500000,0.002194,17.22969
A51089,1,0,0,1,0,1,0,1,0,8.064682,0.500000,0,0.806467,8.064682,0.500000,0.001168,0.006734
A51091,1,0,0,1,0,1,0,1,0,6.082847,0.500000,0,0.608285,6.082847,0.500000,0.001321,20.88683
A51093,1,0,0,1,0,1,0,1,0,20.99615,0.500000,0,2.099615,20.99615,0.500000,0.004562,7.197330
A51095,1,0,0,1,0,1,0,1,0,11.81034,0.500000,0,1.181034,11.81034,0.500000,0.002566,11.91318
A51097,1,0,0,1,0,1,0,1,0,11.33241,0.500000,0,1.133241,11.33241,0.500000,0.002462,13.71072
A51099,1,0,0,1,0,1,0,1,0,9.835831,0.500000,0,0.983583,9.835831,0.500000,0.002137,12.37168
A51101,1,0,0,1,0,1,0,1,0,10.42220,0.500000,0,1.042220,10.42220,0.500000,0.002264,14.61284
A51103,1,0,0,1,0,1,0,1,0,8.905497,0.500000,0,0.890550,8.905497,0.500000,0.001935,15.75491
A51105,1,0,0,1,0,1,0,1,0,6.234064,0.500000,0,0.623405,6.234064,0.500000,0.000903,0.006148
A51107,1,0,0,1,0,1,0,1,0,9.632430,0.500000,0,0.963243,9.632430,0.500000,0.002093,15.16794
A51109,1,0,0,1,0,1,0,1,0,8.112138,0.500000,0,0.811214,8.112138,0.500000,0.001762,27.65102
A51111,1,0,0,1,0,1,0,1,0,8.802186,0.500000,0,0.880217,8.802186,0.500000,0.001275,0.010203
A51113,1,0,0,1,0,1,0,1,0,10.09854,0.500000,0,1.009854,10.09854,0.500000,0.002194,11.67534
A51115,1,0,0,1,0,1,0,1,0,11.62298,0.500000,0,1.162298,11.62298,0.500000,0.002525,12.54519
A51117,1,0,0,1,0,1,0,1,0,7.920030,0.500000,0,0.792002,7.920030,0.500000,0.001147,0.010934
A51119,1,0,0,1,0,1,0,1,0,10.39838,0.500000,0,1.039838,10.39838,0.500000,0.002259,13.03634
A51121,1,0,0,1,0,1,0,1,0,9.120671,0.500000,0,0.912068,9.120671,0.500000,0.001982,14.97869
A51125,1,0,0,1,0,1,0,1,0,13.73082,0.500000,0,1.373082,13.73082,0.500000,0.002983,9.239470
A51127,1,0,0,1,0,1,0,1,0,9.930319,0.500000,0,0.993032,9.930319,0.500000,0.002157,17.49352
A51131,1,0,0,1,0,1,0,1,0,7.973337,0.500000,0,0.797334,7.973337,0.500000,0.001732,15.17107
A51133,1,0,0,1,0,1,0,1,0,8.881985,0.500000,0,0.888198,8.881985,0.500000,0.001930,15.95297
A51135,1,0,0,1,0,1,0,1,0,7.217865,0.500000,0,0.721787,7.217865,0.500000,0.001568,21.82074
A51137,1,0,0,1,0,1,0,1,0,7.974639,0.500000,0,0.797464,7.974639,0.500000,0.001733,18.90425
A51139,1,0,0,1,0,1,0,1,0,11.91235,0.500000,0,1.191235,11.91235,0.500000,0.002588,13.55922
A51141,1,0,0,1,0,1,0,1,0,9.669866,0.500000,0,0.966985,9.669866,0.500000,0.001400,0.004514
A51143,1,0,0,1,0,1,0,1,0,8.997309,0.500000,0,0.899730,8.997309,0.500000,0.001303,0.007682
A51145,1,0,0,1,0,1,0,1,0,8.352205,0.500000,0,0.835221,8.352205,0.500000,0.001815,21.72367
A51147,1,0,0,1,0,1,0,1,0,8.605635,0.500000,0,0.860564,8.605635,0.500000,0.001870,21.97425
A51149,1,0,0,1,0,1,0,1,0,16.61739,0.500000,0,1.661739,16.61739,0.500000,0.003610,10.79727
A51153,1,0,0,1,0,1,0,1,0,7.302408,0.500000,0,0.730241,7.302408,0.500000,0.001587,22.76006
A51155,1,0,0,1,0,1,0,1,0,12.26732,0.500000,0,1.226731,12.26732,0.500000,0.001777,0.005631
A51157,1,0,0,1,0,1,0,1,0,12.02112,0.500000,0,1.202112,12.02112,0.500000,0.002612,12.75131
A51159,1,0,0,1,0,1,0,1,0,11.50145,0.500000,0,1.150145,11.50145,0.500000,0.002499,14.99390
A51161,1,0,0,1,0,1,0,1,0,8.384687,0.500000,0,0.838469,8.384687,0.500000,0.001822,15.72622
A51163,1,0,0,1,0,1,0,1,0,9.845773,0.500000,0,0.984577,9.845773,0.500000,0.002139,13.18073
A51165,1,0,0,1,0,1,0,1,0,12.81592,0.500000,0,1.281592,12.81592,0.500000,0.002784,13.48055
A51167,1,0,0,1,0,1,0,1,0,8.266465,0.500000,0,0.826645,8.266465,0.500000,0.001198,0.006293
A51169,1,0,0,1,0,1,0,1,0,9.196197,0.500000,0,0.919618,9.196197,0.500000,0.001332,0.006266
A51171,1,0,0,1,0,1,0,1,0,10.99917,0.500000,0,1.099917,10.99917,0.500000,0.002390,15.83098
A51173,1,0,0,1,0,1,0,1,0,8.844906,0.500000,0,0.884489,8.844906,0.500000,0.001282,0.005371
A51175,1,0,0,1,0,1,0,1,0,15.85169,0.500000,0,1.585167,15.85169,0.500000,0.002296,0.003802
A51177,1,0,0,1,0,1,0,1,0,6.779883,0.500000,0,0.677988,6.779883,0.500000,0.001473,26.25492
A51179,1,0,0,1,0,1,0,1,0,7.230768,0.500000,0,0.723077,7.230768,0.500000,0.001571,23.13283
A51181,1,0,0,1,0,1,0,1,0,16.73016,0.500000,0,1.673016,16.73016,0.500000,0.003635,10.85067
A51183,1,0,0,1,0,1,0,1,0,11.16576,0.500000,0,1.116574,11.16576,0.500000,0.001617,0.005352
A51185,1,0,0,1,0,1,0,1,0,7.567993,0.500000,0,0.756798,7.567993,0.500000,0.001096,0.006290
A51187,1,0,0,1,0,1,0,1,0,9.205046,0.500000,0,0.920505,9.205046,0.500000,0.002000,17.56289
A51191,1,0,0,1,0,1,0,1,0,11.45208,0.500000,0,1.145207,11.45208,0.500000,0.001659,0.004096
A51193,1,0,0,1,0,1,0,1,0,11.23412,0.500000,0,1.123412,11.23412,0.500000,0.002441,14.43120
A51195,1,0,0,1,0,1,0,1,0,8.433014,0.500000,0,0.843300,8.433014,0.500000,0.001221,0.005258
A51197,1,0,0,1,0,1,0,1,0,11.62399,0.500000,0,1.162397,11.62399,0.500000,0.001684,0.005219
A51199,1,0,0,1,0,1,0,1,0,15.79572,0.500000,0,1.579572,15.79572,0.500000,0.003432,10.61393
A51510,1,0,0,1,0,1,0,1,0,15.87871,0.500000,0,1.587871,15.87871,0.500000,0.003450,10.37448
A51515,1,0,0,1,0,1,0,1,0,8.678774,0.500000,0,0.867876,8.678774,0.500000,0.001257,0.006405
A51520,1,0,0,1,0,1,0,1,0,8.576921,0.500000,0,0.857691,8.576921,0.500000,0.001242,0.004367
A51530,1,0,0,1,0,1,0,1,0,7.924721,0.500000,0,0.792472,7.924721,0.500000,0.001722,17.47860
A51540,1,0,0,1,0,1,0,1,0,7.095590,0.500000,0,0.709559,7.095590,0.500000,0.001542,20.69245
A51550,1,0,0,1,0,1,0,1,0,28.70711,0.500000,0,2.870711,28.70711,0.500000,0.006237,10.05042
A51570,1,0,0,1,0,1,0,1,0,14.44625,0.500000,0,1.444625,14.44625,0.500000,0.003139,10.74856
A51580,1,0,0,1,0,1,0,1,0,6.940023,0.500000,0,0.694002,6.940023,0.500000,0.001508,21.29246
A51590,1,0,0,1,0,1,0,1,0,8.453477,0.500000,0,0.845347,8.453477,0.500000,0.001224,0.010445
A51595,1,0,0,1,0,1,0,1,0,7.804855,0.500000,0,0.780484,7.804855,0.500000,0.001130,0.011070
A51600,1,0,0,1,0,1,0,1,0,6.213980,0.500000,0,0.621398,6.213980,0.500000,0.001350,22.54709
A51610,1,0,0,1,0,1,0,1,0,15.41796,0.500000,0,1.541797,15.41796,0.500000,0.003350,10.41934
A51620,1,0,0,1,0,1,0,1,0,10.51284,0.500000,0,1.051283,10.51284,0.500000,0.001523,0.003897
A51630,1,0,0,1,0,1,0,1,0,8.013413,0.500000,0,0.801341,8.013413,0.500000,0.001741,20.62937
A51640,1,0,0,1,0,1,0,1,0,10.24939,0.500000,0,1.024937,10.24939,0.500000,0.001485,0.005172
A51650,1,0,0,1,0,1,0,1,0,16.64309,0.500000,0,1.664309,16.64309,0.500000,0.003616,10.19847
A51660,1,0,0,1,0,1,0,1,0,17.09266,0.500000,0,1.709266,17.09266,0.500000,0.003714,10.23223
A51670,1,0,0,1,0,1,0,1,0,12.74111,0.500000,0,1.274111,12.74111,0.500000,0.002768,10.83515
A51678,1,0,0,1,0,1,0,1,0,12.78025,0.500000,0,1.278025,12.78025,0.500000,0.002777,12.91509
A51680,1,0,0,1,0,1,0,1,0,8.566424,0.500000,0,0.856642,8.566424,0.500000,0.001861,15.02450
A51683,1,0,0,1,0,1,0,1,0,6.768201,0.500000,0,0.676820,6.768201,0.500000,0.001470,22.17599
A51685,1,0,0,1,0,1,0,1,0,6.260083,0.500000,0,0.626008,6.260083,0.500000,0.001360,22.60906
A51690,1,0,0,1,0,1,0,1,0,7.003111,0.500000,0,0.700310,7.003111,0.500000,0.001014,0.008775
A51700,1,0,0,1,0,1,0,1,0,18.76605,0.500000,0,1.876606,18.76605,0.500000,0.004077,10.19901
