TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,QSO,VQO,SQO,POTFW,ACQOP,SQOLIM,WSQOP
A51117,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51119,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51121,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51125,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51127,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51131,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51133,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51135,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51137,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51139,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51141,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51143,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51145,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51147,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51149,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51153,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51155,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51157,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51159,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51161,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51163,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51165,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51167,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51169,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51171,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51173,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51175,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51177,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51179,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51181,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51183,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51185,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51187,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51191,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51193,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51195,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51197,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51199,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51510,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51515,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51520,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51530,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51540,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51550,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51570,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51580,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51590,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51595,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51600,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51610,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51620,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51630,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51640,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51650,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51660,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51670,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51678,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51680,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51683,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51685,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51690,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51700,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51710,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51720,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51730,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51735,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51740,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51750,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51760,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51770,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51775,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51790,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51800,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51810,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51820,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51830,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A51840,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A54003,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A54023,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A54027,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A54031,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A54037,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A54057,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A54063,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A54065,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
A54071,1,0,1,0,0.,0.50000,0.500000,0,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000,0.100,0.,0.100E-05,0.500000
