TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A37005,1,0,0,1,0,1,0,1,0,0.000507,0.005610,0,0.000051,0.000507,0.500000,0.561E-05,0.412E-05
A37009,1,0,0,1,0,1,0,1,0,0.000586,0.006483,0,0.000058,0.000586,0.500000,0.648E-05,0.363E-05
A37033,1,0,0,1,0,1,0,1,0,0.000875,0.009673,0,0.000088,0.000875,0.500000,0.963E-05,0.000011
A37067,1,0,0,1,0,1,0,1,0,0.000918,0.010154,0,0.000091,0.000918,0.500000,0.983E-05,0.832E-05
A37077,1,0,0,1,0,1,0,1,0,0.000501,0.005547,0,0.000050,0.000501,0.500000,0.554E-05,0.849E-05
A37081,1,0,0,1,0,1,0,1,0,0.001085,0.012000,0,0.000108,0.001085,0.500000,0.000012,0.838E-05
A37131,1,0,0,1,0,1,0,1,0,0.000734,0.008116,0,0.000073,0.000734,0.500000,0.812E-05,0.000013
A37135,1,0,0,1,0,1,0,1,0,0.000589,0.006519,0,0.000059,0.000589,0.500000,0.652E-05,0.882E-05
A37145,1,0,0,1,0,1,0,1,0,0.000744,0.008225,0,0.000074,0.000744,0.500000,0.823E-05,0.000011
A37157,1,0,0,1,0,1,0,1,0,0.000916,0.010137,0,0.000092,0.000916,0.500000,0.000010,0.919E-05
A37169,1,0,0,1,0,1,0,1,0,0.000720,0.007966,0,0.000072,0.000720,0.500000,0.796E-05,0.709E-05
A37171,1,0,0,1,0,1,0,1,0,0.000529,0.005859,0,0.000053,0.000529,0.500000,0.586E-05,0.485E-05
A37181,1,0,0,1,0,1,0,1,0,0.000570,0.006304,0,0.000057,0.000570,0.500000,0.630E-05,0.906E-05
A37185,1,0,0,1,0,1,0,1,0,0.000565,0.006247,0,0.000056,0.000565,0.500000,0.625E-05,0.914E-05
A37189,1,0,0,1,0,1,0,1,0,0.000373,0.004117,0,0.000037,0.000373,0.500000,0.412E-05,0.346E-05
A42001,1,0,0,1,0,1,0,1,0,0.002352,0.048778,0,0.000235,0.002352,0.500000,0.000049,0.019993
A42009,1,0,0,1,0,1,0,1,0,0.002580,0.053508,0,0.000258,0.002580,0.500000,0.000053,0.011684
A42011,1,0,0,1,0,1,0,1,0,0.001641,0.034037,0,0.000164,0.001641,0.500000,0.000034,0.010759
A42013,1,0,0,1,0,1,0,1,0,0.003254,0.067480,0,0.000325,0.003254,0.500000,0.000067,0.010026
A42015,1,0,0,1,0,1,0,1,0,0.002408,0.049933,0,0.000241,0.002408,0.500000,0.000050,0.014480
A42021,1,0,0,1,0,1,0,1,0,0.003433,0.071206,0,0.000343,0.003433,0.500000,0.000071,0.009292
A42023,1,0,0,1,0,1,0,1,0,0.003376,0.070018,0,0.000338,0.003376,0.500000,0.000070,0.010412
A42025,1,0,0,1,0,1,0,1,0,0.002383,0.049435,0,0.000238,0.002383,0.500000,0.000049,0.011787
A42027,1,0,0,1,0,1,0,1,0,0.002237,0.046395,0,0.000224,0.002237,0.500000,0.000046,0.008545
A42029,1,0,0,1,0,1,0,1,0,0.001640,0.034025,0,0.000164,0.001640,0.500000,0.000034,0.010954
A42033,1,0,0,1,0,1,0,1,0,0.008874,0.184036,0,0.000887,0.008874,0.500000,0.000184,0.008132
A42035,1,0,0,1,0,1,0,1,0,0.003954,0.081997,0,0.000395,0.003954,0.500000,0.000082,0.008213
A42037,1,0,0,1,0,1,0,1,0,0.002523,0.052332,0,0.000252,0.002523,0.500000,0.000052,0.008775
A42041,1,0,0,1,0,1,0,1,0,0.002036,0.042225,0,0.000204,0.002036,0.500000,0.000042,0.010671
A42043,1,0,0,1,0,1,0,1,0,0.002658,0.055123,0,0.000265,0.002658,0.500000,0.000055,0.014505
A42047,1,0,0,1,0,1,0,1,0,0.008810,0.182707,0,0.000881,0.008810,0.500000,0.000183,0.010038
A42055,1,0,0,1,0,1,0,1,0,0.001998,0.041424,0,0.000200,0.001998,0.500000,0.000042,0.009972
A42057,1,0,0,1,0,1,0,1,0,0.003526,0.073129,0,0.000352,0.003526,0.500000,0.000073,0.018237
A42061,1,0,0,1,0,1,0,1,0,0.002027,0.042041,0,0.000203,0.002027,0.500000,0.000042,0.011746
A42063,1,0,0,1,0,1,0,1,0,0.004210,0.087298,0,0.000421,0.004210,0.500000,0.000087,0.010100
A42065,1,0,0,1,0,1,0,1,0,0.002933,0.060817,0,0.000293,0.002933,0.500000,0.000061,0.010346
A42067,1,0,0,1,0,1,0,1,0,0.002351,0.048764,0,0.000235,0.002351,0.500000,0.000049,0.013002
A42069,1,0,0,1,0,1,0,1,0,0.006562,0.136092,0,0.000656,0.006562,0.500000,0.000136,0.007965
A42071,1,0,0,1,0,1,0,1,0,0.001595,0.033087,0,0.000159,0.001595,0.500000,0.000033,0.009846
A42075,1,0,0,1,0,1,0,1,0,0.001925,0.039916,0,0.000193,0.001925,0.500000,0.000040,0.008310
A42079,1,0,0,1,0,1,0,1,0,0.003830,0.079426,0,0.000382,0.003830,0.500000,0.000079,0.009444
A42081,1,0,0,1,0,1,0,1,0,0.002131,0.044195,0,0.000213,0.002131,0.500000,0.000044,0.008306
A42083,1,0,0,1,0,1,0,1,0,0.009099,0.188692,0,0.000909,0.009099,0.500000,0.000189,0.010085
A42087,1,0,0,1,0,1,0,1,0,0.002243,0.046519,0,0.000224,0.002243,0.500000,0.000047,0.010372
A42093,1,0,0,1,0,1,0,1,0,0.001307,0.027098,0,0.000131,0.001307,0.500000,0.000027,0.017670
A42097,1,0,0,1,0,1,0,1,0,0.001644,0.034095,0,0.000164,0.001644,0.500000,0.000034,0.007712
A42099,1,0,0,1,0,1,0,1,0,0.002602,0.053961,0,0.000260,0.002602,0.500000,0.000054,0.010582
A42105,1,0,0,1,0,1,0,1,0,0.003859,0.080023,0,0.000386,0.003859,0.500000,0.000080,0.010024
A42107,1,0,0,1,0,1,0,1,0,0.002098,0.043514,0,0.000210,0.002098,0.500000,0.000044,0.008336
A42109,1,0,0,1,0,1,0,1,0,0.002010,0.041690,0,0.000201,0.002010,0.500000,0.000042,0.012449
A42111,1,0,0,1,0,1,0,1,0,0.003477,0.072110,0,0.000348,0.003477,0.500000,0.000072,0.010618
A42113,1,0,0,1,0,1,0,1,0,0.005975,0.123915,0,0.000597,0.005975,0.500000,0.000124,0.008371
A42115,1,0,0,1,0,1,0,1,0,0.006984,0.144837,0,0.000698,0.006984,0.500000,0.000145,0.009788
A42117,1,0,0,1,0,1,0,1,0,0.003165,0.065656,0,0.000317,0.003165,0.500000,0.000066,0.012818
A42119,1,0,0,1,0,1,0,1,0,0.002514,0.052148,0,0.000251,0.002514,0.500000,0.000052,0.008664
A42127,1,0,0,1,0,1,0,1,0,0.009779,0.202801,0,0.000978,0.009779,0.500000,0.000203,0.007215
A42131,1,0,0,1,0,1,0,1,0,0.002649,0.054927,0,0.000265,0.002649,0.500000,0.000055,0.014321
A42133,1,0,0,1,0,1,0,1,0,0.001414,0.029326,0,0.000141,0.001414,0.500000,0.000030,0.012132
A47091,1,0,0,1,0,1,0,1,0,0.000627,0.006940,0,0.000063,0.000627,0.500000,0.694E-05,0.422E-05
A47163,1,0,0,1,0,1,0,1,0,0.001323,0.014631,0,0.000133,0.001323,0.500000,0.000015,0.439E-05
A51001,1,0,0,1,0,1,0,1,0,0.005040,0.104511,0,0.000504,0.005040,0.500000,0.000105,0.011640
A51003,1,0,0,1,0,1,0,1,0,0.010319,0.214004,0,0.001031,0.010319,0.500000,0.000214,0.012015
A51005,1,0,0,1,0,1,0,1,0,0.012150,0.251967,0,0.001214,0.012150,0.500000,0.000252,0.015723
A51007,1,0,0,1,0,1,0,1,0,0.001240,0.025733,0,0.000124,0.001240,0.500000,0.000026,0.023303
A51009,1,0,0,1,0,1,0,1,0,0.004570,0.094769,0,0.000457,0.004570,0.500000,0.000095,0.010297
A51011,1,0,0,1,0,1,0,1,0,0.002669,0.055349,0,0.000267,0.002669,0.500000,0.000055,0.015001
A51013,1,0,0,1,0,1,0,1,0,0.002563,0.053158,0,0.000256,0.002563,0.500000,0.000053,0.014289
A51015,1,0,0,1,0,1,0,1,0,0.001259,0.026104,0,0.000126,0.001259,0.500000,0.000026,0.012758
A51017,1,0,0,1,0,1,0,1,0,0.008285,0.171826,0,0.000828,0.008285,0.500000,0.000172,0.017731
A51019,1,0,0,1,0,1,0,1,0,0.003752,0.077807,0,0.000375,0.003752,0.500000,0.000078,0.013238
A51021,1,0,0,1,0,1,0,1,0,0.000754,0.008342,0,0.000075,0.000754,0.500000,0.834E-05,0.598E-05
A51023,1,0,0,1,0,1,0,1,0,0.001738,0.036043,0,0.000173,0.001738,0.500000,0.000036,0.013273
A51025,1,0,0,1,0,1,0,1,0,0.000700,0.007748,0,0.000070,0.000700,0.500000,0.774E-05,0.000011
A51027,1,0,0,1,0,1,0,1,0,0.000617,0.006827,0,0.000062,0.000617,0.500000,0.683E-05,0.614E-05
A51029,1,0,0,1,0,1,0,1,0,0.003427,0.071058,0,0.000343,0.003427,0.500000,0.000071,0.017682
A51031,1,0,0,1,0,1,0,1,0,0.003414,0.070812,0,0.000341,0.003414,0.500000,0.000071,0.015542
A51033,1,0,0,1,0,1,0,1,0,0.003052,0.063308,0,0.000306,0.003052,0.500000,0.000063,0.014365
A51035,1,0,0,1,0,1,0,1,0,0.000572,0.006323,0,0.000057,0.000572,0.500000,0.633E-05,0.449E-05
A51036,1,0,0,1,0,1,0,1,0,0.003376,0.070002,0,0.000337,0.003376,0.500000,0.000070,0.015710
A51037,1,0,0,1,0,1,0,1,0,0.000970,0.010728,0,0.000097,0.000970,0.500000,0.000011,0.818E-05
A51041,1,0,0,1,0,1,0,1,0,0.002531,0.052506,0,0.000253,0.002531,0.500000,0.000052,0.018299
A51043,1,0,0,1,0,1,0,1,0,0.006123,0.126988,0,0.000612,0.006123,0.500000,0.000127,0.018709
A51045,1,0,0,1,0,1,0,1,0,0.003687,0.076468,0,0.000368,0.003687,0.500000,0.000076,0.010835
A51047,1,0,0,1,0,1,0,1,0,0.001745,0.036198,0,0.000174,0.001745,0.500000,0.000036,0.012587
A51049,1,0,0,1,0,1,0,1,0,0.003799,0.078771,0,0.000379,0.003799,0.500000,0.000078,0.018375
A51051,1,0,0,1,0,1,0,1,0,0.000700,0.007737,0,0.000070,0.000700,0.500000,0.774E-05,0.739E-05
A51053,1,0,0,1,0,1,0,1,0,0.001205,0.024991,0,0.000121,0.001205,0.500000,0.000025,0.020471
A51057,1,0,0,1,0,1,0,1,0,0.002612,0.054160,0,0.000261,0.002612,0.500000,0.000054,0.010715
A51059,1,0,0,1,0,1,0,1,0,0.002765,0.057346,0,0.000276,0.002765,0.500000,0.000057,0.018912
A51061,1,0,0,1,0,1,0,1,0,0.003008,0.062385,0,0.000301,0.003008,0.500000,0.000062,0.019505
A51063,1,0,0,1,0,1,0,1,0,0.000938,0.010366,0,0.000094,0.000938,0.500000,0.998E-05,0.538E-05
A51065,1,0,0,1,0,1,0,1,0,0.004913,0.101886,0,0.000491,0.004913,0.500000,0.000102,0.016468
A51067,1,0,0,1,0,1,0,1,0,0.000905,0.010011,0,0.000090,0.000905,0.500000,0.000010,0.644E-05
A51069,1,0,0,1,0,1,0,1,0,0.003345,0.069368,0,0.000334,0.003345,0.500000,0.000069,0.020069
A51071,1,0,0,1,0,1,0,1,0,0.012553,0.260324,0,0.001255,0.012553,0.500000,0.000260,0.011105
A51073,1,0,0,1,0,1,0,1,0,0.003206,0.066496,0,0.000321,0.003206,0.500000,0.000066,0.009160
A51075,1,0,0,1,0,1,0,1,0,0.006559,0.136018,0,0.000656,0.006559,0.500000,0.000136,0.017398
A51077,1,0,0,1,0,1,0,1,0,0.000912,0.010087,0,0.000091,0.000912,0.500000,0.000010,0.475E-05
A51079,1,0,0,1,0,1,0,1,0,0.002871,0.059526,0,0.000286,0.002871,0.500000,0.000059,0.013514
A51081,1,0,0,1,0,1,0,1,0,0.000823,0.009104,0,0.000082,0.000823,0.500000,0.910E-05,0.000012
A51083,1,0,0,1,0,1,0,1,0,0.000702,0.007760,0,0.000070,0.000702,0.500000,0.776E-05,0.000011
A51085,1,0,0,1,0,1,0,1,0,0.002130,0.044166,0,0.000213,0.002130,0.500000,0.000044,0.014912
A51087,1,0,0,1,0,1,0,1,0,0.002393,0.049622,0,0.000239,0.002393,0.500000,0.000050,0.015889
A51089,1,0,0,1,0,1,0,1,0,0.000740,0.008193,0,0.000074,0.000740,0.500000,0.819E-05,0.657E-05
A51091,1,0,0,1,0,1,0,1,0,0.008220,0.170476,0,0.000822,0.008220,0.500000,0.000170,0.015759
A51093,1,0,0,1,0,1,0,1,0,0.002768,0.057401,0,0.000276,0.002768,0.500000,0.000057,0.008190
A51095,1,0,0,1,0,1,0,1,0,0.002622,0.054391,0,0.000262,0.002622,0.500000,0.000054,0.009032
A51097,1,0,0,1,0,1,0,1,0,0.003793,0.078668,0,0.000379,0.003793,0.500000,0.000078,0.012678
A51099,1,0,0,1,0,1,0,1,0,0.005451,0.113054,0,0.000545,0.005451,0.500000,0.000113,0.009124
A51101,1,0,0,1,0,1,0,1,0,0.002951,0.061205,0,0.000295,0.002951,0.500000,0.000061,0.013408
A51103,1,0,0,1,0,1,0,1,0,0.011261,0.233526,0,0.001126,0.011261,0.500000,0.000234,0.010743
