TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A37005,1,0,0,1,0,1,0,1,0,0.000775,0.013823,0,0.000078,0.000775,0.500000,0.000014,0.680E-05
A37009,1,0,0,1,0,1,0,1,0,0.000902,0.016095,0,0.000091,0.000902,0.500000,0.000016,0.599E-05
A37033,1,0,0,1,0,1,0,1,0,0.001356,0.024206,0,0.000136,0.001356,0.500000,0.000024,0.000018
A37067,1,0,0,1,0,1,0,1,0,0.001371,0.024469,0,0.000137,0.001371,0.500000,0.000025,0.000014
A37077,1,0,0,1,0,1,0,1,0,0.000769,0.013721,0,0.000077,0.000769,0.500000,0.000014,0.000014
A37081,1,0,0,1,0,1,0,1,0,0.001669,0.029795,0,0.000167,0.001669,0.500000,0.000030,0.000014
A37131,1,0,0,1,0,1,0,1,0,0.001144,0.020418,0,0.000115,0.001144,0.500000,0.000020,0.000021
A37135,1,0,0,1,0,1,0,1,0,0.000930,0.016596,0,0.000093,0.000930,0.500000,0.000016,0.000015
A37145,1,0,0,1,0,1,0,1,0,0.001173,0.020930,0,0.000118,0.001173,0.500000,0.000021,0.000017
A37157,1,0,0,1,0,1,0,1,0,0.001439,0.025675,0,0.000144,0.001439,0.500000,0.000026,0.000015
A37169,1,0,0,1,0,1,0,1,0,0.001106,0.019726,0,0.000111,0.001106,0.500000,0.000020,0.000012
A37171,1,0,0,1,0,1,0,1,0,0.000837,0.014936,0,0.000084,0.000837,0.500000,0.000015,0.801E-05
A37181,1,0,0,1,0,1,0,1,0,0.000873,0.015579,0,0.000087,0.000873,0.500000,0.000016,0.000015
A37185,1,0,0,1,0,1,0,1,0,0.000860,0.015352,0,0.000086,0.000860,0.500000,0.000016,0.000015
A37189,1,0,0,1,0,1,0,1,0,0.000580,0.010356,0,0.000058,0.000580,0.500000,0.000010,0.572E-05
A42001,1,0,0,1,0,1,0,1,0,0.005920,0.158447,0,0.000591,0.005920,0.500000,0.000159,0.041305
A42009,1,0,0,1,0,1,0,1,0,0.006316,0.169050,0,0.000632,0.006316,0.500000,0.000169,0.024141
A42011,1,0,0,1,0,1,0,1,0,0.004086,0.109375,0,0.000409,0.004086,0.500000,0.000109,0.022228
A42013,1,0,0,1,0,1,0,1,0,0.008073,0.216092,0,0.000808,0.008073,0.500000,0.000216,0.020715
A42015,1,0,0,1,0,1,0,1,0,0.006005,0.160752,0,0.000601,0.006005,0.500000,0.000161,0.029916
A42021,1,0,0,1,0,1,0,1,0,0.008583,0.229740,0,0.000858,0.008583,0.500000,0.000229,0.019199
A42023,1,0,0,1,0,1,0,1,0,0.008477,0.226906,0,0.000847,0.008477,0.500000,0.000227,0.021500
