TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
A24035,1,0,0,1,0,1,0,1,0,0.544082,0.500000,0,0.054413,0.544082,0.500000,0.012412,0.170728
A24037,1,0,0,1,0,1,0,1,0,0.188478,0.500000,0,0.018850,0.188478,0.500000,0.004300,0.291177
A24039,1,0,0,1,0,1,0,1,0,0.154028,0.500000,0,0.015404,0.154028,0.500000,0.003514,0.213634
A24041,1,0,0,1,0,1,0,1,0,0.238147,0.500000,0,0.023817,0.238147,0.500000,0.005433,0.170697
A24043,1,0,0,1,0,1,0,1,0,0.960606,0.500000,0,0.096069,0.960606,0.500000,0.021914,0.172521
A24045,1,0,0,1,0,1,0,1,0,0.214722,0.500000,0,0.021474,0.214722,0.500000,0.004898,0.253311
A24047,1,0,0,1,0,1,0,1,0,0.214390,0.500000,0,0.021441,0.214390,0.500000,0.004891,0.245744
A24510,1,0,0,1,0,1,0,1,0,0.255693,0.500000,0,0.025571,0.255693,0.500000,0.005833,0.162311
A36003,1,0,0,1,0,1,0,1,0,0.105353,0.500000,0,0.010536,0.105353,0.500000,0.002403,0.331964
A36007,1,0,0,1,0,1,0,1,0,0.169273,0.500000,0,0.016929,0.169273,0.500000,0.003862,0.190972
A36011,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A36015,1,0,0,1,0,1,0,1,0,0.124069,0.500000,0,0.012408,0.124069,0.500000,0.002830,0.348966
A36017,1,0,0,1,0,1,0,1,0,0.166788,0.500000,0,0.016680,0.166788,0.500000,0.003805,0.157431
A36023,1,0,0,1,0,1,0,1,0,0.209736,0.500000,0,0.020975,0.209736,0.500000,0.004785,0.141105
A36025,1,0,0,1,0,1,0,1,0,0.224552,0.500000,0,0.022458,0.224552,0.500000,0.005123,0.181660
A36043,1,0,0,1,0,1,0,1,0,0.200620,0.500000,0,0.020064,0.200620,0.500000,0.004576,0.159111
A36051,1,0,0,1,0,1,0,1,0,0.309692,0.500000,0,0.030972,0.309692,0.500000,0.007064,0.226951
A36053,1,0,0,1,0,1,0,1,0,0.323183,0.500000,0,0.032321,0.323183,0.500000,0.007372,0.147940
A36065,1,0,0,1,0,1,0,1,0,0.315285,0.500000,0,0.031532,0.315285,0.500000,0.007192,0.149419
A36067,1,0,0,1,0,1,0,1,0,0.279305,0.500000,0,0.027933,0.279305,0.500000,0.006371,0.140972
A36069,1,0,0,1,0,1,0,1,0,0.351624,0.500000,0,0.035165,0.351624,0.500000,0.008021,0.241100
A36077,1,0,0,1,0,1,0,1,0,0.229983,0.500000,0,0.023001,0.229983,0.500000,0.005247,0.165140
A36095,1,0,0,1,0,1,0,1,0,0.291210,0.500000,0,0.029123,0.291210,0.500000,0.006643,0.163919
A36097,1,0,0,1,0,1,0,1,0,0.233430,0.500000,0,0.023345,0.233430,0.500000,0.005325,0.252925
A36101,1,0,0,1,0,1,0,1,0,0.243882,0.500000,0,0.024391,0.243882,0.500000,0.005563,0.298287
A36107,1,0,0,1,0,1,0,1,0,0.137087,0.500000,0,0.013710,0.137087,0.500000,0.003127,0.231209
A36109,1,0,0,1,0,1,0,1,0,0.117920,0.500000,0,0.011793,0.117920,0.500000,0.002690,0.221631
A36123,1,0,0,1,0,1,0,1,0,0.300317,0.500000,0,0.030034,0.300317,0.500000,0.006851,0.240165
A37001,1,0,0,1,0,1,0,1,0,0.003409,0.500000,0,0.000341,0.003409,0.500000,0.000052,0.000129
A37005,1,0,0,1,0,1,0,1,0,0.002922,0.500000,0,0.000292,0.002922,0.500000,0.000044,0.000060
A37009,1,0,0,1,0,1,0,1,0,0.003352,0.500000,0,0.000335,0.003352,0.500000,0.000051,0.000053
A37033,1,0,0,1,0,1,0,1,0,0.005421,0.500000,0,0.000543,0.005421,0.500000,0.000082,0.000162
A37067,1,0,0,1,0,1,0,1,0,0.006638,0.500000,0,0.000664,0.006638,0.500000,0.000101,0.000121
A37077,1,0,0,1,0,1,0,1,0,0.003031,0.500000,0,0.000303,0.003031,0.500000,0.000046,0.000123
A37081,1,0,0,1,0,1,0,1,0,0.006691,0.500000,0,0.000669,0.006691,0.500000,0.000101,0.000122
A37131,1,0,0,1,0,1,0,1,0,0.004188,0.500000,0,0.000419,0.004188,0.500000,0.000064,0.000186
A37135,1,0,0,1,0,1,0,1,0,0.003402,0.500000,0,0.000340,0.003402,0.500000,0.000052,0.000128
A37145,1,0,0,1,0,1,0,1,0,0.004693,0.500000,0,0.000469,0.004693,0.500000,0.000072,0.000153
A37157,1,0,0,1,0,1,0,1,0,0.005983,0.500000,0,0.000598,0.005983,0.500000,0.000091,0.000134
A37169,1,0,0,1,0,1,0,1,0,0.005611,0.500000,0,0.000561,0.005611,0.500000,0.000085,0.000103
A37171,1,0,0,1,0,1,0,1,0,0.003226,0.500000,0,0.000322,0.003226,0.500000,0.000049,0.000070
A37181,1,0,0,1,0,1,0,1,0,0.003419,0.500000,0,0.000342,0.003419,0.500000,0.000052,0.000132
A37185,1,0,0,1,0,1,0,1,0,0.003543,0.500000,0,0.000354,0.003543,0.500000,0.000054,0.000133
A37189,1,0,0,1,0,1,0,1,0,0.002222,0.500000,0,0.000222,0.002222,0.500000,0.000034,0.000050
A42001,1,0,0,1,0,1,0,1,0,0.109245,0.500000,0,0.010926,0.109245,0.500000,0.002492,0.363479
A42009,1,0,0,1,0,1,0,1,0,0.238085,0.500000,0,0.023811,0.238085,0.500000,0.005431,0.212445
A42011,1,0,0,1,0,1,0,1,0,0.088912,0.500000,0,0.008892,0.088912,0.500000,0.002028,0.195608
A42013,1,0,0,1,0,1,0,1,0,0.196971,0.500000,0,0.019699,0.196971,0.500000,0.004494,0.182293
A42015,1,0,0,1,0,1,0,1,0,0.133264,0.500000,0,0.013327,0.133264,0.500000,0.003040,0.263255
A42021,1,0,0,1,0,1,0,1,0,0.158085,0.500000,0,0.015810,0.158085,0.500000,0.003606,0.168947
A42023,1,0,0,1,0,1,0,1,0,0.144509,0.500000,0,0.014452,0.144509,0.500000,0.003297,0.189204
A42025,1,0,0,1,0,1,0,1,0,0.064541,0.500000,0,0.006454,0.064541,0.500000,0.001473,0.214315
A42027,1,0,0,1,0,1,0,1,0,0.613161,0.500000,0,0.061322,0.613161,0.500000,0.013988,0.155353
A42029,1,0,0,1,0,1,0,1,0,0.190974,0.500000,0,0.019099,0.190974,0.500000,0.004356,0.199258
A42033,1,0,0,1,0,1,0,1,0,0.182935,0.500000,0,0.018295,0.182935,0.500000,0.004173,0.147793
A42035,1,0,0,1,0,1,0,1,0,0.207720,0.500000,0,0.020774,0.207720,0.500000,0.004738,0.149274
A42037,1,0,0,1,0,1,0,1,0,0.168602,0.500000,0,0.016861,0.168602,0.500000,0.003846,0.159460
A42041,1,0,0,1,0,1,0,1,0,0.283102,0.500000,0,0.028313,0.283102,0.500000,0.006458,0.194022
A42043,1,0,0,1,0,1,0,1,0,0.151636,0.500000,0,0.015165,0.151636,0.500000,0.003459,0.263722
A42047,1,0,0,1,0,1,0,1,0,0.172215,0.500000,0,0.017223,0.172215,0.500000,0.003929,0.182201
A42055,1,0,0,1,0,1,0,1,0,0.446204,0.500000,0,0.044624,0.446204,0.500000,0.010179,0.181308
A42057,1,0,0,1,0,1,0,1,0,0.116473,0.500000,0,0.011649,0.116473,0.500000,0.002657,0.331578
A42061,1,0,0,1,0,1,0,1,0,0.153749,0.500000,0,0.015376,0.153749,0.500000,0.003508,0.213554
A42063,1,0,0,1,0,1,0,1,0,0.104394,0.500000,0,0.010440,0.104394,0.500000,0.002381,0.183526
A42065,1,0,0,1,0,1,0,1,0,0.101530,0.500000,0,0.010154,0.101530,0.500000,0.002316,0.188124
A42067,1,0,0,1,0,1,0,1,0,0.171857,0.500000,0,0.017188,0.171857,0.500000,0.003921,0.236393
A42069,1,0,0,1,0,1,0,1,0,0.407826,0.500000,0,0.040786,0.407826,0.500000,0.009303,0.144734
A42071,1,0,0,1,0,1,0,1,0,0.373989,0.500000,0,0.037402,0.373989,0.500000,0.008531,0.179019
A42075,1,0,0,1,0,1,0,1,0,0.686871,0.500000,0,0.068693,0.686871,0.500000,0.015669,0.151093
A42079,1,0,0,1,0,1,0,1,0,0.179091,0.500000,0,0.017911,0.179091,0.500000,0.004086,0.171678
A42081,1,0,0,1,0,1,0,1,0,0.188416,0.500000,0,0.018843,0.188416,0.500000,0.004298,0.151026
A42083,1,0,0,1,0,1,0,1,0,0.117840,0.500000,0,0.011785,0.117840,0.500000,0.002688,0.183491
A42087,1,0,0,1,0,1,0,1,0,0.155545,0.500000,0,0.015556,0.155545,0.500000,0.003548,0.188574
A42093,1,0,0,1,0,1,0,1,0,0.100875,0.500000,0,0.010088,0.100875,0.500000,0.002301,0.321293
A42097,1,0,0,1,0,1,0,1,0,0.568892,0.500000,0,0.056895,0.568892,0.500000,0.012978,0.140211
A42099,1,0,0,1,0,1,0,1,0,0.158633,0.500000,0,0.015865,0.158633,0.500000,0.003619,0.192388
A42105,1,0,0,1,0,1,0,1,0,0.135006,0.500000,0,0.013502,0.135006,0.500000,0.003079,0.184164
A42107,1,0,0,1,0,1,0,1,0,0.150749,0.500000,0,0.015077,0.150749,0.500000,0.003439,0.151560
A42109,1,0,0,1,0,1,0,1,0,0.128496,0.500000,0,0.012850,0.128496,0.500000,0.002931,0.226337
A42111,1,0,0,1,0,1,0,1,0,0.146442,0.500000,0,0.014645,0.146442,0.500000,0.003340,0.193063
A42113,1,0,0,1,0,1,0,1,0,0.131744,0.500000,0,0.013176,0.131744,0.500000,0.003005,0.152293
A42115,1,0,0,1,0,1,0,1,0,0.110489,0.500000,0,0.011050,0.110489,0.500000,0.002521,0.177895
A42117,1,0,0,1,0,1,0,1,0,0.152723,0.500000,0,0.015274,0.152723,0.500000,0.003484,0.233050
A42119,1,0,0,1,0,1,0,1,0,0.134998,0.500000,0,0.013501,0.134998,0.500000,0.003080,0.157528
A42127,1,0,0,1,0,1,0,1,0,0.146681,0.500000,0,0.014669,0.146681,0.500000,0.003346,0.131198
A42131,1,0,0,1,0,1,0,1,0,0.151702,0.500000,0,0.015171,0.151702,0.500000,0.003460,0.260384
A42133,1,0,0,1,0,1,0,1,0,0.360903,0.500000,0,0.036094,0.360903,0.500000,0.008233,0.220577
A47091,1,0,0,1,0,1,0,1,0,0.003409,0.500000,0,0.000341,0.003409,0.500000,0.000052,0.000061
A47163,1,0,0,1,0,1,0,1,0,0.009318,0.500000,0,0.000932,0.009318,0.500000,0.000142,0.000064
A51001,1,0,0,1,0,1,0,1,0,0.141181,0.500000,0,0.014119,0.141181,0.500000,0.003221,0.211565
A51003,1,0,0,1,0,1,0,1,0,0.283470,0.500000,0,0.028350,0.283470,0.500000,0.006467,0.218494
A51005,1,0,0,1,0,1,0,1,0,0.132956,0.500000,0,0.013297,0.132956,0.500000,0.003033,0.285973
A51007,1,0,0,1,0,1,0,1,0,0.160099,0.500000,0,0.016011,0.160099,0.500000,0.003652,0.423684
A51009,1,0,0,1,0,1,0,1,0,0.365792,0.500000,0,0.036583,0.365792,0.500000,0.008345,0.189130
A51011,1,0,0,1,0,1,0,1,0,0.141382,0.500000,0,0.014140,0.141382,0.500000,0.003225,0.272737
A51013,1,0,0,1,0,1,0,1,0,0.104425,0.500000,0,0.010444,0.104425,0.500000,0.002383,0.259801
A51015,1,0,0,1,0,1,0,1,0,0.299711,0.500000,0,0.029974,0.299711,0.500000,0.006837,0.231947
A51017,1,0,0,1,0,1,0,1,0,0.120434,0.500000,0,0.012045,0.120434,0.500000,0.002747,0.322289
A51019,1,0,0,1,0,1,0,1,0,0.170253,0.500000,0,0.017027,0.170253,0.500000,0.003884,0.240679
A51021,1,0,0,1,0,1,0,1,0,0.004187,0.500000,0,0.000419,0.004187,0.500000,0.000064,0.000087
A51023,1,0,0,1,0,1,0,1,0,0.151550,0.500000,0,0.015157,0.151550,0.500000,0.003457,0.241319
A51025,1,0,0,1,0,1,0,1,0,0.004200,0.500000,0,0.000420,0.004200,0.500000,0.000064,0.000157
A51027,1,0,0,1,0,1,0,1,0,0.003331,0.500000,0,0.000333,0.003331,0.500000,0.000051,0.000089
A51029,1,0,0,1,0,1,0,1,0,0.159423,0.500000,0,0.015944,0.159423,0.500000,0.003637,0.321492
A51031,1,0,0,1,0,1,0,1,0,0.164333,0.500000,0,0.016434,0.164333,0.500000,0.003749,0.282577
A51033,1,0,0,1,0,1,0,1,0,0.295449,0.500000,0,0.029547,0.295449,0.500000,0.006740,0.261204
A51035,1,0,0,1,0,1,0,1,0,0.003407,0.500000,0,0.000341,0.003407,0.500000,0.000052,0.000065
A51036,1,0,0,1,0,1,0,1,0,0.290764,0.500000,0,0.029079,0.290764,0.500000,0.006633,0.285640
A51037,1,0,0,1,0,1,0,1,0,0.005704,0.500000,0,0.000571,0.005704,0.500000,0.000086,0.000119
A51041,1,0,0,1,0,1,0,1,0,0.244301,0.500000,0,0.024432,0.244301,0.500000,0.005573,0.332702
A51043,1,0,0,1,0,1,0,1,0,0.270821,0.500000,0,0.027085,0.270821,0.500000,0.006178,0.340221
A51045,1,0,0,1,0,1,0,1,0,0.216967,0.500000,0,0.021699,0.216967,0.500000,0.004950,0.197000
A51047,1,0,0,1,0,1,0,1,0,0.320790,0.500000,0,0.032082,0.320790,0.500000,0.007318,0.228853
A51049,1,0,0,1,0,1,0,1,0,0.220338,0.500000,0,0.022035,0.220338,0.500000,0.005027,0.334082
A51051,1,0,0,1,0,1,0,1,0,0.004194,0.500000,0,0.000419,0.004194,0.500000,0.000064,0.000107
A51053,1,0,0,1,0,1,0,1,0,0.136368,0.500000,0,0.013638,0.136368,0.500000,0.003111,0.372215
A51057,1,0,0,1,0,1,0,1,0,0.655826,0.500000,0,0.065589,0.655826,0.500000,0.014961,0.194821
A51059,1,0,0,1,0,1,0,1,0,0.213434,0.500000,0,0.021346,0.213434,0.500000,0.004869,0.343843
A51061,1,0,0,1,0,1,0,1,0,0.204158,0.500000,0,0.020417,0.204158,0.500000,0.004657,0.354670
A51063,1,0,0,1,0,1,0,1,0,0.004945,0.500000,0,0.000494,0.004945,0.500000,0.000075,0.000078
A51065,1,0,0,1,0,1,0,1,0,0.198514,0.500000,0,0.019853,0.198514,0.500000,0.004529,0.299453
A51067,1,0,0,1,0,1,0,1,0,0.005592,0.500000,0,0.000559,0.005592,0.500000,0.000085,0.000093
A51069,1,0,0,1,0,1,0,1,0,0.202759,0.500000,0,0.020277,0.202759,0.500000,0.004625,0.364895
A51071,1,0,0,1,0,1,0,1,0,0.136236,0.500000,0,0.013625,0.136236,0.500000,0.003108,0.202100
A51073,1,0,0,1,0,1,0,1,0,0.271062,0.500000,0,0.027109,0.271062,0.500000,0.006184,0.166550
A51075,1,0,0,1,0,1,0,1,0,0.207620,0.500000,0,0.020764,0.207620,0.500000,0.004736,0.315950
A51077,1,0,0,1,0,1,0,1,0,0.005306,0.500000,0,0.000530,0.005306,0.500000,0.000080,0.000069
A51079,1,0,0,1,0,1,0,1,0,0.154621,0.500000,0,0.015464,0.154621,0.500000,0.003527,0.245717
A51081,1,0,0,1,0,1,0,1,0,0.004808,0.500000,0,0.000481,0.004808,0.500000,0.000073,0.000177
A51083,1,0,0,1,0,1,0,1,0,0.004397,0.500000,0,0.000440,0.004397,0.500000,0.000067,0.000155
A51085,1,0,0,1,0,1,0,1,0,0.216792,0.500000,0,0.021681,0.216792,0.500000,0.004946,0.271109
A51087,1,0,0,1,0,1,0,1,0,0.283722,0.500000,0,0.028375,0.283722,0.500000,0.006472,0.288884
A51089,1,0,0,1,0,1,0,1,0,0.004515,0.500000,0,0.000452,0.004515,0.500000,0.000069,0.000095
A51091,1,0,0,1,0,1,0,1,0,0.095139,0.500000,0,0.009515,0.095139,0.500000,0.002170,0.286458
A51093,1,0,0,1,0,1,0,1,0,1.353998,0.500000,0,0.135413,1.353998,0.500000,0.030888,0.148902
A51095,1,0,0,1,0,1,0,1,0,0.361547,0.500000,0,0.036158,0.361547,0.500000,0.008247,0.164219
A51097,1,0,0,1,0,1,0,1,0,0.438143,0.500000,0,0.043818,0.438143,0.500000,0.009995,0.230511
A51099,1,0,0,1,0,1,0,1,0,0.269484,0.500000,0,0.026951,0.269484,0.500000,0.006148,0.165782
A51101,1,0,0,1,0,1,0,1,0,0.369469,0.500000,0,0.036951,0.369469,0.500000,0.008428,0.243783
A51103,1,0,0,1,0,1,0,1,0,0.218278,0.500000,0,0.021830,0.218278,0.500000,0.004979,0.195461
A51105,1,0,0,1,0,1,0,1,0,0.002517,0.500000,0,0.000251,0.002517,0.500000,0.000038,0.000077
A51107,1,0,0,1,0,1,0,1,0,0.264602,0.500000,0,0.026462,0.264602,0.500000,0.006036,0.249043
A51109,1,0,0,1,0,1,0,1,0,0.164242,0.500000,0,0.016426,0.164242,0.500000,0.003747,0.431840
A51111,1,0,0,1,0,1,0,1,0,0.005661,0.500000,0,0.000567,0.005661,0.500000,0.000086,0.000163
A51113,1,0,0,1,0,1,0,1,0,0.247692,0.500000,0,0.024771,0.247692,0.500000,0.005651,0.189981
A51115,1,0,0,1,0,1,0,1,0,0.349249,0.500000,0,0.034928,0.349249,0.500000,0.007967,0.160610
A51117,1,0,0,1,0,1,0,1,0,0.004336,0.500000,0,0.000433,0.004336,0.500000,0.000066,0.000149
A51119,1,0,0,1,0,1,0,1,0,0.297475,0.500000,0,0.029750,0.297475,0.500000,0.006786,0.169343
A51121,1,0,0,1,0,1,0,1,0,0.230687,0.500000,0,0.023071,0.230687,0.500000,0.005262,0.244469
A51125,1,0,0,1,0,1,0,1,0,0.375030,0.500000,0,0.037506,0.375030,0.500000,0.008556,0.151237
A51127,1,0,0,1,0,1,0,1,0,0.278455,0.500000,0,0.027848,0.278455,0.500000,0.006352,0.284822
A51131,1,0,0,1,0,1,0,1,0,0.168724,0.500000,0,0.016874,0.168724,0.500000,0.003849,0.200327
A51133,1,0,0,1,0,1,0,1,0,0.217638,0.500000,0,0.021766,0.217638,0.500000,0.004965,0.200862
A51135,1,0,0,1,0,1,0,1,0,0.147684,0.500000,0,0.014770,0.147684,0.500000,0.003369,0.345402
A51137,1,0,0,1,0,1,0,1,0,0.168418,0.500000,0,0.016843,0.168418,0.500000,0.003842,0.314690
A51139,1,0,0,1,0,1,0,1,0,0.327942,0.500000,0,0.032798,0.327942,0.500000,0.007481,0.274380
A51141,1,0,0,1,0,1,0,1,0,0.004253,0.500000,0,0.000426,0.004253,0.500000,0.000065,0.000069
A51143,1,0,0,1,0,1,0,1,0,0.005571,0.500000,0,0.000558,0.005571,0.500000,0.000084,0.000121
A51145,1,0,0,1,0,1,0,1,0,0.187256,0.500000,0,0.018727,0.187256,0.500000,0.004271,0.334335
A51147,1,0,0,1,0,1,0,1,0,0.202707,0.500000,0,0.020273,0.202707,0.500000,0.004625,0.354516
A51149,1,0,0,1,0,1,0,1,0,0.706301,0.500000,0,0.070636,0.706301,0.500000,0.016112,0.198477
A51153,1,0,0,1,0,1,0,1,0,0.149977,0.500000,0,0.014999,0.149977,0.500000,0.003421,0.351204
A51155,1,0,0,1,0,1,0,1,0,0.007519,0.500000,0,0.000752,0.007519,0.500000,0.000114,0.000100
A51157,1,0,0,1,0,1,0,1,0,0.340252,0.500000,0,0.034028,0.340252,0.500000,0.007762,0.194217
A51159,1,0,0,1,0,1,0,1,0,0.396078,0.500000,0,0.039611,0.396078,0.500000,0.009035,0.224100
A51161,1,0,0,1,0,1,0,1,0,0.191216,0.500000,0,0.019124,0.191216,0.500000,0.004362,0.234567
A51163,1,0,0,1,0,1,0,1,0,0.237412,0.500000,0,0.023743,0.237412,0.500000,0.005416,0.242819
A51165,1,0,0,1,0,1,0,1,0,0.413050,0.500000,0,0.041309,0.413050,0.500000,0.009423,0.265641
A51167,1,0,0,1,0,1,0,1,0,0.006165,0.500000,0,0.000617,0.006165,0.500000,0.000094,0.000091
A51169,1,0,0,1,0,1,0,1,0,0.007386,0.500000,0,0.000738,0.007386,0.500000,0.000112,0.000097
A51171,1,0,0,1,0,1,0,1,0,0.285304,0.500000,0,0.028533,0.285304,0.500000,0.006508,0.306889
A51173,1,0,0,1,0,1,0,1,0,0.005557,0.500000,0,0.000556,0.005557,0.500000,0.000085,0.000080
A51175,1,0,0,1,0,1,0,1,0,0.006695,0.500000,0,0.000670,0.006695,0.500000,0.000101,0.000073
A51177,1,0,0,1,0,1,0,1,0,0.120226,0.500000,0,0.012024,0.120226,0.500000,0.002742,0.436565
A51179,1,0,0,1,0,1,0,1,0,0.143088,0.500000,0,0.014310,0.143088,0.500000,0.003264,0.340461
A51181,1,0,0,1,0,1,0,1,0,0.718400,0.500000,0,0.071846,0.718400,0.500000,0.016388,0.187514
A51183,1,0,0,1,0,1,0,1,0,0.003883,0.500000,0,0.000389,0.003883,0.500000,0.000059,0.000095
A51185,1,0,0,1,0,1,0,1,0,0.003625,0.500000,0,0.000363,0.003625,0.500000,0.000055,0.000087
A51187,1,0,0,1,0,1,0,1,0,0.220695,0.500000,0,0.022071,0.220695,0.500000,0.005035,0.351768
A51191,1,0,0,1,0,1,0,1,0,0.009227,0.500000,0,0.000922,0.009227,0.500000,0.000140,0.000071
A51193,1,0,0,1,0,1,0,1,0,0.373612,0.500000,0,0.037365,0.373612,0.500000,0.008523,0.216037
A51195,1,0,0,1,0,1,0,1,0,0.005156,0.500000,0,0.000515,0.005156,0.500000,0.000079,0.000077
A51197,1,0,0,1,0,1,0,1,0,0.005512,0.500000,0,0.000551,0.005512,0.500000,0.000083,0.000092
A51199,1,0,0,1,0,1,0,1,0,0.563218,0.500000,0,0.056327,0.563218,0.500000,0.012848,0.150969
A51510,1,0,0,1,0,1,0,1,0,0.836040,0.500000,0,0.083612,0.836040,0.500000,0.019072,0.209630
A51515,1,0,0,1,0,1,0,1,0,0.004484,0.500000,0,0.000448,0.004484,0.500000,0.000068,0.000090
A51520,1,0,0,1,0,1,0,1,0,0.003742,0.500000,0,0.000374,0.003742,0.500000,0.000057,0.000060
A51530,1,0,0,1,0,1,0,1,0,0.168412,0.500000,0,0.016843,0.168412,0.500000,0.003842,0.284021
A51540,1,0,0,1,0,1,0,1,0,0.133550,0.500000,0,0.013356,0.133550,0.500000,0.003046,0.343754
A51550,1,0,0,1,0,1,0,1,0,0.944098,0.500000,0,0.094418,0.944098,0.500000,0.021537,0.145016
A51570,1,0,0,1,0,1,0,1,0,0.465591,0.500000,0,0.046563,0.465591,0.500000,0.010621,0.162441
A51580,1,0,0,1,0,1,0,1,0,0.126776,0.500000,0,0.012679,0.126776,0.500000,0.002892,0.291443
A51590,1,0,0,1,0,1,0,1,0,0.005533,0.500000,0,0.000554,0.005533,0.500000,0.000084,0.000157
A51595,1,0,0,1,0,1,0,1,0,0.003151,0.500000,0,0.000315,0.003151,0.500000,0.000048,0.000143
A51600,1,0,0,1,0,1,0,1,0,0.101985,0.500000,0,0.010199,0.101985,0.500000,0.002327,0.286817
A51610,1,0,0,1,0,1,0,1,0,0.793896,0.500000,0,0.079397,0.793896,0.500000,0.018111,0.190677
A51620,1,0,0,1,0,1,0,1,0,0.002902,0.500000,0,0.000290,0.002902,0.500000,0.000044,0.000055
A51630,1,0,0,1,0,1,0,1,0,0.193076,0.500000,0,0.019309,0.193076,0.500000,0.004405,0.349192
A51640,1,0,0,1,0,1,0,1,0,0.004510,0.500000,0,0.000451,0.004510,0.500000,0.000069,0.000082
A51650,1,0,0,1,0,1,0,1,0,0.549858,0.500000,0,0.054991,0.549858,0.500000,0.012544,0.147133
A51660,1,0,0,1,0,1,0,1,0,0.805232,0.500000,0,0.080531,0.805232,0.500000,0.018369,0.191511
A51670,1,0,0,1,0,1,0,1,0,0.391018,0.500000,0,0.039105,0.391018,0.500000,0.008920,0.163210
A51678,1,0,0,1,0,1,0,1,0,0.351111,0.500000,0,0.035114,0.351111,0.500000,0.008010,0.242932
A51680,1,0,0,1,0,1,0,1,0,0.193789,0.500000,0,0.019381,0.193789,0.500000,0.004421,0.240017
A51683,1,0,0,1,0,1,0,1,0,0.117557,0.500000,0,0.011757,0.117557,0.500000,0.002682,0.264794
A51685,1,0,0,1,0,1,0,1,0,0.098824,0.500000,0,0.009883,0.098824,0.500000,0.002254,0.267061
A51690,1,0,0,1,0,1,0,1,0,0.003372,0.500000,0,0.000337,0.003372,0.500000,0.000051,0.000107
A51700,1,0,0,1,0,1,0,1,0,0.675187,0.500000,0,0.067525,0.675187,0.500000,0.015403,0.145108
