TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A42037,0.4,8.602486909,80.81296505,60,76.45954361,84.70371426,58.64930932,59.87533408,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.285282,0.000351,0.,8.745191,0.285282,na,na,0.285282,0.000624,0.,6.541375,0.285282,na,na,0.000100,0.100000,0.000012,1.363741,0.200000,na,na,0.000100,0.100000,0.000012,0.319228,0.000100,513.4991,3487.816,0.0001,1.07,1947.422,2580.412,0.0001,1.07,0.549782,537.5991,0.0001,1.07,0.549782,537.5991,0.0001,1.07,na,na,na,na,na,na
A42041,0.4,9.332394476,80.04549151,60,76.09131916,84.23919912,66.30182852,67.7520721,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.092306,0.001313,0.,6.928590,0.092306,na,na,0.092306,0.002622,0.,6.842510,0.092306,na,na,0.000100,0.015474,0.000092,1.818482,0.200000,na,na,0.000100,0.015474,0.000092,0.341643,0.000100,1904.165,5570.830,0.0001,1.07,525.1639,1615.559,0.0001,1.07,2.260752,389.3980,0.0001,1.07,2.260752,389.3980,0.0001,1.07,na,na,na,na,na,na
A42043,0.4,8.757900672,88.78551507,60,75.63197947,83.6597421,55.40785046,56.53890048,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.231688,0.000432,0.,8.498123,0.231688,na,na,0.231688,0.000802,0.,7.259420,0.231688,na,na,0.000100,0.038441,0.000032,1.711662,0.200000,na,na,0.000100,0.038441,0.000032,0.475145,0.000100,1226.768,4527.451,0.0001,1.07,815.1489,1987.872,0.0001,1.07,0.867013,342.6219,0.0001,1.07,0.867013,342.6219,0.0001,1.07,na,na,na,na,na,na
A42047,0.4,8.512486928,95.54736639,60,76.66228099,84.95946747,60.04484153,61.31175539,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,8.820458,1.000000,na,na,1.000000,0.000100,0.,4.410228,1.000000,na,na,0.000100,0.100000,0.000011,0.925349,0.200000,na,na,0.000100,0.100000,0.000011,0.239201,0.000100,423.7802,2849.065,0.0001,1.07,2359.714,3158.929,0.0001,1.07,0.388849,450.0443,0.0001,1.07,0.388849,450.0443,0.0001,1.07,na,na,na,na,na,na
A42055,0.4,9.037392916,79.81309394,60,75.79166798,83.86118915,61.21719056,62.51845425,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.023160,0.007343,0.,6.340929,0.023160,na,na,0.023160,0.014677,0.,6.340929,0.023160,na,na,0.000100,0.003128,0.000510,1.214217,0.200000,na,na,0.000100,0.003128,0.000510,0.202371,0.000100,9190.211,9657.791,0.0001,1.07,107.3097,931.8898,0.0001,1.07,8.610558,458.3130,0.0001,1.07,8.610558,458.3130,0.0001,1.07,na,na,na,na,na,na
A42057,0.4,8.482758142,79.90334202,60,76.08447804,84.23056905,50.91620795,51.91565285,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.201189,0.000496,0.,5.835783,0.201189,na,na,0.201189,0.000913,0.,2.917892,0.201189,na,na,0.000100,0.100000,0.100E-04,1.830813,0.200000,na,na,0.000100,0.100000,0.100E-04,0.502960,0.000100,884.4932,4575.119,0.0001,1.07,1130.591,1967.163,0.0001,1.07,0.372427,295.7481,0.0001,1.07,0.372427,295.7481,0.0001,1.07,na,na,na,na,na,na
A42061,0.4,8.867734991,81.05734618,60,76.13374116,84.29271447,55.45290893,56.58527916,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.121566,0.000937,0.,8.308808,0.121566,na,na,0.121566,0.001874,0.,4.154406,0.121566,na,na,0.000100,0.054184,0.000025,2.010767,0.200000,na,na,0.000100,0.054184,0.000025,0.547001,0.000100,1090.087,5297.381,0.0001,1.07,912.9825,1698.952,0.0001,1.07,0.908744,424.4478,0.0001,1.07,0.908744,424.4478,0.0001,1.07,na,na,na,na,na,na
A42063,0.4,8.603999776,93.051164,60,75.07367415,82.95543994,51.61952327,52.6395753,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,4.185984,1.000000,na,na,1.000000,0.000100,0.,2.092994,1.000000,na,na,0.000100,0.100000,0.100E-04,0.970294,0.200000,na,na,0.000100,0.100000,0.100E-04,0.231570,0.000100,390.7680,3115.534,0.0001,1.07,2559.063,2888.754,0.0001,1.07,0.370896,520.2601,0.0001,1.07,0.370896,520.2601,0.0001,1.07,na,na,na,na,na,na
A42065,0.4,8.27875,89.09125,60,75.03662059,82.90869688,53.15073828,54.21565491,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,5.622421,1.000000,na,na,1.000000,0.000100,0.,2.811209,1.000000,na,na,0.000100,0.100000,0.100E-04,0.984264,0.200000,na,na,0.000100,0.100000,0.100E-04,0.235566,0.000100,381.3160,2954.399,0.0001,1.07,2622.499,3046.303,0.0001,1.07,0.325652,499.0304,0.0001,1.07,0.325652,499.0304,0.0001,1.07,na,na,na,na,na,na
A42067,0.4,8.811518105,77.51793094,60,76.41320351,84.64525622,56.91874778,58.09406709,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.141465,0.000764,0.,8.297362,0.141465,na,na,0.141465,0.001520,0.,6.058500,0.141465,na,na,0.000100,0.032617,0.000044,1.541145,0.200000,na,na,0.000100,0.032617,0.000044,0.256855,0.000100,1504.488,5244.055,0.0001,1.07,664.6783,1716.231,0.0001,1.07,1.167745,373.7096,0.0001,1.07,1.167745,373.7096,0.0001,1.07,na,na,na,na,na,na
A42069,0.4,8.037829185,51.33007174,60,70.8257186,77.59664401,59.0777237,60.316301,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.071706,0.001788,0.,10.00000,0.071706,na,na,0.071706,0.003572,0.,10.00000,0.071706,na,na,0.000100,0.003764,0.000337,1.477273,0.200000,na,na,0.000100,0.003764,0.000337,0.297540,0.000100,1892.258,5131.037,0.0001,1.07,528.4700,1754.031,0.0001,1.07,10.27930,623.3966,0.0001,1.07,10.27930,623.3966,0.0001,1.07,na,na,na,na,na,na
A42071,0.4,9.165532587,75.27528651,60,74.80913679,82.62172606,70.40527465,71.9757492,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.049868,0.003070,0.,10.00000,0.049868,na,na,0.049868,0.006156,0.,10.00000,0.049868,na,na,0.000100,0.003433,0.000507,0.934722,0.200000,na,na,0.000100,0.003433,0.000507,0.155789,0.000100,3330.488,7587.998,0.0001,1.07,295.0406,1186.083,0.0001,1.07,7.812681,406.4457,0.0001,1.07,7.812681,406.4457,0.0001,1.07,na,na,na,na,na,na
A42075,0.4,8.76741338,81.05620734,60,75.99919412,84.12298339,56.93893265,58.11484338,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.041016,0.004093,0.,10.00000,0.041016,na,na,0.041016,0.008221,0.,10.00000,0.041016,na,na,0.000100,0.002691,0.000599,1.149624,0.200000,na,na,0.000100,0.002691,0.000599,0.191605,0.000100,3445.161,7298.356,0.0001,1.07,290.2623,1233.155,0.0001,1.07,11.42940,598.5226,0.0001,1.07,11.42940,598.5226,0.0001,1.07,na,na,na,na,na,na
A42079,0.4,8.879558791,60.48329064,60,75.04126321,82.91455354,66.37854703,67.83103846,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.179205,0.000574,0.,9.265633,0.179205,na,na,0.179205,0.001154,0.,6.858116,0.179205,na,na,0.000100,0.012788,0.000095,1.761962,0.200000,na,na,0.000100,0.012788,0.000095,0.383467,0.000100,1239.830,4933.736,0.0001,1.07,806.5618,1824.176,0.0001,1.07,2.966475,454.3639,0.0001,1.07,2.966475,454.3639,0.0001,1.07,na,na,na,na,na,na
A42081,0.4,8.637979596,73.91213092,60,76.14268471,84.30399676,57.29004366,58.47624194,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.892715,0.000112,0.,8.746758,0.892715,na,na,0.892715,0.000186,0.,4.373379,0.892715,na,na,0.000100,0.068715,0.000016,1.148671,0.200000,na,na,0.000100,0.068715,0.000016,0.226453,0.000100,603.9378,3957.931,0.0001,1.07,1655.801,2273.915,0.0001,1.07,0.758494,588.1974,0.0001,1.07,0.758494,588.1974,0.0001,1.07,na,na,na,na,na,na
A42083,0.4,9.04296172,99.95777974,60,77.24738126,85.69757146,58.84376732,60.0754897,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,9.987606,1.000000,na,na,1.000000,0.000100,0.,6.981297,1.000000,na,na,0.000100,0.100000,0.000011,0.887416,0.200000,na,na,0.000100,0.100000,0.000011,0.231098,0.000100,334.1078,2620.279,0.0001,1.07,2993.046,3434.748,0.0001,1.07,0.390651,455.1588,0.0001,1.07,0.390651,455.1588,0.0001,1.07,na,na,na,na,na,na
A42087,0.4,8.644978724,80.2112539,60,75.7190277,83.76955345,60.40383879,61.68127127,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.306106,0.000325,0.,9.002032,0.306106,na,na,0.306106,0.000590,0.,6.104784,0.306106,na,na,0.000100,0.060974,0.000020,1.308595,0.200000,na,na,0.000100,0.060974,0.000020,0.245655,0.000100,806.2783,4072.780,0.0001,1.07,1240.266,2209.792,0.0001,1.07,0.689614,442.1506,0.0001,1.07,0.689614,442.1506,0.0001,1.07,na,na,na,na,na,na
A42093,0.4,8.644849841,76.07748405,60,76.71617707,85.02745738,55.88205099,57.02699508,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.180779,0.000554,0.,7.653954,0.180779,na,na,0.180779,0.001084,0.,5.786745,0.180779,na,na,0.000100,0.100000,0.100E-04,1.843060,0.200000,na,na,0.000100,0.100000,0.100E-04,0.507779,0.000100,601.6864,4722.418,0.0001,1.07,1233.600,1905.804,0.0001,1.07,0.328981,279.7703,0.0001,1.07,0.328981,279.7703,0.0001,1.07,na,na,na,na,na,na
A42097,0.4,8.705654224,77.65210348,60,75.74860997,83.80687147,54.45293658,55.55600762,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.039317,0.004194,0.,7.103461,0.039317,na,na,0.039317,0.008367,0.,7.103461,0.039317,na,na,0.000100,0.006086,0.000285,0.973267,0.200000,na,na,0.000100,0.006086,0.000285,0.162212,0.000100,3405.602,7610.426,0.0001,1.07,290.4691,1182.588,0.0001,1.07,7.939536,664.1598,0.0001,1.07,7.939536,664.1598,0.0001,1.07,na,na,na,na,na,na
A42099,0.4,8.681876462,78.99246999,60,75.99408636,84.11653994,58.06453424,59.27342509,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.226126,0.000442,0.,8.369127,0.226126,na,na,0.226126,0.000833,0.,6.258703,0.226126,na,na,0.000100,0.058490,0.000022,1.595240,0.200000,na,na,0.000100,0.058490,0.000022,0.364001,0.000100,787.2797,3990.582,0.0001,1.07,1270.198,2255.309,0.0001,1.07,0.802563,449.5848,0.0001,1.07,0.802563,449.5848,0.0001,1.07,na,na,na,na,na,na
A42105,0.4,8.73566748,96.00017028,60,76.40652602,84.63683257,61.26659307,62.56930425,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,8.685534,1.000000,na,na,1.000000,0.000106,0.,4.342765,1.000000,na,na,0.000100,0.070818,0.000016,1.012064,0.200000,na,na,0.000100,0.070818,0.000016,0.261414,0.000100,674.2158,4181.782,0.0001,1.07,1483.204,2152.191,0.0001,1.07,0.527888,440.6057,0.0001,1.07,0.527888,440.6057,0.0001,1.07,na,na,na,na,na,na
A42107,0.4,8.730282909,85.51926933,60,75.1453188,83.04581967,51.99774376,53.02887765,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.195473,0.000515,0.,8.704566,0.195473,na,na,0.195473,0.001035,0.,7.054546,0.195473,na,na,0.000100,0.027989,0.000045,1.723349,0.200000,na,na,0.000100,0.027989,0.000045,0.446061,0.000100,703.7220,4263.083,0.0001,1.07,1421.015,2111.148,0.0001,1.07,1.992367,638.5020,0.0001,1.07,1.992367,638.5020,0.0001,1.07,na,na,na,na,na,na
A42109,0.4,8.74960344,78.44618408,60,76.46251235,84.70745933,57.60103067,58.79634087,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.248396,0.000403,0.,8.658217,0.248396,na,na,0.248396,0.000724,0.,8.658217,0.248396,na,na,0.000100,0.066054,0.000019,1.433678,0.200000,na,na,0.000100,0.066054,0.000019,0.244293,0.000100,954.0587,4389.511,0.0001,1.07,1048.155,2050.344,0.0001,1.07,0.624586,386.5557,0.0001,1.07,0.624586,386.5557,0.0001,1.07,na,na,na,na,na,na
A42111,0.4,8.506578238,85.02041656,60,76.53543995,84.79945749,50.45848265,51.44451619,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.668468,0.000149,0.,6.793617,0.668468,na,na,0.668468,0.000237,0.,3.396809,0.668468,na,na,0.000100,0.037183,0.000035,0.809664,0.200000,na,na,0.000100,0.037183,0.000035,0.134946,0.000100,740.2941,3907.913,0.0001,1.07,1350.813,2303.020,0.0001,1.07,1.207198,514.8792,0.0001,1.07,1.207198,514.8792,0.0001,1.07,na,na,na,na,na,na
A42113,0.4,9.060222376,49.42596839,60,76.40532754,84.63532069,65.84076784,67.27750234,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,5.929030,1.000000,na,na,1.000000,0.000100,0.,2.964515,1.000000,na,na,0.000100,0.046483,0.000024,1.513347,0.200000,na,na,0.000100,0.046483,0.000024,0.387730,0.000100,468.0776,3198.641,0.0001,1.07,2136.398,2813.697,0.0001,1.07,1.072517,522.0182,0.0001,1.07,1.072517,522.0182,0.0001,1.07,na,na,na,na,na,na
A42115,0.4,8.489107358,61.15829225,60,75.87273726,83.96345805,70.75016274,72.33074251,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.929395,0.000107,0.,10.00000,0.929395,na,na,0.929395,0.000163,0.,8.159091,0.929395,na,na,0.000100,0.100000,0.100E-04,1.284959,0.200000,na,na,0.000100,0.100000,0.100E-04,0.315801,0.000100,403.2149,3313.906,0.0001,1.07,2480.066,2715.828,0.0001,1.07,0.376316,403.7708,0.0001,1.07,0.376316,403.7708,0.0001,1.07,na,na,na,na,na,na
A42117,0.4,7.600059272,77.07633043,60,75.00343185,82.86682927,72.13106455,73.75210474,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.373066,0.000270,0.,9.469895,0.373066,na,na,0.373066,0.000511,0.,5.306514,0.373066,na,na,0.000100,0.093083,0.000013,1.218370,0.200000,na,na,0.000100,0.093083,0.000013,0.290457,0.000100,874.9202,4739.320,0.0001,1.07,1142.962,1899.006,0.0001,1.07,0.344262,299.8995,0.0001,1.07,0.344262,299.8995,0.0001,1.07,na,na,na,na,na,na
A42119,0.4,8.856043078,85.58504562,60,76.23449895,84.41982043,59.56943963,60.82242421,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,1.000000,0.000100,0.,8.216644,1.000000,na,na,0.000100,0.100000,0.100E-04,0.978870,0.200000,na,na,0.000100,0.100000,0.100E-04,0.204241,0.000100,378.8410,2807.994,0.0001,1.07,2639.627,3205.135,0.0001,1.07,0.373856,534.5346,0.0001,1.07,0.373856,534.5346,0.0001,1.07,na,na,na,na,na,na
A42127,0.4,8.208265762,63.1820177,60,75.57181055,83.58383901,69.04513276,70.57575515,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.752248,0.000133,0.,9.996173,0.752248,na,na,0.752248,0.000212,0.,9.439937,0.752248,na,na,0.000100,0.047468,0.000025,1.378891,0.200000,na,na,0.000100,0.047468,0.000025,0.320546,0.000100,297.9407,2792.180,0.0001,1.07,3356.373,3223.288,0.0001,1.07,1.116253,561.5267,0.0001,1.07,1.116253,561.5267,0.0001,1.07,na,na,na,na,na,na
A42131,0.4,8.606711984,62.44121635,60,75.96116375,84.07500808,70.96644382,72.55336063,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.150951,0.000697,0.,9.001988,0.150951,na,na,0.150951,0.001390,0.,5.434473,0.150951,na,na,0.000100,0.053198,0.000024,1.791443,0.200000,na,na,0.000100,0.053198,0.000024,0.336070,0.000100,1493.101,5609.803,0.0001,1.07,669.7468,1604.335,0.0001,1.07,0.620720,276.6934,0.0001,1.07,0.620720,276.6934,0.0001,1.07,na,na,na,na,na,na
A42133,0.4,8.929594664,76.90872187,60,73.81110461,81.36270847,60.26475172,61.53810895,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.120132,0.000916,0.,7.449094,0.120132,na,na,0.120132,0.001834,0.,7.449094,0.120132,na,na,0.000100,0.024867,0.000055,2.252723,0.200000,na,na,0.000100,0.024867,0.000055,0.595296,0.000100,1267.454,4840.983,0.0001,1.07,697.0117,1859.126,0.0001,1.07,1.621492,378.2947,0.0001,1.07,1.621492,378.2947,0.0001,1.07,na,na,na,na,na,na
A47091,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A47163,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51001,0.4,9.700190084,91.92518075,60,79.16039248,88.11083512,85.26968561,87.27568739,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.232959,0.000430,0.,7.487813,0.232959,na,na,0.232959,0.000690,0.,4.508246,0.232959,na,na,0.000100,0.100000,0.100E-04,0.804601,0.200000,na,na,0.000100,0.100000,0.100E-04,0.173912,0.000100,975.8317,2910.180,0.0001,1.07,1024.766,3092.590,0.0001,1.07,0.217997,270.6786,0.0001,1.07,0.217997,270.6786,0.0001,1.07,na,na,na,na,na,na
A51003,0.4,8.718527264,99.19981936,60,76.6986925,85.00540059,64.09292581,65.47844854,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.019507,0.010662,0.,6.927254,0.019507,na,na,0.019507,0.021318,0.,4.947627,0.019507,na,na,0.000100,0.011662,0.000147,1.428987,0.200000,na,na,0.000100,0.011662,0.000147,0.238163,0.000100,10655.45,6730.436,0.0001,1.07,93.84873,1337.209,0.0001,1.07,2.332831,348.4297,0.0001,1.07,2.332831,348.4297,0.0001,1.07,na,na,na,na,na,na
A51005,0.4,8.004669461,62.88260399,60,77.64031731,86.19326029,53.87214702,54.95820093,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.029352,0.006194,0.,8.654323,0.029352,na,na,0.029352,0.012441,0.,5.532982,0.029352,na,na,0.000100,0.034483,0.000046,2.072667,0.200000,na,na,0.000100,0.034483,0.000046,0.345444,0.000100,5073.569,7420.232,0.0001,1.07,197.0999,1212.900,0.0001,1.07,1.143656,329.6936,0.0001,1.07,1.143656,329.6936,0.0001,1.07,na,na,na,na,na,na
A51007,0.4,7.639622423,97.7842509,60,78.42400341,87.1818803,50,50,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.086460,0.001467,0.,6.415987,0.086460,na,na,0.086460,0.002939,0.,3.207995,0.086460,na,na,0.000100,0.100000,0.100E-04,1.727102,0.200000,na,na,0.000100,0.100000,0.100E-04,0.494157,0.000100,1360.192,5009.090,0.0001,1.07,535.9127,1796.733,0.0001,1.07,0.312650,235.6205,0.0001,1.07,0.312650,235.6205,0.0001,1.07,na,na,na,na,na,na
A51009,0.4,8.116805,94.28181029,60,76.74668396,85.06594181,52.60743553,53.65643339,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001301,0.100000,0.,6.351147,0.001301,na,na,0.001301,0.100000,0.,5.513662,0.001301,na,na,0.000100,0.004043,0.000467,0.552666,0.200000,na,na,0.000100,0.004043,0.000467,0.092110,0.000100,50000.00,10061.01,0.0001,1.07,10.59169,894.5423,0.0001,1.07,6.956532,503.9761,0.0001,1.07,6.956532,503.9761,0.0001,1.07,na,na,na,na,na,na
A51011,0.4,6.933525775,100.2255219,60,76.47509778,84.72333585,58.18946308,59.40201435,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.041509,0.004290,0.,7.490358,0.041509,na,na,0.041509,0.008600,0.,3.745180,0.041509,na,na,0.000100,0.036612,0.000044,1.823428,0.200000,na,na,0.000100,0.036612,0.000044,0.342024,0.000100,3410.608,5663.287,0.0001,1.07,293.2029,1589.182,0.0001,1.07,0.940816,308.8571,0.0001,1.07,0.940816,308.8571,0.0001,1.07,na,na,na,na,na,na
