TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51013,1,1,0,1,1,1,0,0,1,0,12.00000,0.030138,284,0.071,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.441997,0.317946,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51015,1,1,0,1,1,1,0,0,1,0,8.000000,0.151795,283,0.071,0.,0.982276,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.433228,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.243496688,0.243496688,0.234219983,0.225817318,0.245316279,0.365571339,0.397127022,0.397102958,0.396578684,0.266725956,0.25372823,0.24339442,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51017,1,1,0,1,1,1,0,0,1,0,11.26228,0.036552,235,0.109,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.462696,0.355377,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.946031,0.946031,0.946031,0.946031,0.946031,1.103703,1.497883,1.576719,1.576719,1.261375,1.103703,1.024867,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51019,1,1,0,1,1,1,0,0,1,0,12.00000,0.056127,212,0.135,0.,0.947242,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.323702,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.23369821,0.233825667,0.225517326,0.230502331,0.335537822,0.397065147,0.397035157,0.397005167,0.352013617,0.252961989,0.242757259,0.233623236,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51021,1,1,0,1,1,1,0,0,1,0,8.000000,0.096621,250,0.095,0.,0.945470,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.317994,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51023,1,1,0,1,1,1,0,0,1,0,12.00000,0.048999,249,0.097,0.,0.961406,40,35,2,2,0,0,0.006697,NA,0.7,NA,2.000000,0.511852,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242846478,0.242846478,0.233594336,0.225261363,0.245055273,0.365618756,0.397305893,0.39729337,0.397239178,0.264623883,0.253056762,0.242793255,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51025,1,1,0,1,1,1,0,0,1,0,10.03912,0.026786,352,0.038,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.843286,0.843286,0.843286,0.843286,0.843286,0.983834,1.335204,1.405477,1.405477,1.124382,0.983834,0.913560,0.240243904,0.240688053,0.231416519,0.24405393,0.31609405,0.372915678,0.395880165,0.395775659,0.362010583,0.275998892,0.249261176,0.23998264,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51027,1,1,0,1,1,1,0,0,1,0,8.867458,0.081432,181,0.177,0.,0.969381,40,35,2,2,0,0,0.050000,NA,0.7,NA,4.000000,0.414600,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.744867,0.744867,0.744867,0.744867,0.744867,0.869011,1.179372,1.241444,1.241444,0.993155,0.869011,0.806939,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51029,1,1,0,1,1,1,0,0,1,0,12.00000,0.032758,299,0.061,0.,0.949276,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.681542,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.23415707,0.234439674,0.226159078,0.231145894,0.335230191,0.396475631,0.396469327,0.396402832,0.351622643,0.253120569,0.242973602,0.233990832,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51031,1,1,0,1,1,1,0,0,1,0,12.00000,0.040072,303,0.059,0.,0.954238,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.324730,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.236327448,0.236679266,0.228053653,0.235721738,0.328499016,0.388171252,0.396216899,0.396134118,0.355231301,0.261151071,0.245194631,0.236120496,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51033,1,1,0,1,1,1,0,0,1,0,12.00000,0.050772,355,0.037,0.,0.943123,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.309938,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.241082839,0.241325661,0.231757327,0.246348352,0.311681576,0.367812772,0.396614414,0.396557279,0.365278488,0.281601438,0.250530721,0.240940002,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51035,1,1,0,1,1,1,0,0,1,0,12.00000,0.135660,253,0.093,0.,0.966458,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51036,1,1,0,1,1,1,0,0,1,0,8.520900,0.047250,373,0.031,0.,0.922007,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.292416,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.715756,0.715756,0.715756,0.715756,0.715756,0.835048,1.133280,1.192926,1.192926,0.954341,0.835048,0.775402,0.240099695,0.240441802,0.231123367,0.243974477,0.315767752,0.372658738,0.396252315,0.396171819,0.362571015,0.276532718,0.249289206,0.239898455,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51037,1,1,0,1,1,1,0,0,1,0,12.00000,0.040808,316,0.053,0.,0.956664,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.235896918,0.236411034,0.227979997,0.234408337,0.331231643,0.391279489,0.395624992,0.395504023,0.353069914,0.257629849,0.244436829,0.235594498,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51041,1,1,0,1,1,1,0,0,1,0,8.000000,0.052308,364,0.034,0.,0.964000,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.403546,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.243352891,0.243675094,0.233750906,0.251118234,0.30469675,0.359185016,0.396324907,0.396249094,0.368995485,0.289924188,0.252841156,0.243163359,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51043,1,1,0,1,1,1,0,0,1,0,8.327261,0.060354,340,0.042,0.,0.943631,40,35,2,2,0,0,0.007610,NA,0.7,NA,2.686693,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.699490,0.699490,0.699490,0.699490,0.699490,0.816072,1.107526,1.165817,1.165817,0.932653,0.816072,0.757781,0.245116874,0.245116874,0.235854156,0.227401919,0.245756751,0.364945867,0.396122085,0.396033187,0.394919725,0.269674353,0.255013992,0.244739058,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51045,1,1,0,1,1,1,0,0,1,0,8.000000,0.104666,247,0.098,0.,0.947941,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.433154,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.265702501,0.265702501,0.257792626,0.250649762,0.248072923,0.349070397,0.374613975,0.373137457,0.373635942,0.271355062,0.265296316,0.2594273,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51047,1,1,0,1,1,1,0,0,1,0,12.00000,0.091723,320,0.051,0.,0.960531,40,35,2,2,0,0,0.005480,NA,0.7,NA,2.294793,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.234769594,0.234901372,0.22640133,0.232829934,0.331978122,0.39271808,0.397019397,0.39698839,0.354040086,0.257253093,0.243907432,0.234692077,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51049,1,1,0,1,1,1,0,0,1,0,11.37368,0.036274,325,0.049,0.,0.956157,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.955389,0.955389,0.955389,0.955389,0.955389,1.114621,1.512699,1.592315,1.592315,1.273852,1.114621,1.035005,0.233957749,0.234171898,0.225878488,0.23086879,0.335355386,0.396722888,0.396718989,0.396668601,0.351801201,0.253063324,0.242881541,0.23383178,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51051,1,1,0,1,1,1,0,0,1,0,12.00000,0.040567,195,0.158,0.,0.925117,40,35,2,2,0,0,0.001247,NA,0.7,NA,2.000000,0.372297,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51053,1,1,0,1,1,1,0,0,1,0,12.00000,0.026786,383,0.029,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.371320,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.24086726,0.241069139,0.231510663,0.245972366,0.312079716,0.368354877,0.396763736,0.396716235,0.365199821,0.28117698,0.250371508,0.240748508,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51057,1,1,0,1,1,1,0,0,1,0,12.00000,0.095606,367,0.033,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.24037234,0.24060852,0.231164609,0.24481348,0.314012253,0.370664237,0.396638636,0.396583065,0.363965622,0.27879711,0.249774777,0.24023341,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51059,1,1,0,1,1,1,0,0,1,0,12.00000,0.030138,308,0.056,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.441997,0.317946,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51061,1,1,0,1,1,1,0,0,1,0,8.548928,0.041899,309,0.056,0.,0.925194,40,35,2,2,0,0,0.032458,NA,0.7,NA,3.426719,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.718110,0.718110,0.718110,0.718110,0.718110,0.837795,1.137007,1.196850,1.196850,0.957480,0.837795,0.777952,0.245550211,0.249122289,0.241127377,0.248422033,0.323124885,0.377168207,0.38447242,0.383631931,0.346536065,0.263222035,0.24935931,0.243448988,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51063,1,1,0,1,1,1,0,0,1,0,12.00000,0.123838,250,0.095,0.,0.960856,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51065,1,1,0,1,1,1,0,0,1,0,10.19574,0.052615,295,0.064,0.,0.959302,40,35,2,2,0,0,0.007650,NA,0.7,NA,2.000000,0.358350,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.856442,0.856442,0.856442,0.856442,0.856442,0.999183,1.356034,1.427404,1.427404,1.141923,0.999183,0.927813,0.279740415,0.295382402,0.289820114,0.295199963,0.304249288,0.337472972,0.340452754,0.336772287,0.313218258,0.269454487,0.264560707,0.270539247,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51067,1,1,0,1,1,1,0,0,1,0,12.00000,0.064031,262,0.085,0.,0.967322,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.233708796,0.23378054,0.225430351,0.230653833,0.335060038,0.396559458,0.397238344,0.397221463,0.352491507,0.253615143,0.242869102,0.233666593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51069,1,1,0,1,1,1,0,0,1,0,8.355149,0.051053,298,0.062,0.,0.923282,40,35,2,2,0,0,0.015650,NA,0.7,NA,2.457793,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.701833,0.701833,0.701833,0.701833,0.701833,0.818805,1.111235,1.169721,1.169721,0.935777,0.818805,0.760319,0.242987669,0.242987669,0.233698871,0.225299077,0.245199384,0.365819785,0.3975,0.3975,0.397101232,0.266034051,0.25336394,0.242987669,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51071,1,1,0,1,1,1,0,0,1,0,8.000000,0.128389,188,0.168,0.,0.932417,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.552782,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51073,1,1,0,1,1,1,0,0,1,0,12.00000,0.095606,416,0.021,0.,0.920000,40,35,2,2,0,0,0.005201,NA,0.7,NA,2.654802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.238820733,0.2390403,0.229866595,0.241466445,0.319085307,0.376873842,0.396699225,0.396647562,0.361115867,0.272696041,0.248127727,0.238691575,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51075,1,1,0,1,1,1,0,0,1,0,11.34415,0.036986,313,0.054,0.,0.983097,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.982411,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.952909,0.952909,0.952909,0.952909,0.952909,1.111727,1.508772,1.588181,1.588181,1.270545,1.111727,1.032318,0.236965675,0.23730516,0.228554668,0.237142662,0.326260143,0.385457959,0.39626188,0.396182001,0.356560902,0.263870604,0.245906659,0.236765979,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51077,1,1,0,1,1,1,0,0,1,0,11.46272,0.170107,261,0.087,0.,0.960700,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.349798,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.962869,0.962869,0.962869,0.962869,0.962869,1.123347,1.524542,1.604781,1.604781,1.283825,1.123347,1.043108,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51079,1,1,0,1,1,1,0,0,1,0,10.42465,0.076399,293,0.065,0.,0.942134,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.875671,0.875671,0.875671,0.875671,0.875671,1.021616,1.386479,1.459451,1.459451,1.167561,1.021616,0.948643,0.233333333,0.233333333,0.225,0.23,0.33575,0.3975,0.3975,0.3975,0.352358075,0.252880659,0.242592593,0.233333333,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51081,1,1,0,1,1,1,0,0,1,0,9.380069,0.026786,433,0.018,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.787926,0.787926,0.787926,0.787926,0.787926,0.919247,1.247549,1.313210,1.313210,1.050568,0.919247,0.853586,0.238545233,0.238687145,0.229507884,0.241044337,0.319393013,0.377356385,0.396982439,0.396949048,0.361223365,0.272431098,0.247969911,0.238461756,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51083,1,1,0,1,1,1,0,0,1,0,12.00000,0.029489,325,0.048,0.,0.964419,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.503670,0.335874,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.267678169,0.278631798,0.271903074,0.279688121,0.307494105,0.347907667,0.35755147,0.354974145,0.328504867,0.271967265,0.259972805,0.261234857,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51085,1,1,0,1,1,1,0,0,1,0,12.00000,0.039845,359,0.036,0.,0.928956,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.366591,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.243054488,0.243517701,0.233748812,0.250142176,0.306817154,0.361576052,0.395810638,0.395701647,0.367263206,0.287171195,0.252264523,0.242782011,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51087,1,1,0,1,1,1,0,0,1,0,8.520900,0.047250,378,0.030,0.,0.922007,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.965606,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.715756,0.715756,0.715756,0.715756,0.715756,0.835048,1.133280,1.192926,1.192926,0.954341,0.835048,0.775402,0.240913619,0.241234617,0.23175307,0.245798965,0.312869829,0.369153851,0.396329302,0.396253773,0.364310825,0.280059847,0.250206944,0.240724797,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51089,1,1,0,1,1,1,0,0,1,0,12.00000,0.058084,255,0.091,0.,0.944472,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.111634,0.377240,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.23447347,0.234536316,0.22604072,0.23234272,0.332424269,0.393357399,0.397270795,0.397256008,0.354036249,0.25680907,0.243711603,0.234436501,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51091,1,1,0,1,1,1,0,0,1,0,8.052676,0.046452,209,0.139,0.,0.920000,40,35,2,2,0,0,0.008678,NA,0.7,NA,2.435531,0.416730,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.676425,0.676425,0.676425,0.676425,0.676425,0.789162,1.071006,1.127375,1.127375,0.901900,0.789162,0.732794,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
