TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A42105,0.4,8.73566748,96.00017028,60,76.40652602,84.63683257,61.26659307,62.56930425,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.053074,0.000173,0.,10.00000,0.053074,na,na,0.053074,0.000100,0.,10.00000,0.053074,na,na,0.006418,0.006233,0.000151,4.668531,0.006418,na,na,0.000100,0.006233,0.000151,0.778092,0.000100,48.72368,44920.48,0.0001,1.07,20523.90,59.60516,0.0001,1.07,1.627291,3.470222,0.0001,1.07,1.627291,3.470222,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42107,0.4,8.730282909,85.51926933,60,75.1453188,83.04581967,51.99774376,53.02887765,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.848868,0.036161,0.,10.00000,0.848868,na,na,0.848868,0.007243,0.,10.00000,0.848868,na,na,0.152103,0.016187,0.000110,10.00000,0.152103,na,na,0.000100,0.016187,0.000122,1.721471,0.000100,47.68308,44250.79,0.0001,1.07,20971.80,71.15637,0.0001,1.07,1.995087,4.792056,0.0001,1.07,1.995087,4.792056,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42109,0.4,8.74960344,78.44618408,60,76.46251235,84.70745933,57.60103067,58.79634087,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.675734,0.031268,0.,10.00000,0.675734,na,na,0.675734,0.006263,0.,10.00000,0.675734,na,na,0.102342,0.014071,0.000105,5.529752,0.102342,na,na,0.000100,0.014071,0.000105,0.921625,0.000100,14.58321,44052.32,0.0001,1.07,50000.00,60.53950,0.0001,1.07,1.303016,2.946956,0.0001,1.07,1.303016,2.946956,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42111,0.4,8.506578238,85.02041656,60,76.53543995,84.79945749,50.45848265,51.44451619,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.077430,0.001259,0.,10.00000,0.077430,na,na,0.077430,0.000251,0.,10.00000,0.077430,na,na,0.011415,0.010828,0.000136,2.043700,0.011415,na,na,0.000100,0.010828,0.000136,0.340615,0.000100,63.36526,44582.93,0.0001,1.07,15781.53,62.79704,0.0001,1.07,1.370536,4.272860,0.0001,1.07,1.370536,4.272860,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42113,0.4,9.060222376,49.42596839,60,76.40532754,84.63532069,65.84076784,67.27750234,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.072538,0.001051,0.,10.00000,0.072538,na,na,0.072538,0.000211,0.,10.00000,0.072538,na,na,0.011787,0.009616,0.000183,7.814600,0.011787,na,na,0.000100,0.009616,0.000183,1.302436,0.000100,48.51842,43303.05,0.0001,1.07,20610.73,62.61023,0.0001,1.07,1.859298,4.246225,0.0001,1.07,1.859298,4.246225,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42115,0.4,8.489107358,61.15829225,60,75.87273726,83.96345805,70.75016274,72.33074251,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.113665,0.006215,0.,10.00000,0.113665,na,na,0.113665,0.001245,0.,10.00000,0.113665,na,na,0.017742,0.017787,0.000101,7.179152,0.017742,na,na,0.000100,0.017787,0.000143,1.196528,0.000100,7.833939,39842.21,0.0001,1.07,50000.00,50.34958,0.0001,1.07,0.870277,2.855983,0.0001,1.07,0.870277,2.855983,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42117,0.4,7.600059272,77.07633043,60,75.00343185,82.86682927,72.13106455,73.75210474,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.154768,0.011317,0.,10.00000,0.154768,na,na,0.154768,0.002264,0.,10.00000,0.154768,na,na,0.022326,0.006616,0.000229,5.882398,0.022326,na,na,0.000100,0.006616,0.000229,0.980397,0.000100,19.66631,40667.03,0.0001,1.07,49557.01,53.36098,0.0001,1.07,1.359384,2.186671,0.0001,1.07,1.359384,2.186671,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42119,0.4,8.856043078,85.58504562,60,76.23449895,84.41982043,59.56943963,60.82242421,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.112548,0.001053,0.,9.999999,0.112548,na,na,0.112548,0.000211,0.,9.999999,0.112548,na,na,0.017598,0.006247,0.000297,4.719415,0.017598,na,na,0.000100,0.006247,0.000297,0.786571,0.000100,19.75965,47218.16,0.0001,1.07,50000.00,93.06619,0.0001,1.07,2.267229,4.396329,0.0001,1.07,2.267229,4.396329,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42127,0.4,8.208265762,63.1820177,60,75.57181055,83.58383901,69.04513276,70.57575515,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.146879,0.006912,0.,10.00000,0.146879,na,na,0.146879,0.001383,0.,10.00000,0.146879,na,na,0.023877,0.016287,0.000113,6.563037,0.023877,na,na,0.000100,0.016287,0.000189,1.093841,0.000100,23.31317,38271.35,0.0001,1.07,42894.21,58.37323,0.0001,1.07,1.264093,3.467521,0.0001,1.07,1.264093,3.467521,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42131,0.4,8.606711984,62.44121635,60,75.96116375,84.07500808,70.96644382,72.55336063,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.121557,0.009092,0.,10.00000,0.121557,na,na,0.121557,0.001815,0.,10.00000,0.121557,na,na,0.017264,0.009588,0.000145,5.258056,0.017264,na,na,0.000100,0.009588,0.000145,0.876340,0.000100,42.45605,44169.88,0.0001,1.07,23553.79,54.16121,0.0001,1.07,1.052995,2.137060,0.0001,1.07,1.052995,2.137060,0.0001,1.07,0.5,0.1,0,0,1.07,20
A42133,0.4,8.929594664,76.90872187,60,73.81110461,81.36270847,60.26475172,61.53810895,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.529837,0.027543,0.,10.00000,0.529837,na,na,0.529837,0.005512,0.,10.00000,0.529837,na,na,0.092189,0.009470,0.000160,10.00000,0.092189,na,na,0.000100,0.009470,0.000160,1.713212,0.000100,56.49530,49529.44,0.0001,1.07,17700.58,63.23072,0.0001,1.07,1.928853,2.831509,0.0001,1.07,1.928853,2.831509,0.0001,1.07,0.5,0.1,0,0,1.07,20
A47091,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A47163,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51001,0.4,9.700190084,91.92518075,60,79.16039248,88.11083512,85.26968561,87.27568739,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.011875,0.000183,0.,10.00000,0.011875,na,na,0.011875,0.000100,0.,10.00000,0.011875,na,na,0.001199,0.010640,0.000125,5.138620,0.001199,na,na,0.000100,0.010640,0.000125,0.856433,0.000100,2.941556,47197.53,0.0001,1.07,50000.00,112.4500,0.0001,1.07,0.766439,2.843689,0.0001,1.07,0.766439,2.843689,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51003,0.4,8.718527264,99.19981936,60,76.6986925,85.00540059,64.09292581,65.47844854,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.023042,0.,10.00000,1.000000,na,na,0.151548,0.010120,0.000173,5.081120,0.151548,na,na,0.000100,0.010120,0.000173,0.846858,0.000100,721.5823,30857.85,0.0001,1.07,1385.843,33.89389,0.0001,1.07,1.631172,2.284739,0.0001,1.07,1.631172,2.284739,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51005,0.4,8.004669461,62.88260399,60,77.64031731,86.19326029,53.87214702,54.95820093,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.033532,0.000100,0.,9.693089,0.033532,na,na,0.033532,0.000100,0.,9.693089,0.033532,na,na,0.005052,0.003959,0.000543,3.717176,0.005052,na,na,0.000100,0.003959,0.000543,0.619527,0.000100,1311.612,39042.38,0.0001,1.07,762.4203,32.41077,0.0001,1.07,2.373371,2.427023,0.0001,1.07,2.373371,2.427023,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51007,0.4,7.639622423,97.7842509,60,78.42400341,87.1818803,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.088201,0.,10.00000,1.000000,na,na,1.000000,0.017636,0.,10.00000,1.000000,na,na,0.131360,0.100000,0.000013,10.00000,0.131360,na,na,0.000100,0.100000,0.000016,1.776794,0.000100,0.643651,49779.09,0.0001,1.07,50000.00,65.20659,0.0001,1.07,0.185664,1.894353,0.0001,1.07,0.185664,1.894353,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51009,0.4,8.116805,94.28181029,60,76.74668396,85.06594181,52.60743553,53.65643339,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.101571,0.015114,0.,7.429086,0.101571,na,na,0.084889,0.003029,0.,7.429086,0.084889,na,na,0.008489,0.000457,0.002262,0.307509,0.008489,na,na,0.000100,0.000457,0.002262,0.051253,0.000100,91.92112,32916.73,0.0001,1.07,10878.89,30.57381,0.0001,1.07,6.178526,3.055483,0.0001,1.07,6.178526,3.055483,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51011,0.4,6.933525775,100.2255219,60,76.47509778,84.72333585,58.18946308,59.40201435,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,9.999999,1.000000,na,na,1.000000,0.034443,0.,9.999999,1.000000,na,na,0.330335,0.032871,0.000040,5.811918,0.330335,na,na,0.000100,0.032871,0.000059,1.943054,0.000100,42.29413,44150.91,0.0001,1.07,23643.96,45.29879,0.0001,1.07,0.674222,3.076480,0.0001,1.07,0.674222,3.076480,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51013,0.4,8.815602878,99.86386542,60,73.79968079,81.34829732,74.12147355,75.80083273,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,6.393762,1.000000,na,na,0.000100,0.013702,0.000140,6.180914,0.200000,na,na,0.000100,0.013702,0.000210,1.030154,0.000100,1205.560,49195.92,0.0001,1.07,829.4912,121.8931,0.0001,1.07,0.595711,2.329680,0.0001,1.07,0.595711,2.329680,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51015,0.4,8.467645465,74.11917675,60,77.64115891,86.19432197,61.78952172,63.10755471,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.221182,0.050755,0.,10.00000,0.221182,na,na,0.218799,0.010166,0.,10.00000,0.218799,na,na,0.021880,0.000475,0.002435,0.389220,0.021880,na,na,0.000100,0.000475,0.002435,0.064869,0.000100,24.09394,44894.26,0.0001,1.07,41504.18,28.22151,0.0001,1.07,5.449625,2.196823,0.0001,1.07,5.449625,2.196823,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51017,0.4,7.968418975,61.4543602,60,77.59674586,86.13829491,53.88244584,54.9688015,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.040335,0.000100,0.,10.00000,0.040335,na,na,0.040335,0.000100,0.,10.00000,0.040335,na,na,0.006326,0.008826,0.000210,9.439484,0.006326,na,na,0.000100,0.008826,0.000264,1.573253,0.000100,919.0817,41986.20,0.0001,1.07,1088.043,40.80923,0.0001,1.07,1.269433,2.282334,0.0001,1.07,1.269433,2.282334,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51019,0.4,7.108093707,99.65826405,60,76.88551059,85.24107161,63.91026398,65.29043471,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.972836,0.099142,0.,10.00000,0.972836,na,na,0.972836,0.041742,0.,10.00000,0.972836,na,na,0.324756,0.009712,0.000172,5.228487,0.324756,na,na,0.000100,0.009712,0.000322,1.468755,0.000100,7.895964,50000.00,0.0001,1.07,50000.00,0.100000,0.0001,1.07,1.544091,2.893130,0.0001,1.07,1.544091,2.893130,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51021,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51023,0.4,8.38371828,71.01665969,60,77.65397824,86.21049354,60.58134563,61.86397906,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.069014,0.000594,0.,7.827253,0.069014,na,na,0.069014,0.000118,0.,7.827253,0.069014,na,na,0.012232,0.019494,0.000094,4.488961,0.012232,na,na,0.000100,0.019494,0.000127,0.748159,0.000100,166.4317,46920.42,0.0001,1.07,6008.477,54.71813,0.0001,1.07,0.758168,2.502244,0.0001,1.07,0.758168,2.502244,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51025,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51027,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51029,0.4,7.127022599,100.9344145,60,76.94511855,85.31626705,56.55668923,57.72140022,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.961256,0.100000,0.,10.00000,0.961256,na,na,0.961256,0.026427,0.,10.00000,0.961256,na,na,0.278358,0.049451,0.000020,9.831625,0.278358,na,na,0.000100,0.049451,0.000020,2.398752,0.000100,31.62239,36461.78,0.0001,1.07,31623.18,32.85506,0.0001,1.07,0.475478,1.570302,0.0001,1.07,0.475478,1.570302,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51031,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.035948,0.,10.00000,1.000000,na,na,0.297789,0.041014,0.000035,7.420817,0.297789,na,na,0.000100,0.041014,0.000048,1.994986,0.000100,512.4071,46561.96,0.0001,1.07,1951.574,40.22741,0.0001,1.07,0.662992,3.295149,0.0001,1.07,0.662992,3.295149,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51033,0.4,12.38037322,86.85958669,60,78.74631712,87.58847905,75.59156835,77.3140013,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.067013,0.020135,0.,6.597540,0.067013,na,na,0.067013,0.004023,0.,6.597540,0.067013,na,na,0.007657,0.001700,0.000830,3.357943,0.007657,na,na,0.000100,0.001700,0.000830,0.559657,0.000100,987.1041,46468.33,0.0001,1.07,1013.063,35.24789,0.0001,1.07,2.494452,2.273583,0.0001,1.07,2.494452,2.273583,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51035,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51036,0.4,12.45969432,86.98535427,60,78.15774509,86.84599543,72.06072616,73.67970543,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.023375,0.000207,0.,5.619438,0.023375,na,na,0.018612,0.000100,0.,5.619438,0.018612,na,na,0.001861,0.003174,0.000245,5.127170,0.001861,na,na,0.000100,0.003174,0.000245,0.854525,0.000100,82.83778,44585.73,0.0001,1.07,12071.78,51.68961,0.0001,1.07,1.690056,2.076530,0.0001,1.07,1.690056,2.076530,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51037,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.001,0,10,5,na,na,0,0.0002,0,5,2,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51041,0.4,10.20785625,103.5222082,60,80.43247021,89.71556117,56.56860807,57.73366829,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.169968,0.046986,0.,10.00000,0.169968,na,na,0.072866,0.009406,0.,10.00000,0.072866,na,na,0.007286,0.000631,0.001506,0.804762,0.007286,na,na,0.000100,0.000631,0.001506,0.134125,0.000100,213.6575,48926.62,0.0001,1.07,4680.385,52.26408,0.0001,1.07,3.224300,2.472499,0.0001,1.07,3.224300,2.472499,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51043,0.4,9.258710939,70.20057606,60,75.41912789,83.39122983,61.17163291,62.47156175,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.067156,0.001517,0.,9.167940,0.067156,na,na,0.060465,0.000303,0.,9.167940,0.060465,na,na,0.006046,0.005255,0.000148,4.904917,0.006046,na,na,0.000100,0.005255,0.000148,0.817490,0.000100,170.1580,37200.62,0.0001,1.07,5876.893,33.74319,0.0001,1.07,1.344408,1.768795,0.0001,1.07,1.344408,1.768795,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51045,0.4,8.0227049,63.36829733,60,78.57828861,87.37651108,58.97476251,60.21032306,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.022706,0.000107,0.,7.579057,0.022706,na,na,0.022706,0.000100,0.,7.579057,0.022706,na,na,0.003173,0.001003,0.001626,1.870310,0.003173,na,na,0.000100,0.001003,0.001626,0.311716,0.000100,349.2423,41430.91,0.0001,1.07,2863.341,53.93320,0.0001,1.07,5.333658,3.405383,0.0001,1.07,5.333658,3.405383,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51047,0.4,8.922993528,96.19308572,60,75.66608077,83.7027609,57.51589428,58.70870999,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.057643,0.,10.00000,1.000000,na,na,0.178628,0.008078,0.000252,6.312570,0.178628,na,na,0.000100,0.008078,0.000259,1.052098,0.000100,22.15151,46911.02,0.0001,1.07,45007.92,24.27332,0.0001,1.07,2.339378,2.435364,0.0001,1.07,2.339378,2.435364,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51049,0.4,9.189874232,101.4877415,60,79.32188928,88.31456333,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.970407,0.079614,0.,10.00000,0.970407,na,na,0.970407,0.015921,0.,10.00000,0.970407,na,na,0.228372,0.088544,0.000011,9.928648,0.228372,na,na,0.000100,0.088544,0.000011,1.654772,0.000100,11.91473,44575.75,0.0001,1.07,50000.00,5.646820,0.0001,1.07,0.280117,1.532041,0.0001,1.07,0.280117,1.532041,0.0001,1.07,0.5,0.1,0,0,1.07,20
