TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A42071,1,0,0,1,0,1,0,1,0,0.018622,0.072076,0,0.001862,0.018622,0.500000,0.000072,0.025302
A42075,1,0,0,1,0,1,0,1,0,0.027827,0.107708,0,0.002783,0.027827,0.500000,0.000108,0.021300
A42079,1,0,0,1,0,1,0,1,0,0.038880,0.150486,0,0.003889,0.038880,0.500000,0.000150,0.024161
A42081,1,0,0,1,0,1,0,1,0,0.022782,0.088177,0,0.002279,0.022782,0.500000,0.000088,0.021134
A42083,1,0,0,1,0,1,0,1,0,0.062962,0.243699,0,0.006297,0.062962,0.500000,0.000244,0.025737
A42087,1,0,0,1,0,1,0,1,0,0.023510,0.090996,0,0.002351,0.023510,0.500000,0.000091,0.026416
A42093,1,0,0,1,0,1,0,1,0,0.013886,0.053747,0,0.001389,0.013886,0.500000,0.000054,0.043901
A42097,1,0,0,1,0,1,0,1,0,0.019072,0.073820,0,0.001907,0.019072,0.500000,0.000074,0.019711
A42099,1,0,0,1,0,1,0,1,0,0.027122,0.104976,0,0.002713,0.027122,0.500000,0.000105,0.026924
A42105,1,0,0,1,0,1,0,1,0,0.035837,0.138710,0,0.003584,0.035837,0.500000,0.000139,0.025778
A42107,1,0,0,1,0,1,0,1,0,0.022275,0.086219,0,0.002228,0.022275,0.500000,0.000086,0.021175
A42109,1,0,0,1,0,1,0,1,0,0.020742,0.080282,0,0.002074,0.020742,0.500000,0.000080,0.031480
A42111,1,0,0,1,0,1,0,1,0,0.034167,0.132247,0,0.003417,0.034167,0.500000,0.000132,0.027049
A42113,1,0,0,1,0,1,0,1,0,0.049567,0.191852,0,0.004957,0.049567,0.500000,0.000192,0.021498
A42115,1,0,0,1,0,1,0,1,0,0.051286,0.198508,0,0.005129,0.051286,0.500000,0.000199,0.024954
A42117,1,0,0,1,0,1,0,1,0,0.031195,0.120742,0,0.003120,0.031195,0.500000,0.000121,0.032382
A42119,1,0,0,1,0,1,0,1,0,0.025223,0.097629,0,0.002523,0.025223,0.500000,0.000098,0.022121
