TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
A24021,1,0,0,1,0,1,0,1,0,0.107088,0.264057,0,0.010709,0.107088,0.500000,0.000264,0.018974
A24023,1,0,0,1,0,1,0,1,0,0.165584,0.408295,0,0.016559,0.165584,0.500000,0.000408,0.012639
A24025,1,0,0,1,0,1,0,1,0,0.146841,0.362078,0,0.014684,0.146841,0.500000,0.000362,0.012005
A24027,1,0,0,1,0,1,0,1,0,0.123509,0.304548,0,0.012351,0.123509,0.500000,0.000305,0.015670
A24029,1,0,0,1,0,1,0,1,0,0.169905,0.418950,0,0.016991,0.169905,0.500000,0.000419,0.012158
A24031,1,0,0,1,0,1,0,1,0,0.099439,0.245197,0,0.009944,0.099439,0.500000,0.000245,0.017926
A24033,1,0,0,1,0,1,0,1,0,0.049636,0.122390,0,0.004964,0.049636,0.500000,0.000122,0.021830
A24035,1,0,0,1,0,1,0,1,0,0.225301,0.555544,0,0.022530,0.225301,0.500000,0.000556,0.012600
A24037,1,0,0,1,0,1,0,1,0,0.116825,0.288067,0,0.011682,0.116825,0.500000,0.000288,0.022168
A24039,1,0,0,1,0,1,0,1,0,0.257199,0.634198,0,0.025720,0.257199,0.500000,0.000634,0.016398
A24041,1,0,0,1,0,1,0,1,0,0.295532,0.728719,0,0.029553,0.295532,0.500000,0.000729,0.012964
A24043,1,0,0,1,0,1,0,1,0,0.173609,0.428082,0,0.017361,0.173609,0.500000,0.000428,0.012236
A24045,1,0,0,1,0,1,0,1,0,0.248583,0.612952,0,0.024858,0.248583,0.500000,0.000613,0.019471
A24047,1,0,0,1,0,1,0,1,0,0.234595,0.578462,0,0.023460,0.234595,0.500000,0.000578,0.019181
A24510,1,0,0,1,0,1,0,1,0,0.239187,0.589784,0,0.023919,0.239187,0.500000,0.000590,0.011982
A36003,1,0,0,1,0,1,0,1,0,0.192333,0.474251,0,0.019233,0.192333,0.500000,0.000474,0.025716
A36007,1,0,0,1,0,1,0,1,0,0.248728,0.613311,0,0.024873,0.248728,0.500000,0.000613,0.015028
A36011,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A36015,1,0,0,1,0,1,0,1,0,0.166944,0.411649,0,0.016695,0.166944,0.500000,0.000412,0.027407
A36017,1,0,0,1,0,1,0,1,0,0.163896,0.404133,0,0.016390,0.163896,0.500000,0.000404,0.011708
A36023,1,0,0,1,0,1,0,1,0,0.229025,0.564727,0,0.022903,0.229025,0.500000,0.000565,0.010611
A36025,1,0,0,1,0,1,0,1,0,0.228432,0.563264,0,0.022843,0.228432,0.500000,0.000563,0.013796
A36043,1,0,0,1,0,1,0,1,0,0.155755,0.384058,0,0.015576,0.155755,0.500000,0.000384,0.012252
A36051,1,0,0,1,0,1,0,1,0,0.187517,0.462377,0,0.018751,0.187517,0.500000,0.000463,0.017108
A36053,1,0,0,1,0,1,0,1,0,0.211535,0.521599,0,0.021153,0.211535,0.500000,0.000521,0.011058
A36065,1,0,0,1,0,1,0,1,0,0.216005,0.532624,0,0.021601,0.216005,0.500000,0.000532,0.011122
A36067,1,0,0,1,0,1,0,1,0,0.243203,0.599688,0,0.024321,0.243203,0.500000,0.000600,0.010521
A36069,1,0,0,1,0,1,0,1,0,0.264964,0.653346,0,0.026496,0.264964,0.500000,0.000653,0.017944
A36077,1,0,0,1,0,1,0,1,0,0.205116,0.505772,0,0.020512,0.205116,0.500000,0.000506,0.012482
A36095,1,0,0,1,0,1,0,1,0,0.222472,0.548569,0,0.022247,0.222472,0.500000,0.000548,0.012415
A36097,1,0,0,1,0,1,0,1,0,0.311950,0.769202,0,0.031195,0.311950,0.500000,0.000769,0.019121
A36101,1,0,0,1,0,1,0,1,0,0.217851,0.537173,0,0.021785,0.217851,0.500000,0.000537,0.022845
A36107,1,0,0,1,0,1,0,1,0,0.245065,0.604279,0,0.024507,0.245065,0.500000,0.000604,0.018108
A36109,1,0,0,1,0,1,0,1,0,0.218269,0.538206,0,0.021827,0.218269,0.500000,0.000538,0.017296
A36123,1,0,0,1,0,1,0,1,0,0.217707,0.536818,0,0.021770,0.217707,0.500000,0.000536,0.018068
A37001,1,0,0,1,0,1,0,1,0,0.005954,0.033167,0,0.000595,0.005954,0.500000,0.000033,0.295E-05
A37005,1,0,0,1,0,1,0,1,0,0.007817,0.037740,0,0.000782,0.007817,0.500000,0.000038,0.152E-05
A37009,1,0,0,1,0,1,0,1,0,0.007361,0.039229,0,0.000736,0.007361,0.500000,0.000039,0.120E-05
A37033,1,0,0,1,0,1,0,1,0,0.009247,0.054204,0,0.000925,0.009247,0.500000,0.000054,0.366E-05
A37067,1,0,0,1,0,1,0,1,0,0.008213,0.044024,0,0.000821,0.008213,0.500000,0.000044,0.291E-05
A37077,1,0,0,1,0,1,0,1,0,0.006316,0.035416,0,0.000631,0.006316,0.500000,0.000035,0.281E-05
A37081,1,0,0,1,0,1,0,1,0,0.011935,0.065250,0,0.001194,0.011935,0.500000,0.000066,0.286E-05
A37131,1,0,0,1,0,1,0,1,0,0.008249,0.050894,0,0.000825,0.008249,0.500000,0.000051,0.406E-05
A37135,1,0,0,1,0,1,0,1,0,0.007809,0.044518,0,0.000780,0.007809,0.500000,0.000044,0.287E-05
A37145,1,0,0,1,0,1,0,1,0,0.007421,0.043866,0,0.000742,0.007421,0.500000,0.000044,0.340E-05
A37157,1,0,0,1,0,1,0,1,0,0.009204,0.053285,0,0.000920,0.009204,0.500000,0.000053,0.299E-05
A37169,1,0,0,1,0,1,0,1,0,0.005324,0.031129,0,0.000533,0.005324,0.500000,0.000031,0.224E-05
A37171,1,0,0,1,0,1,0,1,0,0.005525,0.031019,0,0.000552,0.005525,0.500000,0.000031,0.155E-05
A37181,1,0,0,1,0,1,0,1,0,0.006515,0.038407,0,0.000652,0.006515,0.500000,0.000038,0.285E-05
A37185,1,0,0,1,0,1,0,1,0,0.006200,0.035775,0,0.000620,0.006200,0.500000,0.000036,0.294E-05
A37189,1,0,0,1,0,1,0,1,0,0.004188,0.022720,0,0.000419,0.004188,0.500000,0.000022,0.114E-05
A42001,1,0,0,1,0,1,0,1,0,0.132383,0.326430,0,0.013239,0.132383,0.500000,0.000326,0.029098
A42009,1,0,0,1,0,1,0,1,0,0.158649,0.391197,0,0.015865,0.158649,0.500000,0.000391,0.016058
A42011,1,0,0,1,0,1,0,1,0,0.094324,0.232583,0,0.009432,0.094324,0.500000,0.000232,0.015213
A42013,1,0,0,1,0,1,0,1,0,0.181274,0.446984,0,0.018127,0.181274,0.500000,0.000447,0.013649
A42015,1,0,0,1,0,1,0,1,0,0.136876,0.337508,0,0.013687,0.136876,0.500000,0.000337,0.020402
A42021,1,0,0,1,0,1,0,1,0,0.181066,0.446472,0,0.018107,0.181066,0.500000,0.000446,0.012896
A42023,1,0,0,1,0,1,0,1,0,0.177710,0.438194,0,0.017771,0.177710,0.500000,0.000438,0.014592
A42025,1,0,0,1,0,1,0,1,0,0.119630,0.294983,0,0.011963,0.119630,0.500000,0.000295,0.016670
A42027,1,0,0,1,0,1,0,1,0,0.148909,0.367179,0,0.014891,0.148909,0.500000,0.000368,0.011314
A42029,1,0,0,1,0,1,0,1,0,0.104878,0.258607,0,0.010487,0.104878,0.500000,0.000259,0.015318
A42033,1,0,0,1,0,1,0,1,0,0.337263,0.831619,0,0.033726,0.337263,0.500000,0.000832,0.011008
A42035,1,0,0,1,0,1,0,1,0,0.216205,0.533117,0,0.021621,0.216205,0.500000,0.000533,0.011215
A42037,1,0,0,1,0,1,0,1,0,0.145074,0.357722,0,0.014507,0.145074,0.500000,0.000358,0.012018
A42041,1,0,0,1,0,1,0,1,0,0.131274,0.323694,0,0.013128,0.131274,0.500000,0.000323,0.014644
A42043,1,0,0,1,0,1,0,1,0,0.151168,0.372749,0,0.015117,0.151168,0.500000,0.000373,0.020555
A42047,1,0,0,1,0,1,0,1,0,0.337405,0.831969,0,0.033741,0.337405,0.500000,0.000832,0.013803
A42055,1,0,0,1,0,1,0,1,0,0.135204,0.333386,0,0.013521,0.135204,0.500000,0.000333,0.013567
A42057,1,0,0,1,0,1,0,1,0,0.181117,0.446596,0,0.018112,0.181117,0.500000,0.000446,0.026372
A42061,1,0,0,1,0,1,0,1,0,0.119949,0.295770,0,0.011995,0.119949,0.500000,0.000296,0.016261
A42063,1,0,0,1,0,1,0,1,0,0.193876,0.478057,0,0.019388,0.193876,0.500000,0.000478,0.014164
A42065,1,0,0,1,0,1,0,1,0,0.150447,0.370969,0,0.015045,0.150447,0.500000,0.000371,0.014680
A42067,1,0,0,1,0,1,0,1,0,0.141366,0.348579,0,0.014137,0.141366,0.500000,0.000348,0.018252
A42069,1,0,0,1,0,1,0,1,0,0.355897,0.877566,0,0.035590,0.355897,0.500000,0.000878,0.010690
A42071,1,0,0,1,0,1,0,1,0,0.104612,0.257950,0,0.010461,0.104612,0.500000,0.000258,0.013273
A42075,1,0,0,1,0,1,0,1,0,0.132243,0.326082,0,0.013224,0.132243,0.500000,0.000326,0.011032
A42079,1,0,0,1,0,1,0,1,0,0.206040,0.508050,0,0.020604,0.206040,0.500000,0.000508,0.012974
A42081,1,0,0,1,0,1,0,1,0,0.128131,0.315944,0,0.012814,0.128131,0.500000,0.000316,0.011328
A42083,1,0,0,1,0,1,0,1,0,0.316400,0.780176,0,0.031640,0.316400,0.500000,0.000780,0.014047
A42087,1,0,0,1,0,1,0,1,0,0.127451,0.314267,0,0.012745,0.127451,0.500000,0.000314,0.014351
A42093,1,0,0,1,0,1,0,1,0,0.080799,0.199232,0,0.008080,0.080799,0.500000,0.000199,0.025229
A42097,1,0,0,1,0,1,0,1,0,0.110547,0.272585,0,0.011054,0.110547,0.500000,0.000273,0.010049
A42099,1,0,0,1,0,1,0,1,0,0.149451,0.368514,0,0.014945,0.149451,0.500000,0.000369,0.014731
A42105,1,0,0,1,0,1,0,1,0,0.189603,0.467520,0,0.018960,0.189603,0.500000,0.000468,0.013895
A42107,1,0,0,1,0,1,0,1,0,0.123122,0.303590,0,0.012312,0.123122,0.500000,0.000304,0.011371
A42109,1,0,0,1,0,1,0,1,0,0.116727,0.287824,0,0.011673,0.116727,0.500000,0.000288,0.017482
A42111,1,0,0,1,0,1,0,1,0,0.186235,0.459215,0,0.018623,0.186235,0.500000,0.000460,0.014850
A42113,1,0,0,1,0,1,0,1,0,0.248957,0.613876,0,0.024896,0.248957,0.500000,0.000614,0.011538
A42115,1,0,0,1,0,1,0,1,0,0.266971,0.658293,0,0.026697,0.266971,0.500000,0.000658,0.013453
A42117,1,0,0,1,0,1,0,1,0,0.171853,0.423754,0,0.017185,0.171853,0.500000,0.000424,0.017586
A42119,1,0,0,1,0,1,0,1,0,0.135912,0.335131,0,0.013591,0.135912,0.500000,0.000335,0.012016
A42127,1,0,0,1,0,1,0,1,0,0.335176,0.826474,0,0.033518,0.335176,0.500000,0.000826,0.009841
A42131,1,0,0,1,0,1,0,1,0,0.150490,0.371075,0,0.015049,0.150490,0.500000,0.000371,0.020270
A42133,1,0,0,1,0,1,0,1,0,0.096626,0.238260,0,0.009662,0.096626,0.500000,0.000238,0.016820
A47091,1,0,0,1,0,1,0,1,0,0.007296,0.043020,0,0.000729,0.007296,0.500000,0.000043,0.129E-05
A47163,1,0,0,1,0,1,0,1,0,0.010543,0.057072,0,0.001055,0.010543,0.500000,0.000057,0.142E-05
A51001,1,0,0,1,0,1,0,1,0,0.228814,0.564207,0,0.022881,0.228814,0.500000,0.000564,0.016171
A51003,1,0,0,1,0,1,0,1,0,0.483430,1.192036,0,0.048343,0.483430,0.500000,0.001192,0.016660
A51005,1,0,0,1,0,1,0,1,0,0.396096,0.976689,0,0.039610,0.396096,0.500000,0.000977,0.021950
A51007,1,0,0,1,0,1,0,1,0,0.080555,0.198630,0,0.008055,0.080555,0.500000,0.000199,0.033996
A51009,1,0,0,1,0,1,0,1,0,0.274387,0.676581,0,0.027439,0.274387,0.500000,0.000677,0.014019
A51011,1,0,0,1,0,1,0,1,0,0.153065,0.377427,0,0.015306,0.153065,0.500000,0.000378,0.021301
A51013,1,0,0,1,0,1,0,1,0,0.135310,0.333645,0,0.013531,0.135310,0.500000,0.000333,0.020245
A51015,1,0,0,1,0,1,0,1,0,0.087697,0.216240,0,0.008770,0.087697,0.500000,0.000216,0.017713
A51017,1,0,0,1,0,1,0,1,0,0.311315,0.767637,0,0.031132,0.311315,0.500000,0.000768,0.025432
A51019,1,0,0,1,0,1,0,1,0,0.208768,0.514779,0,0.020877,0.208768,0.500000,0.000515,0.018541
A51021,1,0,0,1,0,1,0,1,0,0.012245,0.062550,0,0.001225,0.012245,0.500000,0.000063,0.214E-05
A51023,1,0,0,1,0,1,0,1,0,0.108199,0.266798,0,0.010820,0.108199,0.500000,0.000267,0.018587
A51025,1,0,0,1,0,1,0,1,0,0.007755,0.044318,0,0.000775,0.007755,0.500000,0.000044,0.357E-05
A51027,1,0,0,1,0,1,0,1,0,0.007807,0.044920,0,0.000781,0.007807,0.500000,0.000045,0.196E-05
A51029,1,0,0,1,0,1,0,1,0,0.191445,0.472062,0,0.019144,0.191445,0.500000,0.000472,0.025565
A51031,1,0,0,1,0,1,0,1,0,0.188052,0.463696,0,0.018805,0.188052,0.500000,0.000464,0.022082
A51033,1,0,0,1,0,1,0,1,0,0.188013,0.463599,0,0.018801,0.188013,0.500000,0.000464,0.020270
A51035,1,0,0,1,0,1,0,1,0,0.030509,0.075583,0,0.003051,0.030509,0.500000,0.000075,0.322E-05
A51036,1,0,0,1,0,1,0,1,0,0.201837,0.497689,0,0.020183,0.201837,0.500000,0.000498,0.022772
A51037,1,0,0,1,0,1,0,1,0,0.011143,0.064365,0,0.001115,0.011143,0.500000,0.000064,0.263E-05
A51041,1,0,0,1,0,1,0,1,0,0.157216,0.387661,0,0.015721,0.157216,0.500000,0.000388,0.026486
A51043,1,0,0,1,0,1,0,1,0,0.326400,0.804832,0,0.032640,0.326400,0.500000,0.000805,0.026578
A51045,1,0,0,1,0,1,0,1,0,0.205867,0.507625,0,0.020587,0.205867,0.500000,0.000508,0.014848
A51047,1,0,0,1,0,1,0,1,0,0.119403,0.294422,0,0.011940,0.119403,0.500000,0.000294,0.017313
A51049,1,0,0,1,0,1,0,1,0,0.213364,0.526112,0,0.021337,0.213364,0.500000,0.000526,0.026888
A51051,1,0,0,1,0,1,0,1,0,0.008330,0.046449,0,0.000834,0.008330,0.500000,0.000046,0.246E-05
A51053,1,0,0,1,0,1,0,1,0,0.077742,0.191696,0,0.007775,0.077742,0.500000,0.000192,0.029812
A51057,1,0,0,1,0,1,0,1,0,0.172357,0.424996,0,0.017235,0.172357,0.500000,0.000425,0.014524
A51059,1,0,0,1,0,1,0,1,0,0.168194,0.414732,0,0.016819,0.168194,0.500000,0.000415,0.027318
A51061,1,0,0,1,0,1,0,1,0,0.173284,0.427283,0,0.017328,0.173284,0.500000,0.000427,0.027596
A51063,1,0,0,1,0,1,0,1,0,0.037616,0.114619,0,0.003762,0.037616,0.500000,0.000114,0.313E-05
A51065,1,0,0,1,0,1,0,1,0,0.259226,0.639197,0,0.025923,0.259226,0.500000,0.000639,0.023884
A51067,1,0,0,1,0,1,0,1,0,0.010151,0.055914,0,0.001015,0.010151,0.500000,0.000056,0.210E-05
A51069,1,0,0,1,0,1,0,1,0,0.194331,0.479179,0,0.019433,0.194331,0.500000,0.000479,0.028574
A51071,1,0,0,1,0,1,0,1,0,0.383576,0.945818,0,0.038358,0.383576,0.500000,0.000946,0.015177
A51073,1,0,0,1,0,1,0,1,0,0.188013,0.463600,0,0.018801,0.188013,0.500000,0.000464,0.012584
A51075,1,0,0,1,0,1,0,1,0,0.318135,0.784453,0,0.031813,0.318135,0.500000,0.000784,0.024765
A51077,1,0,0,1,0,1,0,1,0,0.009750,0.056725,0,0.000975,0.009750,0.500000,0.000057,0.144E-05
A51079,1,0,0,1,0,1,0,1,0,0.163560,0.403304,0,0.016356,0.163560,0.500000,0.000403,0.018793
A51081,1,0,0,1,0,1,0,1,0,0.008777,0.052740,0,0.000878,0.008777,0.500000,0.000053,0.395E-05
A51083,1,0,0,1,0,1,0,1,0,0.009019,0.049738,0,0.000902,0.009019,0.500000,0.000050,0.371E-05
A51085,1,0,0,1,0,1,0,1,0,0.131932,0.325316,0,0.013193,0.131932,0.500000,0.000325,0.020922
A51087,1,0,0,1,0,1,0,1,0,0.150235,0.370447,0,0.015023,0.150235,0.500000,0.000371,0.022779
A51089,1,0,0,1,0,1,0,1,0,0.009696,0.049993,0,0.000970,0.009696,0.500000,0.000050,0.234E-05
A51091,1,0,0,1,0,1,0,1,0,0.278985,0.687918,0,0.027899,0.278985,0.500000,0.000688,0.022531
A51093,1,0,0,1,0,1,0,1,0,0.185017,0.456213,0,0.018502,0.185017,0.500000,0.000457,0.010909
A51095,1,0,0,1,0,1,0,1,0,0.166248,0.409931,0,0.016625,0.166248,0.500000,0.000410,0.012642
A51097,1,0,0,1,0,1,0,1,0,0.231759,0.571469,0,0.023176,0.231759,0.500000,0.000572,0.017551
A51099,1,0,0,1,0,1,0,1,0,0.286346,0.706068,0,0.028635,0.286346,0.500000,0.000706,0.012364
A51101,1,0,0,1,0,1,0,1,0,0.189239,0.466621,0,0.018924,0.189239,0.500000,0.000467,0.018854
A51103,1,0,0,1,0,1,0,1,0,0.422733,1.042371,0,0.042273,0.422733,0.500000,0.001042,0.014905
A51105,1,0,0,1,0,1,0,1,0,0.005219,0.030591,0,0.000522,0.005219,0.500000,0.000031,0.167E-05
A51107,1,0,0,1,0,1,0,1,0,0.177288,0.437154,0,0.017729,0.177288,0.500000,0.000437,0.018913
A51109,1,0,0,1,0,1,0,1,0,0.173409,0.427590,0,0.017341,0.173409,0.500000,0.000427,0.034817
A51111,1,0,0,1,0,1,0,1,0,0.007900,0.046149,0,0.000790,0.007900,0.500000,0.000046,0.368E-05
A51113,1,0,0,1,0,1,0,1,0,0.096411,0.237729,0,0.009641,0.096411,0.500000,0.000237,0.014012
A51115,1,0,0,1,0,1,0,1,0,0.361445,0.891246,0,0.036144,0.361445,0.500000,0.000891,0.012092
A51117,1,0,0,1,0,1,0,1,0,0.007541,0.042688,0,0.000754,0.007541,0.500000,0.000043,0.343E-05
A51119,1,0,0,1,0,1,0,1,0,0.154917,0.381993,0,0.015492,0.154917,0.500000,0.000382,0.012713
A51121,1,0,0,1,0,1,0,1,0,0.116484,0.287225,0,0.011648,0.116484,0.500000,0.000287,0.018622
A51125,1,0,0,1,0,1,0,1,0,0.132189,0.325950,0,0.013219,0.132189,0.500000,0.000326,0.011150
A51127,1,0,0,1,0,1,0,1,0,0.173924,0.428859,0,0.017392,0.173924,0.500000,0.000429,0.022392
A51131,1,0,0,1,0,1,0,1,0,0.253549,0.625198,0,0.025355,0.253549,0.500000,0.000625,0.015698
A51133,1,0,0,1,0,1,0,1,0,0.192756,0.475297,0,0.019276,0.192756,0.500000,0.000476,0.015251
A51135,1,0,0,1,0,1,0,1,0,0.099837,0.246178,0,0.009984,0.099837,0.500000,0.000246,0.027124
A51137,1,0,0,1,0,1,0,1,0,0.125484,0.309417,0,0.012549,0.125484,0.500000,0.000309,0.024643
A51139,1,0,0,1,0,1,0,1,0,0.145404,0.358537,0,0.014541,0.145404,0.500000,0.000359,0.021451
A51141,1,0,0,1,0,1,0,1,0,0.013541,0.056069,0,0.001354,0.013541,0.500000,0.000056,0.203E-05
A51143,1,0,0,1,0,1,0,1,0,0.008703,0.050244,0,0.000870,0.008703,0.500000,0.000050,0.273E-05
A51145,1,0,0,1,0,1,0,1,0,0.230544,0.568472,0,0.023054,0.230544,0.500000,0.000568,0.026741
A51147,1,0,0,1,0,1,0,1,0,0.177370,0.437357,0,0.017737,0.177370,0.500000,0.000437,0.027795
A51149,1,0,0,1,0,1,0,1,0,0.126392,0.311658,0,0.012640,0.126392,0.500000,0.000312,0.015067
A51153,1,0,0,1,0,1,0,1,0,0.187943,0.463427,0,0.018795,0.187943,0.500000,0.000464,0.027503
A51155,1,0,0,1,0,1,0,1,0,0.029312,0.118610,0,0.002931,0.029312,0.500000,0.000118,0.304E-05
A51157,1,0,0,1,0,1,0,1,0,0.075032,0.185012,0,0.007503,0.075032,0.500000,0.000185,0.014418
A51159,1,0,0,1,0,1,0,1,0,0.564311,1.391472,0,0.056431,0.564311,0.500000,0.001391,0.017051
A51161,1,0,0,1,0,1,0,1,0,0.129288,0.318797,0,0.012929,0.129288,0.500000,0.000319,0.017905
A51163,1,0,0,1,0,1,0,1,0,0.134149,0.330783,0,0.013415,0.134149,0.500000,0.000330,0.018746
A51165,1,0,0,1,0,1,0,1,0,0.099877,0.246275,0,0.009988,0.099877,0.500000,0.000246,0.020260
A51167,1,0,0,1,0,1,0,1,0,0.010419,0.062165,0,0.001042,0.010419,0.500000,0.000062,0.194E-05
A51169,1,0,0,1,0,1,0,1,0,0.014975,0.083643,0,0.001497,0.014975,0.500000,0.000083,0.220E-05
A51171,1,0,0,1,0,1,0,1,0,0.125695,0.309937,0,0.012569,0.125695,0.500000,0.000310,0.023621
A51173,1,0,0,1,0,1,0,1,0,0.011261,0.066048,0,0.001126,0.011261,0.500000,0.000066,0.169E-05
A51175,1,0,0,1,0,1,0,1,0,0.010785,0.063322,0,0.001079,0.010785,0.500000,0.000063,0.152E-05
A51177,1,0,0,1,0,1,0,1,0,0.139566,0.344141,0,0.013957,0.139566,0.500000,0.000344,0.035384
A51179,1,0,0,1,0,1,0,1,0,0.078568,0.193731,0,0.007856,0.078568,0.500000,0.000194,0.026702
A51181,1,0,0,1,0,1,0,1,0,0.150377,0.370800,0,0.015037,0.150377,0.500000,0.000371,0.014360
A51183,1,0,0,1,0,1,0,1,0,0.006508,0.039112,0,0.000650,0.006508,0.500000,0.000039,0.199E-05
A51185,1,0,0,1,0,1,0,1,0,0.010190,0.050210,0,0.001019,0.010190,0.500000,0.000050,0.225E-05
A51187,1,0,0,1,0,1,0,1,0,0.128402,0.316614,0,0.012841,0.128402,0.500000,0.000316,0.027186
A51191,1,0,0,1,0,1,0,1,0,0.010836,0.063641,0,0.001084,0.010836,0.500000,0.000064,0.146E-05
A51193,1,0,0,1,0,1,0,1,0,0.483714,1.192736,0,0.048371,0.483714,0.500000,0.001193,0.016239
A51195,1,0,0,1,0,1,0,1,0,0.028145,0.105396,0,0.002815,0.028145,0.500000,0.000106,0.255E-05
A51197,1,0,0,1,0,1,0,1,0,0.049490,0.131206,0,0.004949,0.049490,0.500000,0.000131,0.429E-05
A51199,1,0,0,1,0,1,0,1,0,0.259925,0.640920,0,0.025993,0.259925,0.500000,0.000641,0.011516
A51510,1,0,0,1,0,1,0,1,0,0.277435,0.684096,0,0.027743,0.277435,0.500000,0.000684,0.015465
A51515,1,0,0,1,0,1,0,1,0,0.008000,0.051693,0,0.000800,0.008000,0.500000,0.000052,0.174E-05
A51520,1,0,0,1,0,1,0,1,0,0.005906,0.038162,0,0.000591,0.005906,0.500000,0.000038,0.116E-05
A51530,1,0,0,1,0,1,0,1,0,0.196776,0.485208,0,0.019678,0.196776,0.500000,0.000485,0.021817
A51540,1,0,0,1,0,1,0,1,0,0.185003,0.456176,0,0.018500,0.185003,0.500000,0.000457,0.027173
A51550,1,0,0,1,0,1,0,1,0,0.394871,0.973667,0,0.039487,0.394871,0.500000,0.000974,0.010925
A51570,1,0,0,1,0,1,0,1,0,0.331469,0.817332,0,0.033147,0.331469,0.500000,0.000817,0.012206
A51580,1,0,0,1,0,1,0,1,0,0.211948,0.522619,0,0.021195,0.211948,0.500000,0.000523,0.022151
A51590,1,0,0,1,0,1,0,1,0,0.010896,0.070402,0,0.001089,0.010896,0.500000,0.000071,0.319E-05
A51595,1,0,0,1,0,1,0,1,0,0.006666,0.043068,0,0.000666,0.006666,0.500000,0.000043,0.282E-05
A51600,1,0,0,1,0,1,0,1,0,0.189183,0.466486,0,0.018918,0.189183,0.500000,0.000466,0.022450
A51610,1,0,0,1,0,1,0,1,0,0.372177,0.917710,0,0.037218,0.372177,0.500000,0.000918,0.014092
A51620,1,0,0,1,0,1,0,1,0,0.004746,0.030662,0,0.000474,0.004746,0.500000,0.000031,0.105E-05
A51630,1,0,0,1,0,1,0,1,0,0.260145,0.641463,0,0.026015,0.260145,0.500000,0.000641,0.027272
A51640,1,0,0,1,0,1,0,1,0,0.007782,0.050289,0,0.000778,0.007782,0.500000,0.000050,0.156E-05
A51650,1,0,0,1,0,1,0,1,0,0.347471,0.856789,0,0.034747,0.347471,0.500000,0.000857,0.011187
A51660,1,0,0,1,0,1,0,1,0,0.373206,0.920247,0,0.037321,0.373206,0.500000,0.000920,0.013922
A51670,1,0,0,1,0,1,0,1,0,0.314029,0.774330,0,0.031403,0.314029,0.500000,0.000774,0.012277
A51678,1,0,0,1,0,1,0,1,0,0.316246,0.779794,0,0.031625,0.316246,0.500000,0.000780,0.018637
A51680,1,0,0,1,0,1,0,1,0,0.253742,0.625674,0,0.025374,0.253742,0.500000,0.000626,0.018511
A51683,1,0,0,1,0,1,0,1,0,0.199572,0.492103,0,0.019957,0.199572,0.500000,0.000492,0.020371
A51685,1,0,0,1,0,1,0,1,0,0.183706,0.452980,0,0.018371,0.183706,0.500000,0.000453,0.020710
