TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A36101,1,0,0,1,0,1,0,1,0,0.000028,0.001876,0,0.278E-05,0.000028,0.500000,0.188E-05,0.188E-05
A36107,1,0,0,1,0,1,0,1,0,0.000020,0.001274,0,0.194E-05,0.000020,0.500000,0.128E-05,0.153E-05
A36109,1,0,0,1,0,1,0,1,0,0.000017,0.001069,0,0.176E-05,0.000017,0.500000,0.107E-05,0.156E-05
A36123,1,0,0,1,0,1,0,1,0,0.000022,0.001430,0,0.223E-05,0.000022,0.500000,0.143E-05,0.157E-05
A37001,1,0,0,1,0,1,0,1,0,0.000078,0.002360,0,0.779E-05,0.000078,0.500000,0.236E-05,0.390E-05
A37005,1,0,0,1,0,1,0,1,0,0.000057,0.002140,0,0.569E-05,0.000057,0.500000,0.214E-05,0.162E-05
A37009,1,0,0,1,0,1,0,1,0,0.000056,0.002203,0,0.559E-05,0.000056,0.500000,0.220E-05,0.138E-05
A37033,1,0,0,1,0,1,0,1,0,0.000127,0.004272,0,0.000013,0.000127,0.500000,0.427E-05,0.496E-05
A37067,1,0,0,1,0,1,0,1,0,0.000235,0.007011,0,0.000024,0.000235,0.500000,0.701E-05,0.479E-05
A37077,1,0,0,1,0,1,0,1,0,0.000055,0.001886,0,0.547E-05,0.000055,0.500000,0.189E-05,0.334E-05
A37081,1,0,0,1,0,1,0,1,0,0.000263,0.007347,0,0.000026,0.000263,0.500000,0.735E-05,0.513E-05
A37131,1,0,0,1,0,1,0,1,0,0.000101,0.003392,0,0.000011,0.000101,0.500000,0.339E-05,0.605E-05
A37135,1,0,0,1,0,1,0,1,0,0.000071,0.002269,0,0.717E-05,0.000071,0.500000,0.227E-05,0.372E-05
A37145,1,0,0,1,0,1,0,1,0,0.000110,0.003698,0,0.000011,0.000110,0.500000,0.369E-05,0.466E-05
A37157,1,0,0,1,0,1,0,1,0,0.000155,0.005097,0,0.000016,0.000155,0.500000,0.510E-05,0.444E-05
A37169,1,0,0,1,0,1,0,1,0,0.000142,0.004753,0,0.000015,0.000142,0.500000,0.476E-05,0.341E-05
A37171,1,0,0,1,0,1,0,1,0,0.000085,0.002725,0,0.854E-05,0.000085,0.500000,0.272E-05,0.228E-05
A37181,1,0,0,1,0,1,0,1,0,0.000059,0.002088,0,0.589E-05,0.000059,0.500000,0.209E-05,0.343E-05
A37185,1,0,0,1,0,1,0,1,0,0.000063,0.002251,0,0.626E-05,0.000063,0.500000,0.225E-05,0.345E-05
A37189,1,0,0,1,0,1,0,1,0,0.000035,0.001362,0,0.354E-05,0.000035,0.500000,0.137E-05,0.135E-05
A42001,1,0,0,1,0,1,0,1,0,0.000037,0.001872,0,0.378E-05,0.000037,0.500000,0.187E-05,0.298E-05
A42009,1,0,0,1,0,1,0,1,0,0.000027,0.001668,0,0.270E-05,0.000027,0.500000,0.167E-05,0.152E-05
A42011,1,0,0,1,0,1,0,1,0,0.000022,0.001062,0,0.217E-05,0.000022,0.500000,0.106E-05,0.165E-05
A42013,1,0,0,1,0,1,0,1,0,0.000033,0.001829,0,0.325E-05,0.000033,0.500000,0.183E-05,0.141E-05
A42015,1,0,0,1,0,1,0,1,0,0.000026,0.001617,0,0.259E-05,0.000026,0.500000,0.161E-05,0.180E-05
A42021,1,0,0,1,0,1,0,1,0,0.000026,0.001325,0,0.260E-05,0.000026,0.500000,0.132E-05,0.138E-05
A42023,1,0,0,1,0,1,0,1,0,0.000014,0.000867,0,0.137E-05,0.000014,0.500000,0.868E-06,0.124E-05
