TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
A42021,1,0,0,1,0,1,0,1,0,0.000026,0.002637,0,0.255E-05,0.000026,0.500000,0.263E-05,0.722E-07
A42023,1,0,0,1,0,1,0,1,0,0.000021,0.002132,0,0.207E-05,0.000021,0.500000,0.212E-05,0.796E-07
A42025,1,0,0,1,0,1,0,1,0,0.000019,0.002003,0,0.194E-05,0.000019,0.500000,0.200E-05,0.846E-07
A42027,1,0,0,1,0,1,0,1,0,0.000072,0.007396,0,0.718E-05,0.000072,0.500000,0.740E-05,0.718E-07
A42029,1,0,0,1,0,1,0,1,0,0.000042,0.004363,0,0.423E-05,0.000042,0.500000,0.436E-05,0.887E-07
A42033,1,0,0,1,0,1,0,1,0,0.000032,0.003239,0,0.314E-05,0.000032,0.500000,0.324E-05,0.642E-07
A42035,1,0,0,1,0,1,0,1,0,0.000030,0.003066,0,0.298E-05,0.000030,0.500000,0.307E-05,0.650E-07
A42037,1,0,0,1,0,1,0,1,0,0.000026,0.002696,0,0.261E-05,0.000026,0.500000,0.269E-05,0.676E-07
A42041,1,0,0,1,0,1,0,1,0,0.000045,0.004615,0,0.447E-05,0.000045,0.500000,0.462E-05,0.874E-07
A42043,1,0,0,1,0,1,0,1,0,0.000041,0.004196,0,0.407E-05,0.000041,0.500000,0.419E-05,0.124E-06
A42047,1,0,0,1,0,1,0,1,0,0.000022,0.002196,0,0.213E-05,0.000022,0.500000,0.219E-05,0.773E-07
A42055,1,0,0,1,0,1,0,1,0,0.000075,0.007745,0,0.751E-05,0.000075,0.500000,0.775E-05,0.864E-07
A42057,1,0,0,1,0,1,0,1,0,0.000042,0.004331,0,0.420E-05,0.000042,0.500000,0.433E-05,0.142E-06
A42061,1,0,0,1,0,1,0,1,0,0.000040,0.004095,0,0.397E-05,0.000040,0.500000,0.409E-05,0.919E-07
A42063,1,0,0,1,0,1,0,1,0,0.000024,0.002402,0,0.233E-05,0.000024,0.500000,0.241E-05,0.777E-07
A42065,1,0,0,1,0,1,0,1,0,0.000022,0.002233,0,0.217E-05,0.000022,0.500000,0.224E-05,0.788E-07
A42067,1,0,0,1,0,1,0,1,0,0.000044,0.004509,0,0.437E-05,0.000044,0.500000,0.451E-05,0.107E-06
A42069,1,0,0,1,0,1,0,1,0,0.000044,0.004541,0,0.441E-05,0.000044,0.500000,0.455E-05,0.677E-07
A42071,1,0,0,1,0,1,0,1,0,0.000079,0.008111,0,0.787E-05,0.000079,0.500000,0.811E-05,0.841E-07
A42075,1,0,0,1,0,1,0,1,0,0.000069,0.007109,0,0.689E-05,0.000069,0.500000,0.710E-05,0.692E-07
A42079,1,0,0,1,0,1,0,1,0,0.000038,0.003925,0,0.381E-05,0.000038,0.500000,0.393E-05,0.763E-07
A42081,1,0,0,1,0,1,0,1,0,0.000025,0.002544,0,0.246E-05,0.000025,0.500000,0.254E-05,0.698E-07
A42083,1,0,0,1,0,1,0,1,0,0.000017,0.001723,0,0.167E-05,0.000017,0.500000,0.172E-05,0.765E-07
A42087,1,0,0,1,0,1,0,1,0,0.000029,0.003002,0,0.292E-05,0.000029,0.500000,0.301E-05,0.872E-07
A42093,1,0,0,1,0,1,0,1,0,0.000040,0.004152,0,0.403E-05,0.000040,0.500000,0.415E-05,0.132E-06
A42097,1,0,0,1,0,1,0,1,0,0.000055,0.005681,0,0.551E-05,0.000055,0.500000,0.569E-05,0.624E-07
A42099,1,0,0,1,0,1,0,1,0,0.000033,0.003420,0,0.332E-05,0.000033,0.500000,0.342E-05,0.834E-07
A42105,1,0,0,1,0,1,0,1,0,0.000029,0.002989,0,0.290E-05,0.000029,0.500000,0.299E-05,0.789E-07
A42107,1,0,0,1,0,1,0,1,0,0.000033,0.003345,0,0.324E-05,0.000033,0.500000,0.335E-05,0.641E-07
A42109,1,0,0,1,0,1,0,1,0,0.000033,0.003357,0,0.326E-05,0.000033,0.500000,0.336E-05,0.105E-06
A42111,1,0,0,1,0,1,0,1,0,0.000028,0.002913,0,0.283E-05,0.000028,0.500000,0.292E-05,0.887E-07
A42113,1,0,0,1,0,1,0,1,0,0.000022,0.002205,0,0.214E-05,0.000022,0.500000,0.221E-05,0.668E-07
A42115,1,0,0,1,0,1,0,1,0,0.000025,0.002571,0,0.249E-05,0.000025,0.500000,0.257E-05,0.757E-07
A42117,1,0,0,1,0,1,0,1,0,0.000038,0.003964,0,0.385E-05,0.000038,0.500000,0.396E-05,0.102E-06
A42119,1,0,0,1,0,1,0,1,0,0.000019,0.001956,0,0.190E-05,0.000019,0.500000,0.196E-05,0.732E-07
A42127,1,0,0,1,0,1,0,1,0,0.000020,0.002005,0,0.195E-05,0.000020,0.500000,0.201E-05,0.570E-07
A42131,1,0,0,1,0,1,0,1,0,0.000042,0.004385,0,0.425E-05,0.000042,0.500000,0.438E-05,0.119E-06
A42133,1,0,0,1,0,1,0,1,0,0.000050,0.005189,0,0.504E-05,0.000050,0.500000,0.519E-05,0.102E-06
A47091,1,0,0,1,0,1,0,1,0,0.000031,0.003213,0,0.314E-05,0.000031,0.500000,0.322E-05,0.651E-07
A47163,1,0,0,1,0,1,0,1,0,0.000094,0.009620,0,0.902E-05,0.000094,0.500000,0.984E-05,0.727E-07
A51001,1,0,0,1,0,1,0,1,0,0.000018,0.001870,0,0.182E-05,0.000018,0.500000,0.188E-05,0.946E-07
A51003,1,0,0,1,0,1,0,1,0,0.000051,0.005228,0,0.507E-05,0.000051,0.500000,0.523E-05,0.110E-06
A51005,1,0,0,1,0,1,0,1,0,0.000046,0.004785,0,0.464E-05,0.000046,0.500000,0.479E-05,0.136E-06
A51007,1,0,0,1,0,1,0,1,0,0.000045,0.004693,0,0.456E-05,0.000045,0.500000,0.469E-05,0.187E-06
A51009,1,0,0,1,0,1,0,1,0,0.000056,0.005816,0,0.564E-05,0.000056,0.500000,0.581E-05,0.103E-06
A51011,1,0,0,1,0,1,0,1,0,0.000051,0.005284,0,0.512E-05,0.000051,0.500000,0.528E-05,0.120E-06
A51013,1,0,0,1,0,1,0,1,0,0.000024,0.002430,0,0.236E-05,0.000024,0.500000,0.243E-05,0.106E-06
A51015,1,0,0,1,0,1,0,1,0,0.000071,0.007286,0,0.707E-05,0.000071,0.500000,0.728E-05,0.134E-06
A51017,1,0,0,1,0,1,0,1,0,0.000044,0.004502,0,0.437E-05,0.000044,0.500000,0.450E-05,0.141E-06
A51019,1,0,0,1,0,1,0,1,0,0.000061,0.006267,0,0.608E-05,0.000061,0.500000,0.626E-05,0.113E-06
A51021,1,0,0,1,0,1,0,1,0,0.000035,0.003601,0,0.351E-05,0.000035,0.500000,0.360E-05,0.988E-07
A51023,1,0,0,1,0,1,0,1,0,0.000046,0.004717,0,0.458E-05,0.000046,0.500000,0.472E-05,0.107E-06
A51025,1,0,0,1,0,1,0,1,0,0.000042,0.004316,0,0.421E-05,0.000042,0.500000,0.432E-05,0.163E-06
A51027,1,0,0,1,0,1,0,1,0,0.000030,0.003035,0,0.296E-05,0.000030,0.500000,0.303E-05,0.103E-06
A51029,1,0,0,1,0,1,0,1,0,0.000044,0.004590,0,0.445E-05,0.000044,0.500000,0.459E-05,0.141E-06
A51031,1,0,0,1,0,1,0,1,0,0.000052,0.005402,0,0.524E-05,0.000052,0.500000,0.540E-05,0.128E-06
A51033,1,0,0,1,0,1,0,1,0,0.000073,0.007553,0,0.733E-05,0.000073,0.500000,0.755E-05,0.125E-06
A51035,1,0,0,1,0,1,0,1,0,0.000034,0.003427,0,0.334E-05,0.000034,0.500000,0.343E-05,0.686E-07
A51036,1,0,0,1,0,1,0,1,0,0.000034,0.003545,0,0.344E-05,0.000034,0.500000,0.355E-05,0.142E-06
A51037,1,0,0,1,0,1,0,1,0,0.000057,0.005851,0,0.571E-05,0.000057,0.500000,0.585E-05,0.127E-06
A51041,1,0,0,1,0,1,0,1,0,0.000060,0.006228,0,0.604E-05,0.000060,0.500000,0.623E-05,0.184E-06
A51043,1,0,0,1,0,1,0,1,0,0.000071,0.007319,0,0.710E-05,0.000071,0.500000,0.732E-05,0.174E-06
A51045,1,0,0,1,0,1,0,1,0,0.000041,0.004227,0,0.410E-05,0.000041,0.500000,0.423E-05,0.926E-07
A51047,1,0,0,1,0,1,0,1,0,0.000076,0.007821,0,0.759E-05,0.000076,0.500000,0.782E-05,0.111E-06
A51049,1,0,0,1,0,1,0,1,0,0.000040,0.004154,0,0.403E-05,0.000040,0.500000,0.416E-05,0.148E-06
A51051,1,0,0,1,0,1,0,1,0,0.000039,0.003988,0,0.389E-05,0.000039,0.500000,0.399E-05,0.110E-06
A51053,1,0,0,1,0,1,0,1,0,0.000049,0.005097,0,0.494E-05,0.000049,0.500000,0.509E-05,0.166E-06
A51057,1,0,0,1,0,1,0,1,0,0.000087,0.008962,0,0.856E-05,0.000087,0.500000,0.856E-05,0.952E-07
A51059,1,0,0,1,0,1,0,1,0,0.000058,0.005990,0,0.581E-05,0.000058,0.500000,0.599E-05,0.160E-06
A51061,1,0,0,1,0,1,0,1,0,0.000042,0.004299,0,0.417E-05,0.000042,0.500000,0.430E-05,0.166E-06
A51063,1,0,0,1,0,1,0,1,0,0.000056,0.005778,0,0.564E-05,0.000056,0.500000,0.578E-05,0.876E-07
A51065,1,0,0,1,0,1,0,1,0,0.000068,0.007070,0,0.686E-05,0.000068,0.500000,0.707E-05,0.152E-06
A51067,1,0,0,1,0,1,0,1,0,0.000058,0.005952,0,0.581E-05,0.000058,0.500000,0.595E-05,0.101E-06
A51069,1,0,0,1,0,1,0,1,0,0.000063,0.006481,0,0.628E-05,0.000063,0.500000,0.648E-05,0.181E-06
A51071,1,0,0,1,0,1,0,1,0,0.000034,0.003472,0,0.337E-05,0.000034,0.500000,0.348E-05,0.924E-07
A51073,1,0,0,1,0,1,0,1,0,0.000024,0.002422,0,0.235E-05,0.000024,0.500000,0.243E-05,0.721E-07
A51075,1,0,0,1,0,1,0,1,0,0.000049,0.005075,0,0.492E-05,0.000049,0.500000,0.507E-05,0.143E-06
A51077,1,0,0,1,0,1,0,1,0,0.000059,0.006066,0,0.591E-05,0.000059,0.500000,0.606E-05,0.774E-07
A51079,1,0,0,1,0,1,0,1,0,0.000048,0.004927,0,0.478E-05,0.000048,0.500000,0.493E-05,0.119E-06
A51081,1,0,0,1,0,1,0,1,0,0.000047,0.004842,0,0.472E-05,0.000047,0.500000,0.484E-05,0.190E-06
A51083,1,0,0,1,0,1,0,1,0,0.000048,0.004979,0,0.486E-05,0.000048,0.500000,0.498E-05,0.169E-06
A51085,1,0,0,1,0,1,0,1,0,0.000056,0.005760,0,0.559E-05,0.000056,0.500000,0.576E-05,0.123E-06
A51087,1,0,0,1,0,1,0,1,0,0.000040,0.004149,0,0.402E-05,0.000040,0.500000,0.415E-05,0.143E-06
A51089,1,0,0,1,0,1,0,1,0,0.000045,0.004592,0,0.448E-05,0.000045,0.500000,0.459E-05,0.100E-06
A51091,1,0,0,1,0,1,0,1,0,0.000029,0.003009,0,0.292E-05,0.000029,0.500000,0.301E-05,0.123E-06
A51093,1,0,0,1,0,1,0,1,0,0.000154,0.015922,0,0.000015,0.000154,0.500000,0.000015,0.835E-07
A51095,1,0,0,1,0,1,0,1,0,0.000023,0.002359,0,0.228E-05,0.000023,0.500000,0.235E-05,0.752E-07
A51097,1,0,0,1,0,1,0,1,0,0.000092,0.009494,0,0.932E-05,0.000092,0.500000,0.932E-05,0.116E-06
A51099,1,0,0,1,0,1,0,1,0,0.000032,0.003290,0,0.319E-05,0.000032,0.500000,0.329E-05,0.729E-07
A51101,1,0,0,1,0,1,0,1,0,0.000080,0.008258,0,0.785E-05,0.000080,0.500000,0.864E-05,0.120E-06
A51103,1,0,0,1,0,1,0,1,0,0.000024,0.002472,0,0.239E-05,0.000024,0.500000,0.247E-05,0.839E-07
A51105,1,0,0,1,0,1,0,1,0,0.000021,0.002161,0,0.211E-05,0.000021,0.500000,0.215E-05,0.800E-07
A51107,1,0,0,1,0,1,0,1,0,0.000057,0.005916,0,0.574E-05,0.000057,0.500000,0.592E-05,0.118E-06
A51109,1,0,0,1,0,1,0,1,0,0.000036,0.003726,0,0.361E-05,0.000036,0.500000,0.373E-05,0.193E-06
A51111,1,0,0,1,0,1,0,1,0,0.000059,0.006069,0,0.592E-05,0.000059,0.500000,0.607E-05,0.176E-06
A51113,1,0,0,1,0,1,0,1,0,0.000061,0.006283,0,0.609E-05,0.000061,0.500000,0.628E-05,0.891E-07
A51115,1,0,0,1,0,1,0,1,0,0.000024,0.002459,0,0.238E-05,0.000024,0.500000,0.246E-05,0.709E-07
A51117,1,0,0,1,0,1,0,1,0,0.000040,0.004128,0,0.402E-05,0.000040,0.500000,0.412E-05,0.146E-06
A51119,1,0,0,1,0,1,0,1,0,0.000027,0.002755,0,0.267E-05,0.000027,0.500000,0.275E-05,0.737E-07
A51121,1,0,0,1,0,1,0,1,0,0.000067,0.006916,0,0.671E-05,0.000067,0.500000,0.692E-05,0.119E-06
A51125,1,0,0,1,0,1,0,1,0,0.000040,0.004110,0,0.399E-05,0.000040,0.500000,0.411E-05,0.730E-07
A51127,1,0,0,1,0,1,0,1,0,0.000037,0.003816,0,0.370E-05,0.000037,0.500000,0.382E-05,0.141E-06
A51131,1,0,0,1,0,1,0,1,0,0.000019,0.001897,0,0.184E-05,0.000019,0.500000,0.190E-05,0.915E-07
A51133,1,0,0,1,0,1,0,1,0,0.000025,0.002551,0,0.248E-05,0.000025,0.500000,0.256E-05,0.853E-07
A51135,1,0,0,1,0,1,0,1,0,0.000053,0.005466,0,0.530E-05,0.000053,0.500000,0.547E-05,0.155E-06
A51137,1,0,0,1,0,1,0,1,0,0.000061,0.006316,0,0.612E-05,0.000061,0.500000,0.631E-05,0.150E-06
A51139,1,0,0,1,0,1,0,1,0,0.000084,0.008574,0,0.832E-05,0.000084,0.500000,0.835E-05,0.157E-06
A51141,1,0,0,1,0,1,0,1,0,0.000047,0.004797,0,0.468E-05,0.000047,0.500000,0.480E-05,0.755E-07
A51143,1,0,0,1,0,1,0,1,0,0.000060,0.006174,0,0.602E-05,0.000060,0.500000,0.618E-05,0.134E-06
A51145,1,0,0,1,0,1,0,1,0,0.000036,0.003751,0,0.364E-05,0.000036,0.500000,0.375E-05,0.146E-06
A51147,1,0,0,1,0,1,0,1,0,0.000046,0.004712,0,0.457E-05,0.000046,0.500000,0.471E-05,0.161E-06
A51149,1,0,0,1,0,1,0,1,0,0.000055,0.005690,0,0.552E-05,0.000055,0.500000,0.569E-05,0.105E-06
A51153,1,0,0,1,0,1,0,1,0,0.000043,0.004423,0,0.429E-05,0.000043,0.500000,0.442E-05,0.161E-06
A51155,1,0,0,1,0,1,0,1,0,0.000092,0.009531,0,0.933E-05,0.000092,0.500000,0.933E-05,0.119E-06
A51157,1,0,0,1,0,1,0,1,0,0.000044,0.004509,0,0.437E-05,0.000044,0.500000,0.451E-05,0.876E-07
A51159,1,0,0,1,0,1,0,1,0,0.000051,0.005235,0,0.508E-05,0.000051,0.500000,0.524E-05,0.103E-06
A51161,1,0,0,1,0,1,0,1,0,0.000051,0.005292,0,0.513E-05,0.000051,0.500000,0.529E-05,0.109E-06
A51163,1,0,0,1,0,1,0,1,0,0.000053,0.005471,0,0.530E-05,0.000053,0.500000,0.547E-05,0.131E-06
A51165,1,0,0,1,0,1,0,1,0,0.000095,0.009761,0,0.946E-05,0.000095,0.500000,0.946E-05,0.142E-06
A51167,1,0,0,1,0,1,0,1,0,0.000060,0.006177,0,0.602E-05,0.000060,0.500000,0.617E-05,0.989E-07
A51169,1,0,0,1,0,1,0,1,0,0.000076,0.007861,0,0.766E-05,0.000076,0.500000,0.786E-05,0.109E-06
A51171,1,0,0,1,0,1,0,1,0,0.000082,0.008455,0,0.820E-05,0.000082,0.500000,0.829E-05,0.159E-06
A51173,1,0,0,1,0,1,0,1,0,0.000056,0.005791,0,0.565E-05,0.000056,0.500000,0.580E-05,0.874E-07
A51175,1,0,0,1,0,1,0,1,0,0.000087,0.008963,0,0.856E-05,0.000087,0.500000,0.856E-05,0.938E-07
A51177,1,0,0,1,0,1,0,1,0,0.000045,0.004679,0,0.454E-05,0.000045,0.500000,0.468E-05,0.200E-06
A51179,1,0,0,1,0,1,0,1,0,0.000045,0.004666,0,0.452E-05,0.000045,0.500000,0.467E-05,0.146E-06
A51181,1,0,0,1,0,1,0,1,0,0.000048,0.004981,0,0.483E-05,0.000048,0.500000,0.498E-05,0.977E-07
A51183,1,0,0,1,0,1,0,1,0,0.000042,0.004358,0,0.425E-05,0.000042,0.500000,0.436E-05,0.119E-06
A51185,1,0,0,1,0,1,0,1,0,0.000031,0.003141,0,0.307E-05,0.000031,0.500000,0.315E-05,0.974E-07
A51187,1,0,0,1,0,1,0,1,0,0.000072,0.007421,0,0.720E-05,0.000072,0.500000,0.742E-05,0.197E-06
A51191,1,0,0,1,0,1,0,1,0,0.000103,0.010584,0,0.000011,0.000103,0.500000,0.000011,0.836E-07
A51193,1,0,0,1,0,1,0,1,0,0.000050,0.005201,0,0.505E-05,0.000050,0.500000,0.520E-05,0.988E-07
A51195,1,0,0,1,0,1,0,1,0,0.000054,0.005517,0,0.537E-05,0.000054,0.500000,0.551E-05,0.830E-07
A51197,1,0,0,1,0,1,0,1,0,0.000062,0.006418,0,0.625E-05,0.000062,0.500000,0.642E-05,0.107E-06
A51199,1,0,0,1,0,1,0,1,0,0.000024,0.002445,0,0.237E-05,0.000024,0.500000,0.244E-05,0.697E-07
A51510,1,0,0,1,0,1,0,1,0,0.000189,0.019488,0,0.000019,0.000189,0.500000,0.000019,0.113E-06
A51515,1,0,0,1,0,1,0,1,0,0.000041,0.004237,0,0.413E-05,0.000041,0.500000,0.424E-05,0.932E-07
A51520,1,0,0,1,0,1,0,1,0,0.000033,0.003337,0,0.325E-05,0.000033,0.500000,0.333E-05,0.648E-07
