TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A51053,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001114,0.,10.00000,0.005000,na,na,0.005000,0.001114,0.,10.00000,0.005000,na,na,0.000100,0.013549,0.000644,1.122319,0.000100,na,na,0.000100,0.013549,0.000644,1.122319,0.000100,7.100182,50000.00,0.00001,1.07,50000.00,1046.768,0.00001,1.07,5.268630,1035.410,0.00001,1.07,5.268630,1035.410,0.00001,1.07,na,na,na,na,na,na
A51057,0.4,12.84498273,84.46465827,60,79.40078712,88.41409295,77.4932398,79.27139173,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001247,0.,10.00000,0.005000,na,na,0.005000,0.001247,0.,10.00000,0.005000,na,na,0.000100,0.000797,0.010000,1.004216,0.000100,na,na,0.000100,0.000797,0.010000,1.004216,0.000100,794.3845,50000.00,0.00001,1.07,31993.25,423.6357,0.00001,1.07,77.94141,1148.907,0.00001,1.07,77.94141,1148.907,0.00001,1.07,na,na,na,na,na,na
A51059,0.4,9.283928044,85.99625624,60,75.63951776,83.66925165,71.41613262,73.01622531,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001033,0.,9.999999,0.005000,na,na,0.005000,0.001033,0.,9.999999,0.005000,na,na,0.000100,0.002492,0.005843,1.004104,0.000100,na,na,0.000100,0.002492,0.005843,1.004104,0.000100,157.9091,50000.00,0.00001,1.07,50000.00,801.6050,0.00001,1.07,19.21486,641.8649,0.00001,1.07,19.21486,641.8649,0.00001,1.07,na,na,na,na,na,na
A51061,0.4,8.677144729,96.88468148,60,75.31139709,83.25532743,61.52504508,62.8353289,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000728,0.,10.00000,0.005000,na,na,0.005000,0.000728,0.,10.00000,0.005000,na,na,0.000100,0.000338,0.010000,0.399103,0.000100,na,na,0.000100,0.000338,0.010000,0.399103,0.000100,599.3488,50000.00,0.00001,1.07,30027.14,1825.892,0.00001,1.07,69.60172,842.4689,0.00001,1.07,69.60172,842.4689,0.00001,1.07,na,na,na,na,na,na
A51063,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51065,0.4,9.207486207,95.98739143,60,79.75314553,88.85859309,50,50,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001632,0.,10.00000,0.005000,na,na,0.005000,0.001632,0.,10.00000,0.005000,na,na,0.000100,0.000484,0.010000,0.431897,0.000100,na,na,0.000100,0.000484,0.010000,0.431897,0.000100,422.7415,50000.00,0.00001,1.07,30051.27,1178.437,0.00001,1.07,86.38697,1242.508,0.00001,1.07,86.38697,1242.508,0.00001,1.07,na,na,na,na,na,na
A51067,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51069,0.4,8.609649746,72.92374411,60,75.95604394,84.06854943,54.35557845,55.4557969,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000722,0.,10.00000,0.005000,na,na,0.005000,0.000722,0.,10.00000,0.005000,na,na,0.000100,0.000504,0.010000,0.764237,0.000100,na,na,0.000100,0.000504,0.010000,0.764237,0.000100,445.5037,50000.00,0.00001,1.07,29691.16,2197.186,0.00001,1.07,78.64512,903.0485,0.00001,1.07,78.64512,903.0485,0.00001,1.07,na,na,na,na,na,na
A51071,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000182,0.,10.00000,0.005000,na,na,0.005000,0.000182,0.,10.00000,0.005000,na,na,0.000100,0.009867,0.000824,1.107802,0.000100,na,na,0.000100,0.009867,0.000824,1.107802,0.000100,449.5392,15343.19,0.00001,1.07,33523.67,50000.00,0.00001,1.07,14.46955,1882.676,0.00001,1.07,14.46955,1882.676,0.00001,1.07,na,na,na,na,na,na
A51073,0.4,12.33487577,89.86787996,60,78.21507136,86.91831252,75.62834964,77.35186028,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000537,0.,10.00000,0.005000,na,na,0.005000,0.000537,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.000058,0.746433,0.000100,na,na,0.000100,0.100000,0.000058,0.746433,0.000100,566.9307,50000.00,0.00001,1.07,35077.67,1799.389,0.00001,1.07,1.140739,1635.274,0.00001,1.07,1.140739,1635.274,0.00001,1.07,na,na,na,na,na,na
A51075,0.4,8.49615023,96.91521545,60,79.14922991,88.09675353,50,50,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001381,0.,10.00000,0.005000,na,na,0.005000,0.001381,0.,10.00000,0.005000,na,na,0.000100,0.002852,0.006569,0.353332,0.000100,na,na,0.000100,0.002852,0.006569,0.353332,0.000100,198.3636,50000.00,0.00001,1.07,46613.37,1297.599,0.00001,1.07,22.87098,1264.550,0.00001,1.07,22.87098,1264.550,0.00001,1.07,na,na,na,na,na,na
A51077,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51079,0.4,10.32211092,94.68302093,60,73.73530078,81.26708194,58.99775618,60.23399044,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000937,0.,10.00000,0.005000,na,na,0.005000,0.000937,0.,10.00000,0.005000,na,na,0.000100,0.004219,0.002631,0.991961,0.000100,na,na,0.000100,0.004219,0.002631,0.991961,0.000100,193.9248,50000.00,0.00001,1.07,47800.27,1743.289,0.00001,1.07,21.47106,1269.068,0.00001,1.07,21.47106,1269.068,0.00001,1.07,na,na,na,na,na,na
A51081,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51083,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51085,0.4,10.27410823,91.63766478,60,79.0572364,87.98070372,61.86196974,63.18212546,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001477,0.,10.00000,0.005000,na,na,0.005000,0.001477,0.,10.00000,0.005000,na,na,0.000100,0.001819,0.006673,1.014067,0.000100,na,na,0.000100,0.001819,0.006673,1.014067,0.000100,134.2724,50000.00,0.00001,1.07,50000.00,680.5666,0.00001,1.07,34.18218,1084.160,0.00001,1.07,34.18218,1084.160,0.00001,1.07,na,na,na,na,na,na
A51087,0.4,11.37621575,87.26083768,60,78.95424145,87.85077559,69.36722399,70.90728365,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000614,0.,9.999999,0.005000,na,na,0.005000,0.000614,0.,9.999999,0.005000,na,na,0.000100,0.000597,0.010000,0.629660,0.000100,na,na,0.000100,0.000597,0.010000,0.629660,0.000100,585.2906,50000.00,0.00001,1.07,32990.79,702.8745,0.00001,1.07,67.38449,778.9323,0.00001,1.07,67.38449,778.9323,0.00001,1.07,na,na,na,na,na,na
A51089,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51091,0.4,7.640149257,63.06858845,60,77.39186255,85.8798346,50.70523195,51.69849524,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.029733,0.000223,1.159376,0.000100,na,na,0.000100,0.029733,0.000223,1.159376,0.000100,181.8918,16258.36,0.00001,1.07,46572.83,50000.00,0.00001,1.07,4.105028,1562.199,0.00001,1.07,4.105028,1562.199,0.00001,1.07,na,na,na,na,na,na
A51093,0.4,12.28835581,91.35774005,60,80.30658845,89.55676133,78.62656211,80.43792038,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.099629,0.,10.00000,0.005000,na,na,0.005000,0.099629,0.,10.00000,0.005000,na,na,0.000100,0.000100,0.010000,0.104032,0.000100,na,na,0.000100,0.000100,0.010000,0.104032,0.000100,50000.00,50000.00,0.00001,1.07,212.5237,179.5675,0.00001,1.07,265.7463,1336.986,0.00001,1.07,265.7463,1336.986,0.00001,1.07,na,na,na,na,na,na
A51095,0.4,12.81714666,85.56124836,60,78.27287718,86.99123456,70.99342701,72.58113442,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000396,0.,10.00000,0.005000,na,na,0.005000,0.000396,0.,10.00000,0.005000,na,na,0.000100,0.004655,0.001729,1.334989,0.000100,na,na,0.000100,0.004655,0.001729,1.334989,0.000100,724.3081,50000.00,0.00001,1.07,28387.16,1643.599,0.00001,1.07,24.41594,1686.763,0.00001,1.07,24.41594,1686.763,0.00001,1.07,na,na,na,na,na,na
A51097,0.4,12.92424965,84.58041345,60,79.24180688,88.21353937,79.10617625,80.93158722,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002991,0.,10.00000,0.005000,na,na,0.005000,0.002991,0.,10.00000,0.005000,na,na,0.000100,0.000422,0.010000,0.609082,0.000100,na,na,0.000100,0.000422,0.010000,0.609082,0.000100,816.6674,50000.00,0.00001,1.07,27850.73,350.1794,0.00001,1.07,90.52360,939.7250,0.00001,1.07,90.52360,939.7250,0.00001,1.07,na,na,na,na,na,na
A51099,0.4,12.30054684,85.44129518,60,79.75049907,88.85525457,81.58084866,83.47876752,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000908,0.,9.999999,0.005000,na,na,0.005000,0.000908,0.,9.999999,0.005000,na,na,0.000100,0.093343,0.000081,0.808648,0.000100,na,na,0.000100,0.093343,0.000081,0.808648,0.000100,439.2551,50000.00,0.00001,1.07,36747.13,1164.423,0.00001,1.07,1.459256,1441.020,0.00001,1.07,1.459256,1441.020,0.00001,1.07,na,na,na,na,na,na
A51101,0.4,12.60043678,84.61473638,60,79.19152596,88.15011,78.80682677,80.6234668,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.003030,0.,10.00000,0.005000,na,na,0.005000,0.003030,0.,10.00000,0.005000,na,na,0.000100,0.000456,0.010000,0.586766,0.000100,na,na,0.000100,0.000456,0.010000,0.586766,0.000100,490.3365,50000.00,0.00001,1.07,35704.40,466.9445,0.00001,1.07,83.97425,887.9941,0.00001,1.07,83.97425,887.9941,0.00001,1.07,na,na,na,na,na,na
A51103,0.4,12.43318278,86.35373418,60,79.88681366,89.02721543,82.02169831,83.93253407,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000531,0.,10.00000,0.005000,na,na,0.005000,0.000531,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.100E-04,0.547168,0.000100,na,na,0.000100,0.100000,0.100E-04,0.547168,0.000100,338.5705,50000.00,0.00001,1.07,40504.99,1679.356,0.00001,1.07,0.578863,1219.636,0.00001,1.07,0.578863,1219.636,0.00001,1.07,na,na,na,na,na,na
A51105,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51107,0.4,8.852680474,100.5518867,60,74.9530702,82.80329806,65.81848112,67.25456262,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001616,0.,9.999999,0.005000,na,na,0.005000,0.001616,0.,9.999999,0.005000,na,na,0.000100,0.000387,0.010000,0.517817,0.000100,na,na,0.000100,0.000387,0.010000,0.517817,0.000100,447.8636,50000.00,0.00001,1.07,38834.85,999.6291,0.00001,1.07,95.48371,1053.360,0.00001,1.07,95.48371,1053.360,0.00001,1.07,na,na,na,na,na,na
A51109,0.4,9.24164166,95.06649244,60,79.74997186,88.8545895,50,50,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000483,0.,10.00000,0.005000,na,na,0.005000,0.000483,0.,10.00000,0.005000,na,na,0.000100,0.013105,0.000823,0.511235,0.000100,na,na,0.000100,0.013105,0.000823,0.511235,0.000100,323.5669,50000.00,0.00001,1.07,36016.37,1485.791,0.00001,1.07,4.093485,945.3641,0.00001,1.07,4.093485,945.3641,0.00001,1.07,na,na,na,na,na,na
A51111,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51113,0.4,9.623661637,102.1361963,60,74.02585799,81.63361985,64.58138967,65.98122438,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001909,0.,10.00000,0.005000,na,na,0.005000,0.001909,0.,10.00000,0.005000,na,na,0.000100,0.000850,0.010000,0.787691,0.000100,na,na,0.000100,0.000850,0.010000,0.787691,0.000100,320.1382,50000.00,0.00001,1.07,36817.20,2153.375,0.00001,1.07,80.49042,1549.071,0.00001,1.07,80.49042,1549.071,0.00001,1.07,na,na,na,na,na,na
A51115,0.4,10.61861279,93.56742119,60,78.87097272,87.74573208,82.4330963,84.35598603,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000509,0.,10.00000,0.005000,na,na,0.005000,0.000509,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.000011,0.694724,0.000100,na,na,0.000100,0.100000,0.000011,0.694724,0.000100,1248.170,50000.00,0.00001,1.07,31574.90,1823.981,0.00001,1.07,0.727201,1645.440,0.00001,1.07,0.727201,1645.440,0.00001,1.07,na,na,na,na,na,na
A51117,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A51119,0.4,12.95529604,85.89365652,60,78.38496138,87.13262878,74.43876488,76.1274207,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000672,0.,10.00000,0.005000,na,na,0.005000,0.000672,0.,10.00000,0.005000,na,na,0.000100,0.093092,0.000074,0.822431,0.000100,na,na,0.000100,0.093092,0.000074,0.822431,0.000100,516.7790,50000.00,0.00001,1.07,34994.85,1543.214,0.00001,1.07,1.415526,1647.314,0.00001,1.07,1.415526,1647.314,0.00001,1.07,na,na,na,na,na,na
A51121,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001516,0.,10.00000,0.005000,na,na,0.005000,0.001516,0.,10.00000,0.005000,na,na,0.000100,0.001068,0.010000,0.628324,0.000100,na,na,0.000100,0.001068,0.010000,0.628324,0.000100,199.4746,18222.44,0.00001,1.07,42230.36,49389.68,0.00001,1.07,80.84363,1652.065,0.00001,1.07,80.84363,1652.065,0.00001,1.07,na,na,na,na,na,na
A51125,0.4,8.616916582,99.2189672,60,75.24371512,83.16994663,62.08005154,63.40659705,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000940,0.,10.00000,0.005000,na,na,0.005000,0.000940,0.,10.00000,0.005000,na,na,0.000100,0.000592,0.010000,0.591034,0.000100,na,na,0.000100,0.000592,0.010000,0.591034,0.000100,456.6638,44610.07,0.00001,1.07,34252.09,20174.81,0.00001,1.07,137.1672,2097.151,0.00001,1.07,137.1672,2097.151,0.00001,1.07,na,na,na,na,na,na
A51127,0.4,12.49083825,86.92424819,60,78.98661825,87.89161892,77.43787399,79.2144037,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000597,0.,10.00000,0.005000,na,na,0.005000,0.000597,0.,10.00000,0.005000,na,na,0.000100,0.000983,0.009969,0.857212,0.000100,na,na,0.000100,0.000983,0.009969,0.857212,0.000100,525.9404,50000.00,0.00001,1.07,31214.95,1114.451,0.00001,1.07,47.71750,788.1119,0.00001,1.07,47.71750,788.1119,0.00001,1.07,na,na,na,na,na,na
A51131,0.4,10.97023562,83.17453685,60,80.22226607,89.45038865,86.67654686,88.72376969,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000230,0.,10.00000,0.005000,na,na,0.005000,0.000230,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.000012,0.522593,0.000100,na,na,0.000100,0.100000,0.000012,0.522593,0.000100,451.9721,50000.00,0.00001,1.07,41732.73,2088.123,0.00001,1.07,0.586211,1187.496,0.00001,1.07,0.586211,1187.496,0.00001,1.07,na,na,na,na,na,na
A51133,0.4,12.29594764,86.86799244,60,79.89395057,89.03621865,82.33695336,84.2570261,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000641,0.,10.00000,0.005000,na,na,0.005000,0.000641,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.100E-04,0.546295,0.000100,na,na,0.000100,0.100000,0.100E-04,0.546295,0.000100,265.9209,50000.00,0.00001,1.07,45212.90,1674.518,0.00001,1.07,0.551328,1203.064,0.00001,1.07,0.551328,1203.064,0.00001,1.07,na,na,na,na,na,na
